Date,Day,Name,Type
20/03/2009,Friday,March Equinox,Season
19/04/2009,Sunday,Coptic Easter,Public Holiday
21/06/2009,Sunday,June Solstice,Season
30/06/2009,Tuesday,Revolution Day,Public Holiday
21/09/2009,Monday,Eid al-Fitr,Public Holiday
22/09/2009,Tuesday,Eid al-Fitr Holiday,Public Holiday
23/09/2009,Wednesday,Eid al-Fitr Holiday,Public Holiday
23/09/2009,Wednesday,September Equinox,Season
24/09/2009,Thursday,Eid al-Fitr Holiday,Public Holiday
27/11/2009,Friday,Eid al-Adha Holiday,Public Holiday
28/11/2009,Saturday,Eid al-Adha,Public Holiday
29/11/2009,Sunday,Eid al-Adha Holiday,Public Holiday
30/11/2009,Monday,Eid al-Adha Holiday,Public Holiday
01/12/2009,Tuesday,Eid al-Adha Holiday,Public Holiday
18/12/2009,Friday,Muharram,Public Holiday
21/12/2009,Monday,December Solstice,Season
01/01/2010,Friday,Independence Day,Public Holiday
07/01/2010,Thursday,Coptic Christmas,Public Holiday
26/02/2010,Friday,The Prophet's Birthday,Public Holiday
20/03/2010,Saturday,March Equinox,Season
04/04/2010,Sunday,Coptic Easter,Public Holiday
21/06/2010,Monday,June Solstice,Season
30/06/2010,Wednesday,Revolution Day,Public Holiday
10/09/2010,Friday,Eid al-Fitr,Public Holiday
11/09/2010,Saturday,Eid al-Fitr Holiday,Public Holiday
12/09/2010,Sunday,Eid al-Fitr Holiday,Public Holiday
13/09/2010,Monday,Eid al-Fitr Holiday,Public Holiday
23/09/2010,Thursday,September Equinox,Season
16/11/2010,Tuesday,Eid al-Adha Holiday,Public Holiday
17/11/2010,Wednesday,Eid al-Adha,Public Holiday
18/11/2010,Thursday,Eid al-Adha Holiday,Public Holiday
19/11/2010,Friday,Eid al-Adha Holiday,Public Holiday
20/11/2010,Saturday,Eid al-Adha Holiday,Public Holiday
08/12/2010,Wednesday,Muharram,Public Holiday
22/12/2010,Wednesday,December Solstice,Season
01/01/2011,Saturday,Independence Day,Public Holiday
07/01/2011,Friday,Coptic Christmas,Public Holiday
16/02/2011,Wednesday,The Prophet's Birthday,Public Holiday
21/03/2011,Monday,March Equinox,Season
24/04/2011,Sunday,Coptic Easter,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
30/06/2011,Thursday,Revolution Day,Public Holiday
31/08/2011,Wednesday,Eid al-Fitr,Public Holiday
01/09/2011,Thursday,Eid al-Fitr Holiday,Public Holiday
02/09/2011,Friday,Eid al-Fitr Holiday,Public Holiday
03/09/2011,Saturday,Eid al-Fitr Holiday,Public Holiday
23/09/2011,Friday,September Equinox,Season
06/11/2011,Sunday,Eid al-Adha Holiday,Public Holiday
07/11/2011,Monday,Eid al-Adha,Public Holiday
08/11/2011,Tuesday,Eid al-Adha Holiday,Public Holiday
09/11/2011,Wednesday,Eid al-Adha Holiday,Public Holiday
10/11/2011,Thursday,Eid al-Adha Holiday,Public Holiday
27/11/2011,Sunday,Muharram,Public Holiday
22/12/2011,Thursday,December Solstice,Season
01/01/2012,Sunday,Independence Day,Public Holiday
07/01/2012,Saturday,Coptic Christmas,Public Holiday
05/02/2012,Sunday,The Prophet's Birthday,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
15/04/2012,Sunday,Coptic Easter,Public Holiday
21/06/2012,Thursday,June Solstice,Season
30/06/2012,Saturday,Revolution Day,Public Holiday
19/08/2012,Sunday,Eid al-Fitr,Public Holiday
20/08/2012,Monday,Eid al-Fitr Holiday,Public Holiday
21/08/2012,Tuesday,Eid al-Fitr Holiday,Public Holiday
22/08/2012,Wednesday,Eid al-Fitr Holiday,Public Holiday
22/09/2012,Saturday,September Equinox,Season
25/10/2012,Thursday,Eid al-Adha Holiday,Public Holiday
26/10/2012,Friday,Eid al-Adha,Public Holiday
27/10/2012,Saturday,Eid al-Adha Holiday,Public Holiday
28/10/2012,Sunday,Eid al-Adha Holiday,Public Holiday
29/10/2012,Monday,Eid al-Adha Holiday,Public Holiday
15/11/2012,Thursday,Muharram,Public Holiday
21/12/2012,Friday,December Solstice,Season
01/01/2013,Tuesday,Independence Day,Public Holiday
07/01/2013,Monday,Coptic Christmas,Public Holiday
24/01/2013,Thursday,The Prophet's Birthday,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
05/05/2013,Sunday,Coptic Easter,Public Holiday
21/06/2013,Friday,June Solstice,Season
30/06/2013,Sunday,Revolution Day,Public Holiday
08/08/2013,Thursday,Eid al-Fitr,Public Holiday
09/08/2013,Friday,Eid al-Fitr Holiday,Public Holiday
10/08/2013,Saturday,Eid al-Fitr Holiday,Public Holiday
11/08/2013,Sunday,Eid al-Fitr Holiday,Public Holiday
22/09/2013,Sunday,September Equinox,Season
14/10/2013,Monday,Eid al-Adha Holiday,Public Holiday
15/10/2013,Tuesday,Eid al-Adha,Public Holiday
16/10/2013,Wednesday,Eid al-Adha Holiday,Public Holiday
17/10/2013,Thursday,Eid al-Adha Holiday,Public Holiday
18/10/2013,Friday,Eid al-Adha Holiday,Public Holiday
05/11/2013,Tuesday,Muharram,Public Holiday
21/12/2013,Saturday,December Solstice,Season
01/01/2014,Wednesday,Independence Day,Public Holiday
07/01/2014,Tuesday,Coptic Christmas,Public Holiday
14/01/2014,Tuesday,The Prophet's Birthday,Public Holiday
20/03/2014,Thursday,March Equinox,Season
20/04/2014,Sunday,Coptic Easter,Public Holiday
21/06/2014,Saturday,June Solstice,Season
30/06/2014,Monday,Revolution Day,Public Holiday
29/07/2014,Tuesday,Eid al-Fitr,Public Holiday
30/07/2014,Wednesday,Eid al-Fitr Holiday,Public Holiday
31/07/2014,Thursday,Eid al-Fitr Holiday,Public Holiday
01/08/2014,Friday,Eid al-Fitr Holiday,Public Holiday
23/09/2014,Tuesday,September Equinox,Season
04/10/2014,Saturday,Eid al-Adha Holiday,Public Holiday
05/10/2014,Sunday,Eid al-Adha,Public Holiday
06/10/2014,Monday,Eid al-Adha Holiday,Public Holiday
07/10/2014,Tuesday,Eid al-Adha Holiday,Public Holiday
08/10/2014,Wednesday,Eid al-Adha Holiday,Public Holiday
25/10/2014,Saturday,Muharram,Public Holiday
22/12/2014,Monday,December Solstice,Season
01/01/2015,Thursday,Independence Day,Public Holiday
03/01/2015,Saturday,The Prophet's Birthday,Public Holiday
07/01/2015,Wednesday,Coptic Christmas,Public Holiday
21/03/2015,Saturday,March Equinox,Season
12/04/2015,Sunday,Coptic Easter,Public Holiday
21/06/2015,Sunday,June Solstice,Season
30/06/2015,Tuesday,Revolution Day,Public Holiday
18/07/2015,Saturday,Eid al-Fitr,Public Holiday
19/07/2015,Sunday,Eid al-Fitr Holiday,Public Holiday
20/07/2015,Monday,Eid al-Fitr Holiday,Public Holiday
21/07/2015,Tuesday,Eid al-Fitr Holiday,Public Holiday
23/09/2015,Wednesday,Eid al-Adha Holiday,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Eid al-Adha,Public Holiday
25/09/2015,Friday,Eid al-Adha Holiday,Public Holiday
26/09/2015,Saturday,Eid al-Adha Holiday,Public Holiday
27/09/2015,Sunday,Eid al-Adha Holiday,Public Holiday
15/10/2015,Thursday,Muharram,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,The Prophet's Birthday,Public Holiday
01/01/2016,Friday,Independence Day,Public Holiday
07/01/2016,Thursday,Coptic Christmas,Public Holiday
20/03/2016,Sunday,March Equinox,Season
01/05/2016,Sunday,Coptic Easter,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
30/06/2016,Thursday,Revolution Day,Public Holiday
07/07/2016,Thursday,Eid al-Fitr,Public Holiday
08/07/2016,Friday,Eid al-Fitr Holiday,Public Holiday
09/07/2016,Saturday,Eid al-Fitr Holiday,Public Holiday
10/07/2016,Sunday,Eid al-Fitr Holiday,Public Holiday
12/09/2016,Monday,Eid al-Adha Holiday,Public Holiday
13/09/2016,Tuesday,Eid al-Adha,Public Holiday
14/09/2016,Wednesday,Eid al-Adha Holiday,Public Holiday
15/09/2016,Thursday,Eid al-Adha Holiday,Public Holiday
16/09/2016,Friday,Eid al-Adha Holiday,Public Holiday
22/09/2016,Thursday,September Equinox,Season
03/10/2016,Monday,Muharram,Public Holiday
12/12/2016,Monday,The Prophet's Birthday,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
01/01/2017,Sunday,Independence Day,Public Holiday
07/01/2017,Saturday,Coptic Christmas,Public Holiday
20/03/2017,Monday,March Equinox,Season
16/04/2017,Sunday,Coptic Easter,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid al-Fitr,Public Holiday
27/06/2017,Tuesday,Eid al-Fitr Holiday,Public Holiday
28/06/2017,Wednesday,Eid al-Fitr Holiday,Public Holiday
29/06/2017,Thursday,Eid al-Fitr Holiday,Public Holiday
30/06/2017,Friday,Revolution Day,Public Holiday
01/09/2017,Friday,Eid al-Adha Holiday,Public Holiday
02/09/2017,Saturday,Eid al-Adha,Public Holiday
03/09/2017,Sunday,Eid al-Adha Holiday,Public Holiday
04/09/2017,Monday,Eid al-Adha Holiday,Public Holiday
05/09/2017,Tuesday,Eid al-Adha Holiday,Public Holiday
22/09/2017,Friday,Muharram,Public Holiday
22/09/2017,Friday,September Equinox,Season
01/12/2017,Friday,The Prophet's Birthday,Public Holiday
21/12/2017,Thursday,December Solstice,Season
01/01/2018,Monday,Independence Day,Public Holiday
07/01/2018,Sunday,Coptic Christmas,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
08/04/2018,Sunday,Coptic Easter,Public Holiday
14/06/2018,Thursday,Eid al-Fitr Holiday,Public Holiday
15/06/2018,Friday,Eid al-Fitr,Public Holiday
16/06/2018,Saturday,Eid al-Fitr Holiday,Public Holiday
17/06/2018,Sunday,Eid al-Fitr Holiday,Public Holiday
21/06/2018,Thursday,June Solstice,Season
30/06/2018,Saturday,Revolution Day,Public Holiday
21/08/2018,Tuesday,Eid al-Adha Holiday,Public Holiday
22/08/2018,Wednesday,Eid al-Adha,Public Holiday
23/08/2018,Thursday,Eid al-Adha Holiday,Public Holiday
24/08/2018,Friday,Eid al-Adha Holiday,Public Holiday
25/08/2018,Saturday,Eid al-Adha Holiday,Public Holiday
12/09/2018,Wednesday,Muharram,Public Holiday
23/09/2018,Sunday,September Equinox,Season
21/11/2018,Wednesday,The Prophet's Birthday,Public Holiday
22/12/2018,Saturday,December Solstice,Season
01/01/2019,Tuesday,Independence Day,Public Holiday
07/01/2019,Monday,Coptic Christmas,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
28/04/2019,Sunday,Coptic Easter,Public Holiday
04/06/2019,Tuesday,Eid al-Fitr Holiday,Public Holiday
05/06/2019,Wednesday,Eid al-Fitr,Public Holiday
06/06/2019,Thursday,Eid al-Fitr Holiday,Public Holiday
07/06/2019,Friday,Eid al-Fitr Holiday,Public Holiday
21/06/2019,Friday,June Solstice,Season
30/06/2019,Sunday,Revolution Day,Public Holiday
10/08/2019,Saturday,Eid al-Adha Holiday,Public Holiday
11/08/2019,Sunday,Eid al-Adha,Public Holiday
12/08/2019,Monday,Eid al-Adha Holiday,Public Holiday
13/08/2019,Tuesday,Eid al-Adha Holiday,Public Holiday
14/08/2019,Wednesday,Eid al-Adha Holiday,Public Holiday
31/08/2019,Saturday,Muharram,Public Holiday
23/09/2019,Monday,September Equinox,Season
10/11/2019,Sunday,The Prophet's Birthday,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
01/01/2020,Wednesday,Independence Day,Public Holiday
07/01/2020,Tuesday,Coptic Christmas,Public Holiday
20/03/2020,Friday,March Equinox,Season
19/04/2020,Sunday,Coptic Easter,Public Holiday
24/05/2020,Sunday,Eid al-Fitr,Public Holiday
25/05/2020,Monday,Eid al-Fitr Holiday,Public Holiday
26/05/2020,Tuesday,Eid al-Fitr Holiday,Public Holiday
27/05/2020,Wednesday,Eid al-Fitr Holiday,Public Holiday
20/06/2020,Saturday,June Solstice,Season
30/07/2020,Thursday,Eid al-Adha Holiday,Public Holiday
31/07/2020,Friday,Eid al-Adha,Public Holiday
01/08/2020,Saturday,Eid al-Adha Holiday,Public Holiday
02/08/2020,Sunday,Eid al-Adha Holiday,Public Holiday
03/08/2020,Monday,Eid al-Adha Holiday,Public Holiday
21/08/2020,Friday,Muharram,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
29/10/2020,Thursday,The Prophet's Birthday,Public Holiday
15/11/2020,Sunday,Juba Peace Agreement Holiday,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
01/01/2021,Friday,Independence Day,Public Holiday
07/01/2021,Thursday,Coptic Christmas,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/05/2021,Sunday,Coptic Easter,Public Holiday
13/05/2021,Thursday,Eid al-Fitr,Public Holiday
14/05/2021,Friday,Eid al-Fitr Holiday,Public Holiday
15/05/2021,Saturday,Eid al-Fitr Holiday,Public Holiday
16/05/2021,Sunday,Eid al-Fitr Holiday,Public Holiday
21/06/2021,Monday,June Solstice,Season
18/07/2021,Sunday,Eid al-Adha Holiday,Public Holiday
19/07/2021,Monday,Eid al-Adha Holiday,Public Holiday
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
21/07/2021,Wednesday,Eid al-Adha Holiday,Public Holiday
22/07/2021,Thursday,Eid al-Adha Holiday,Public Holiday
10/08/2021,Tuesday,Muharram,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
19/10/2021,Tuesday,The Prophet's Birthday,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,Independence Day,Public Holiday
07/01/2022,Friday,Coptic Christmas,Public Holiday
20/03/2022,Sunday,March Equinox,Season
06/04/2022,Wednesday,Public Holiday,Public Holiday
24/04/2022,Sunday,Coptic Easter,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Public Holiday
03/05/2022,Tuesday,Eid al-Fitr Holiday,Public Holiday
04/05/2022,Wednesday,Eid al-Fitr Holiday,Public Holiday
05/05/2022,Thursday,Eid al-Fitr Holiday,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Eid al-Adha,Public Holiday
10/07/2022,Sunday,Eid al-Adha Holiday,Public Holiday
11/07/2022,Monday,Eid al-Adha Holiday,Public Holiday
12/07/2022,Tuesday,Eid al-Adha Holiday,Public Holiday
13/07/2022,Wednesday,Eid al-Adha Holiday,Public Holiday
14/07/2022,Thursday,Eid al-Adha Holiday,Public Holiday
30/07/2022,Saturday,Muharram,Public Holiday
23/09/2022,Friday,September Equinox,Season
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
