Date,Day,Name,Type
25/12/2002,Wednesday,Christmas Day,Public Holiday
01/01/2003,Wednesday,New Year's Day,Public Holiday
10/01/2003,Friday,Kosrae Constitution Day observed,Local holiday
11/01/2003,Saturday,Kosrae Constitution Day,Local holiday
28/02/2003,Friday,Yap Day observed,Local holiday
01/03/2003,Saturday,Yap Day,Local holiday
21/03/2003,Friday,March Equinox,Season
31/03/2003,Monday,Micronesia Culture Day,Public Holiday
18/04/2003,Friday,Good Friday,Local holiday
09/05/2003,Friday,Constitution Day observed,Public Holiday
10/05/2003,Saturday,Constitution Day,Public Holiday
22/06/2003,Sunday,June Solstice,Season
21/08/2003,Thursday,Gospel Day (Kosrae),Local holiday
08/09/2003,Monday,Kosrae Liberation Day,Local holiday
11/09/2003,Thursday,Pohnpei Liberation Day,Local holiday
23/09/2003,Tuesday,September Equinox,Season
01/10/2003,Wednesday,Chuuk Constitution Day,Local holiday
24/10/2003,Friday,United Nations Day,Public Holiday
03/11/2003,Monday,Kosrae Self Government Day,Local holiday
03/11/2003,Monday,Independence Day,Public Holiday
07/11/2003,Friday,Pohnpei Constitution Day observed,Local holiday
08/11/2003,Saturday,Pohnpei Constitution Day,Local holiday
11/11/2003,Tuesday,Veterans of Foreign Wars Day,Public Holiday
27/11/2003,Thursday,Thanksgiving,Local holiday
22/12/2003,Monday,December Solstice,Season
24/12/2003,Wednesday,Yap Constitution Day,Local holiday
25/12/2003,Thursday,Christmas Day,Public Holiday
01/01/2004,Thursday,New Year's Day,Public Holiday
11/01/2004,Sunday,Kosrae Constitution Day,Local holiday
12/01/2004,Monday,Kosrae Constitution Day observed,Local holiday
01/03/2004,Monday,Yap Day,Local holiday
20/03/2004,Saturday,March Equinox,Season
31/03/2004,Wednesday,Micronesia Culture Day,Public Holiday
09/04/2004,Friday,Good Friday,Local holiday
10/05/2004,Monday,Constitution Day,Public Holiday
21/06/2004,Monday,June Solstice,Season
20/08/2004,Friday,Gospel Day (Kosrae) observed,Local holiday
21/08/2004,Saturday,Gospel Day (Kosrae),Local holiday
08/09/2004,Wednesday,Kosrae Liberation Day,Local holiday
10/09/2004,Friday,Pohnpei Liberation Day observed,Local holiday
11/09/2004,Saturday,Pohnpei Liberation Day,Local holiday
23/09/2004,Thursday,September Equinox,Season
01/10/2004,Friday,Chuuk Constitution Day,Local holiday
24/10/2004,Sunday,United Nations Day,Public Holiday
25/10/2004,Monday,United Nations Day observed,Public Holiday
03/11/2004,Wednesday,Kosrae Self Government Day,Local holiday
03/11/2004,Wednesday,Independence Day,Public Holiday
08/11/2004,Monday,Pohnpei Constitution Day,Local holiday
11/11/2004,Thursday,Veterans of Foreign Wars Day,Public Holiday
25/11/2004,Thursday,Thanksgiving,Local holiday
21/12/2004,Tuesday,December Solstice,Season
24/12/2004,Friday,Christmas Day observed,Public Holiday
24/12/2004,Friday,Yap Constitution Day,Local holiday
25/12/2004,Saturday,Christmas Day,Public Holiday
31/12/2004,Friday,Day off for New Year's Day,Public Holiday
01/01/2005,Saturday,New Year's Day,Public Holiday
11/01/2005,Tuesday,Kosrae Constitution Day,Local holiday
01/03/2005,Tuesday,Yap Day,Local holiday
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,Local holiday
31/03/2005,Thursday,Micronesia Culture Day,Public Holiday
10/05/2005,Tuesday,Constitution Day,Public Holiday
21/06/2005,Tuesday,June Solstice,Season
21/08/2005,Sunday,Gospel Day (Kosrae),Local holiday
22/08/2005,Monday,Gospel Day (Kosrae) observed,Local holiday
08/09/2005,Thursday,Kosrae Liberation Day,Local holiday
11/09/2005,Sunday,Pohnpei Liberation Day,Local holiday
12/09/2005,Monday,Pohnpei Liberation Day observed,Local holiday
23/09/2005,Friday,September Equinox,Season
30/09/2005,Friday,Chuuk Constitution Day observed,Local holiday
01/10/2005,Saturday,Chuuk Constitution Day,Local holiday
24/10/2005,Monday,United Nations Day,Public Holiday
03/11/2005,Thursday,Kosrae Self Government Day,Local holiday
03/11/2005,Thursday,Independence Day,Public Holiday
08/11/2005,Tuesday,Pohnpei Constitution Day,Local holiday
11/11/2005,Friday,Veterans of Foreign Wars Day,Public Holiday
24/11/2005,Thursday,Thanksgiving,Local holiday
22/12/2005,Thursday,December Solstice,Season
23/12/2005,Friday,Yap Constitution Day observed,Local holiday
24/12/2005,Saturday,Yap Constitution Day,Local holiday
25/12/2005,Sunday,Christmas Day,Public Holiday
26/12/2005,Monday,Christmas Day observed,Public Holiday
01/01/2006,Sunday,New Year's Day,Public Holiday
02/01/2006,Monday,Day off for New Year's Day,Public Holiday
11/01/2006,Wednesday,Kosrae Constitution Day,Local holiday
01/03/2006,Wednesday,Yap Day,Local holiday
21/03/2006,Tuesday,March Equinox,Season
31/03/2006,Friday,Micronesia Culture Day,Public Holiday
14/04/2006,Friday,Good Friday,Local holiday
10/05/2006,Wednesday,Constitution Day,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
21/08/2006,Monday,Gospel Day (Kosrae),Local holiday
08/09/2006,Friday,Kosrae Liberation Day,Local holiday
11/09/2006,Monday,Pohnpei Liberation Day,Local holiday
23/09/2006,Saturday,September Equinox,Season
01/10/2006,Sunday,Chuuk Constitution Day,Local holiday
02/10/2006,Monday,Chuuk Constitution Day observed,Local holiday
24/10/2006,Tuesday,United Nations Day,Public Holiday
03/11/2006,Friday,Kosrae Self Government Day,Local holiday
03/11/2006,Friday,Independence Day,Public Holiday
08/11/2006,Wednesday,Pohnpei Constitution Day,Local holiday
10/11/2006,Friday,Day off for Veterans of Foreign Wars Day,Public Holiday
11/11/2006,Saturday,Veterans of Foreign Wars Day,Public Holiday
23/11/2006,Thursday,Thanksgiving,Local holiday
22/12/2006,Friday,December Solstice,Season
24/12/2006,Sunday,Yap Constitution Day,Local holiday
25/12/2006,Monday,Christmas Day,Public Holiday
25/12/2006,Monday,Yap Constitution Day observed,Local holiday
01/01/2007,Monday,New Year's Day,Public Holiday
11/01/2007,Thursday,Kosrae Constitution Day,Local holiday
01/03/2007,Thursday,Yap Day,Local holiday
21/03/2007,Wednesday,March Equinox,Season
30/03/2007,Friday,Micronesia Culture Day observed,Public Holiday
31/03/2007,Saturday,Micronesia Culture Day,Public Holiday
06/04/2007,Friday,Good Friday,Local holiday
10/05/2007,Thursday,Constitution Day,Public Holiday
22/06/2007,Friday,June Solstice,Season
21/08/2007,Tuesday,Gospel Day (Kosrae),Local holiday
07/09/2007,Friday,Kosrae Liberation Day observed,Local holiday
08/09/2007,Saturday,Kosrae Liberation Day,Local holiday
11/09/2007,Tuesday,Pohnpei Liberation Day,Local holiday
23/09/2007,Sunday,September Equinox,Season
01/10/2007,Monday,Chuuk Constitution Day,Local holiday
24/10/2007,Wednesday,United Nations Day,Public Holiday
02/11/2007,Friday,Kosrae Self Government Day observed,Local holiday
02/11/2007,Friday,Independence Day observed,Public Holiday
03/11/2007,Saturday,Kosrae Self Government Day,Local holiday
03/11/2007,Saturday,Independence Day,Public Holiday
08/11/2007,Thursday,Pohnpei Constitution Day,Local holiday
11/11/2007,Sunday,Veterans of Foreign Wars Day,Public Holiday
12/11/2007,Monday,Day off for Veterans of Foreign Wars Day,Public Holiday
22/11/2007,Thursday,Thanksgiving,Local holiday
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Yap Constitution Day,Local holiday
25/12/2007,Tuesday,Christmas Day,Public Holiday
01/01/2008,Tuesday,New Year's Day,Public Holiday
11/01/2008,Friday,Kosrae Constitution Day,Local holiday
29/02/2008,Friday,Yap Day observed,Local holiday
01/03/2008,Saturday,Yap Day,Local holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Local holiday
31/03/2008,Monday,Micronesia Culture Day,Public Holiday
09/05/2008,Friday,Constitution Day observed,Public Holiday
10/05/2008,Saturday,Constitution Day,Public Holiday
21/06/2008,Saturday,June Solstice,Season
21/08/2008,Thursday,Gospel Day (Kosrae),Local holiday
08/09/2008,Monday,Kosrae Liberation Day,Local holiday
11/09/2008,Thursday,Pohnpei Liberation Day,Local holiday
23/09/2008,Tuesday,September Equinox,Season
01/10/2008,Wednesday,Chuuk Constitution Day,Local holiday
24/10/2008,Friday,United Nations Day,Public Holiday
03/11/2008,Monday,Kosrae Self Government Day,Local holiday
03/11/2008,Monday,Independence Day,Public Holiday
07/11/2008,Friday,Pohnpei Constitution Day observed,Local holiday
08/11/2008,Saturday,Pohnpei Constitution Day,Local holiday
11/11/2008,Tuesday,Veterans of Foreign Wars Day,Public Holiday
27/11/2008,Thursday,Thanksgiving,Local holiday
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Yap Constitution Day,Local holiday
25/12/2008,Thursday,Christmas Day,Public Holiday
01/01/2009,Thursday,New Year's Day,Public Holiday
11/01/2009,Sunday,Kosrae Constitution Day,Local holiday
12/01/2009,Monday,Kosrae Constitution Day observed,Local holiday
01/03/2009,Sunday,Yap Day,Local holiday
02/03/2009,Monday,Yap Day observed,Local holiday
20/03/2009,Friday,March Equinox,Season
31/03/2009,Tuesday,Micronesia Culture Day,Public Holiday
10/04/2009,Friday,Good Friday,Local holiday
10/05/2009,Sunday,Constitution Day,Public Holiday
11/05/2009,Monday,Constitution Day observed,Public Holiday
21/06/2009,Sunday,June Solstice,Season
21/08/2009,Friday,Gospel Day (Kosrae),Local holiday
08/09/2009,Tuesday,Kosrae Liberation Day,Local holiday
11/09/2009,Friday,Pohnpei Liberation Day,Local holiday
23/09/2009,Wednesday,September Equinox,Season
01/10/2009,Thursday,Chuuk Constitution Day,Local holiday
23/10/2009,Friday,United Nations Day observed,Public Holiday
24/10/2009,Saturday,United Nations Day,Public Holiday
03/11/2009,Tuesday,Kosrae Self Government Day,Local holiday
03/11/2009,Tuesday,Independence Day,Public Holiday
08/11/2009,Sunday,Pohnpei Constitution Day,Local holiday
09/11/2009,Monday,Pohnpei Constitution Day observed,Local holiday
11/11/2009,Wednesday,Veterans of Foreign Wars Day,Public Holiday
26/11/2009,Thursday,Thanksgiving,Local holiday
22/12/2009,Tuesday,December Solstice,Season
24/12/2009,Thursday,Yap Constitution Day,Local holiday
25/12/2009,Friday,Christmas Day,Public Holiday
01/01/2010,Friday,New Year's Day,Public Holiday
11/01/2010,Monday,Kosrae Constitution Day,Local holiday
01/03/2010,Monday,Yap Day,Local holiday
21/03/2010,Sunday,March Equinox,Season
31/03/2010,Wednesday,Micronesia Culture Day,Public Holiday
02/04/2010,Friday,Good Friday,Local holiday
10/05/2010,Monday,Constitution Day,Public Holiday
21/06/2010,Monday,June Solstice,Season
20/08/2010,Friday,Gospel Day (Kosrae) observed,Local holiday
21/08/2010,Saturday,Gospel Day (Kosrae),Local holiday
08/09/2010,Wednesday,Kosrae Liberation Day,Local holiday
10/09/2010,Friday,Pohnpei Liberation Day observed,Local holiday
11/09/2010,Saturday,Pohnpei Liberation Day,Local holiday
23/09/2010,Thursday,September Equinox,Season
01/10/2010,Friday,Chuuk Constitution Day,Local holiday
24/10/2010,Sunday,United Nations Day,Public Holiday
25/10/2010,Monday,United Nations Day observed,Public Holiday
03/11/2010,Wednesday,Kosrae Self Government Day,Local holiday
03/11/2010,Wednesday,Independence Day,Public Holiday
08/11/2010,Monday,Pohnpei Constitution Day,Local holiday
11/11/2010,Thursday,Veterans of Foreign Wars Day,Public Holiday
25/11/2010,Thursday,Thanksgiving,Local holiday
22/12/2010,Wednesday,December Solstice,Season
24/12/2010,Friday,Christmas Day observed,Public Holiday
24/12/2010,Friday,Yap Constitution Day,Local holiday
25/12/2010,Saturday,Christmas Day,Public Holiday
31/12/2010,Friday,Day off for New Year's Day,Public Holiday
01/01/2011,Saturday,New Year's Day,Public Holiday
11/01/2011,Tuesday,Kosrae Constitution Day,Local holiday
01/03/2011,Tuesday,Yap Day,Local holiday
21/03/2011,Monday,March Equinox,Season
31/03/2011,Thursday,Micronesia Culture Day,Public Holiday
22/04/2011,Friday,Good Friday,Local holiday
10/05/2011,Tuesday,Constitution Day,Public Holiday
22/06/2011,Wednesday,June Solstice,Season
21/08/2011,Sunday,Gospel Day (Kosrae),Local holiday
22/08/2011,Monday,Gospel Day (Kosrae) observed,Local holiday
08/09/2011,Thursday,Kosrae Liberation Day,Local holiday
11/09/2011,Sunday,Pohnpei Liberation Day,Local holiday
12/09/2011,Monday,Pohnpei Liberation Day observed,Local holiday
23/09/2011,Friday,September Equinox,Season
30/09/2011,Friday,Chuuk Constitution Day observed,Local holiday
01/10/2011,Saturday,Chuuk Constitution Day,Local holiday
24/10/2011,Monday,United Nations Day,Public Holiday
03/11/2011,Thursday,Kosrae Self Government Day,Local holiday
03/11/2011,Thursday,Independence Day,Public Holiday
08/11/2011,Tuesday,Pohnpei Constitution Day,Local holiday
11/11/2011,Friday,Veterans of Foreign Wars Day,Public Holiday
24/11/2011,Thursday,Thanksgiving,Local holiday
22/12/2011,Thursday,December Solstice,Season
23/12/2011,Friday,Yap Constitution Day observed,Local holiday
24/12/2011,Saturday,Yap Constitution Day,Local holiday
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Christmas Day observed,Public Holiday
01/01/2012,Sunday,New Year's Day,Public Holiday
02/01/2012,Monday,Day off for New Year's Day,Public Holiday
11/01/2012,Wednesday,Kosrae Constitution Day,Local holiday
01/03/2012,Thursday,Yap Day,Local holiday
20/03/2012,Tuesday,March Equinox,Season
30/03/2012,Friday,Micronesia Culture Day observed,Public Holiday
31/03/2012,Saturday,Micronesia Culture Day,Public Holiday
06/04/2012,Friday,Good Friday,Local holiday
10/05/2012,Thursday,Constitution Day,Public Holiday
21/06/2012,Thursday,June Solstice,Season
21/08/2012,Tuesday,Gospel Day (Kosrae),Local holiday
07/09/2012,Friday,Kosrae Liberation Day observed,Local holiday
08/09/2012,Saturday,Kosrae Liberation Day,Local holiday
11/09/2012,Tuesday,Pohnpei Liberation Day,Local holiday
23/09/2012,Sunday,September Equinox,Season
01/10/2012,Monday,Chuuk Constitution Day,Local holiday
24/10/2012,Wednesday,United Nations Day,Public Holiday
02/11/2012,Friday,Kosrae Self Government Day observed,Local holiday
02/11/2012,Friday,Independence Day observed,Public Holiday
03/11/2012,Saturday,Kosrae Self Government Day,Local holiday
03/11/2012,Saturday,Independence Day,Public Holiday
08/11/2012,Thursday,Pohnpei Constitution Day,Local holiday
11/11/2012,Sunday,Veterans of Foreign Wars Day,Public Holiday
12/11/2012,Monday,Day off for Veterans of Foreign Wars Day,Public Holiday
22/11/2012,Thursday,Thanksgiving,Local holiday
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Yap Constitution Day,Local holiday
25/12/2012,Tuesday,Christmas Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
11/01/2013,Friday,Kosrae Constitution Day,Local holiday
01/03/2013,Friday,Yap Day,Local holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Local holiday
31/03/2013,Sunday,Micronesia Culture Day,Public Holiday
01/04/2013,Monday,Micronesia Culture Day observed,Public Holiday
10/05/2013,Friday,Constitution Day,Public Holiday
21/06/2013,Friday,June Solstice,Season
21/08/2013,Wednesday,Gospel Day (Kosrae),Local holiday
08/09/2013,Sunday,Kosrae Liberation Day,Local holiday
09/09/2013,Monday,Kosrae Liberation Day observed,Local holiday
11/09/2013,Wednesday,Pohnpei Liberation Day,Local holiday
23/09/2013,Monday,September Equinox,Season
01/10/2013,Tuesday,Chuuk Constitution Day,Local holiday
24/10/2013,Thursday,United Nations Day,Public Holiday
03/11/2013,Sunday,Kosrae Self Government Day,Local holiday
03/11/2013,Sunday,Independence Day,Public Holiday
04/11/2013,Monday,Kosrae Self Government Day observed,Local holiday
04/11/2013,Monday,Independence Day observed,Public Holiday
08/11/2013,Friday,Pohnpei Constitution Day,Local holiday
11/11/2013,Monday,Veterans of Foreign Wars Day,Public Holiday
28/11/2013,Thursday,Thanksgiving,Local holiday
22/12/2013,Sunday,December Solstice,Season
24/12/2013,Tuesday,Yap Constitution Day,Local holiday
25/12/2013,Wednesday,Christmas Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
10/01/2014,Friday,Kosrae Constitution Day observed,Local holiday
11/01/2014,Saturday,Kosrae Constitution Day,Local holiday
28/02/2014,Friday,Yap Day observed,Local holiday
01/03/2014,Saturday,Yap Day,Local holiday
21/03/2014,Friday,March Equinox,Season
31/03/2014,Monday,Micronesia Culture Day,Public Holiday
18/04/2014,Friday,Good Friday,Local holiday
09/05/2014,Friday,Constitution Day observed,Public Holiday
10/05/2014,Saturday,Constitution Day,Public Holiday
21/06/2014,Saturday,June Solstice,Season
21/08/2014,Thursday,Gospel Day (Kosrae),Local holiday
08/09/2014,Monday,Kosrae Liberation Day,Local holiday
11/09/2014,Thursday,Pohnpei Liberation Day,Local holiday
23/09/2014,Tuesday,September Equinox,Season
01/10/2014,Wednesday,Chuuk Constitution Day,Local holiday
24/10/2014,Friday,United Nations Day,Public Holiday
03/11/2014,Monday,Kosrae Self Government Day,Local holiday
03/11/2014,Monday,Independence Day,Public Holiday
07/11/2014,Friday,Pohnpei Constitution Day observed,Local holiday
08/11/2014,Saturday,Pohnpei Constitution Day,Local holiday
11/11/2014,Tuesday,Veterans of Foreign Wars Day,Public Holiday
27/11/2014,Thursday,Thanksgiving,Local holiday
22/12/2014,Monday,December Solstice,Season
24/12/2014,Wednesday,Yap Constitution Day,Local holiday
25/12/2014,Thursday,Christmas Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
11/01/2015,Sunday,Kosrae Constitution Day,Local holiday
12/01/2015,Monday,Kosrae Constitution Day observed,Local holiday
01/03/2015,Sunday,Yap Day,Local holiday
02/03/2015,Monday,Yap Day observed,Local holiday
21/03/2015,Saturday,March Equinox,Season
31/03/2015,Tuesday,Micronesia Culture Day,Public Holiday
03/04/2015,Friday,Good Friday,Local holiday
10/05/2015,Sunday,Constitution Day,Public Holiday
11/05/2015,Monday,Constitution Day observed,Public Holiday
22/06/2015,Monday,June Solstice,Season
21/08/2015,Friday,Gospel Day (Kosrae),Local holiday
08/09/2015,Tuesday,Kosrae Liberation Day,Local holiday
11/09/2015,Friday,Pohnpei Liberation Day,Local holiday
23/09/2015,Wednesday,September Equinox,Season
01/10/2015,Thursday,Chuuk Constitution Day,Local holiday
23/10/2015,Friday,United Nations Day observed,Public Holiday
24/10/2015,Saturday,United Nations Day,Public Holiday
03/11/2015,Tuesday,Kosrae Self Government Day,Local holiday
03/11/2015,Tuesday,Independence Day,Public Holiday
08/11/2015,Sunday,Pohnpei Constitution Day,Local holiday
09/11/2015,Monday,Pohnpei Constitution Day observed,Local holiday
11/11/2015,Wednesday,Veterans of Foreign Wars Day,Public Holiday
26/11/2015,Thursday,Thanksgiving,Local holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Yap Constitution Day,Local holiday
25/12/2015,Friday,Christmas Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
11/01/2016,Monday,Kosrae Constitution Day,Local holiday
01/03/2016,Tuesday,Yap Day,Local holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Local holiday
31/03/2016,Thursday,Micronesia Culture Day,Public Holiday
10/05/2016,Tuesday,Constitution Day,Public Holiday
21/06/2016,Tuesday,June Solstice,Season
21/08/2016,Sunday,Gospel Day (Kosrae),Local holiday
22/08/2016,Monday,Gospel Day (Kosrae) observed,Local holiday
08/09/2016,Thursday,Kosrae Liberation Day,Local holiday
11/09/2016,Sunday,Pohnpei Liberation Day,Local holiday
12/09/2016,Monday,Pohnpei Liberation Day observed,Local holiday
23/09/2016,Friday,September Equinox,Season
30/09/2016,Friday,Chuuk Constitution Day observed,Local holiday
01/10/2016,Saturday,Chuuk Constitution Day,Local holiday
24/10/2016,Monday,United Nations Day,Public Holiday
03/11/2016,Thursday,Kosrae Self Government Day,Local holiday
03/11/2016,Thursday,Independence Day,Public Holiday
08/11/2016,Tuesday,Pohnpei Constitution Day,Local holiday
11/11/2016,Friday,Veterans of Foreign Wars Day,Public Holiday
24/11/2016,Thursday,Thanksgiving,Local holiday
21/12/2016,Wednesday,December Solstice,Season
23/12/2016,Friday,Yap Constitution Day observed,Local holiday
24/12/2016,Saturday,Yap Constitution Day,Local holiday
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Christmas Day observed,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
02/01/2017,Monday,Day off for New Year's Day,Public Holiday
11/01/2017,Wednesday,Kosrae Constitution Day,Local holiday
01/03/2017,Wednesday,Yap Day,Local holiday
20/03/2017,Monday,March Equinox,Season
31/03/2017,Friday,Micronesia Culture Day,Public Holiday
14/04/2017,Friday,Good Friday,Local holiday
10/05/2017,Wednesday,Constitution Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
21/08/2017,Monday,Gospel Day (Kosrae),Local holiday
08/09/2017,Friday,Kosrae Liberation Day,Local holiday
11/09/2017,Monday,Pohnpei Liberation Day,Local holiday
23/09/2017,Saturday,September Equinox,Season
01/10/2017,Sunday,Chuuk Constitution Day,Local holiday
02/10/2017,Monday,Chuuk Constitution Day observed,Local holiday
24/10/2017,Tuesday,United Nations Day,Public Holiday
03/11/2017,Friday,Kosrae Self Government Day,Local holiday
03/11/2017,Friday,Independence Day,Public Holiday
08/11/2017,Wednesday,Pohnpei Constitution Day,Local holiday
10/11/2017,Friday,Day off for Veterans of Foreign Wars Day,Public Holiday
11/11/2017,Saturday,Veterans of Foreign Wars Day,Public Holiday
23/11/2017,Thursday,Thanksgiving,Local holiday
22/12/2017,Friday,December Solstice,Season
24/12/2017,Sunday,Yap Constitution Day,Local holiday
25/12/2017,Monday,Christmas Day,Public Holiday
25/12/2017,Monday,Yap Constitution Day observed,Local holiday
01/01/2018,Monday,New Year's Day,Public Holiday
11/01/2018,Thursday,Kosrae Constitution Day,Local holiday
01/03/2018,Thursday,Yap Day,Local holiday
21/03/2018,Wednesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Local holiday
30/03/2018,Friday,Micronesia Culture Day observed,Public Holiday
31/03/2018,Saturday,Micronesia Culture Day,Public Holiday
10/05/2018,Thursday,Constitution Day,Public Holiday
21/06/2018,Thursday,June Solstice,Season
21/08/2018,Tuesday,Gospel Day (Kosrae),Local holiday
07/09/2018,Friday,Kosrae Liberation Day observed,Local holiday
08/09/2018,Saturday,Kosrae Liberation Day,Local holiday
11/09/2018,Tuesday,Pohnpei Liberation Day,Local holiday
23/09/2018,Sunday,September Equinox,Season
01/10/2018,Monday,Chuuk Constitution Day,Local holiday
24/10/2018,Wednesday,United Nations Day,Public Holiday
02/11/2018,Friday,Kosrae Self Government Day observed,Local holiday
02/11/2018,Friday,Independence Day observed,Public Holiday
03/11/2018,Saturday,Kosrae Self Government Day,Local holiday
03/11/2018,Saturday,Independence Day,Public Holiday
08/11/2018,Thursday,Pohnpei Constitution Day,Local holiday
11/11/2018,Sunday,Veterans of Foreign Wars Day,Public Holiday
12/11/2018,Monday,Day off for Veterans of Foreign Wars Day,Public Holiday
22/11/2018,Thursday,Thanksgiving,Local holiday
22/12/2018,Saturday,December Solstice,Season
24/12/2018,Monday,Yap Constitution Day,Local holiday
25/12/2018,Tuesday,Christmas Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
11/01/2019,Friday,Kosrae Constitution Day,Local holiday
01/03/2019,Friday,Yap Day,Local holiday
21/03/2019,Thursday,March Equinox,Season
