Date,Day,Name,Type
02/01/2006,Monday,Day off for New Year's Day,Public Holiday
14/03/2006,Tuesday,National Heroes Day,Public Holiday
20/03/2006,Monday,March Equinox,Season
14/04/2006,Friday,Good Friday,Public Holiday
17/04/2006,Monday,Easter Monday,Public Holiday
01/05/2006,Monday,National Workers Day,Public Holiday
05/06/2006,Monday,Whit Monday,Public Holiday
21/06/2006,Wednesday,June Solstice,Season
03/07/2006,Monday,Carnival Monday,Public Holiday
04/07/2006,Tuesday,Carnival Tuesday,Public Holiday
01/08/2006,Tuesday,Emancipation Day,Public Holiday
23/09/2006,Saturday,September Equinox,Season
27/10/2006,Friday,Independence Day,Public Holiday
21/12/2006,Thursday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
26/12/2006,Tuesday,Boxing Day,Public Holiday
01/01/2007,Monday,New Year's Day,Public Holiday
14/03/2007,Wednesday,National Heroes Day,Public Holiday
20/03/2007,Tuesday,March Equinox,Season
06/04/2007,Friday,Good Friday,Public Holiday
09/04/2007,Monday,Easter Monday,Public Holiday
01/05/2007,Tuesday,National Workers Day,Public Holiday
28/05/2007,Monday,Whit Monday,Public Holiday
21/06/2007,Thursday,June Solstice,Season
02/07/2007,Monday,Carnival Monday,Public Holiday
03/07/2007,Tuesday,Carnival Tuesday,Public Holiday
01/08/2007,Wednesday,Emancipation Day,Public Holiday
23/09/2007,Sunday,September Equinox,Season
27/10/2007,Saturday,Independence Day,Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
26/12/2007,Wednesday,Boxing Day,Public Holiday
01/01/2008,Tuesday,New Year's Day,Public Holiday
14/03/2008,Friday,National Heroes Day,Public Holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Public Holiday
24/03/2008,Monday,Easter Monday,Public Holiday
01/05/2008,Thursday,National Workers Day,Public Holiday
12/05/2008,Monday,Whit Monday,Public Holiday
20/06/2008,Friday,June Solstice,Season
07/07/2008,Monday,Carnival Monday,Public Holiday
08/07/2008,Tuesday,Carnival Tuesday,Public Holiday
01/08/2008,Friday,Emancipation Day,Public Holiday
22/09/2008,Monday,September Equinox,Season
27/10/2008,Monday,Independence Day,Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
26/12/2008,Friday,Boxing Day,Public Holiday
01/01/2009,Thursday,New Year's Day,Public Holiday
14/03/2009,Saturday,National Heroes Day,Public Holiday
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,Public Holiday
13/04/2009,Monday,Easter Monday,Public Holiday
01/05/2009,Friday,National Workers Day,Public Holiday
01/06/2009,Monday,Whit Monday,Public Holiday
21/06/2009,Sunday,June Solstice,Season
06/07/2009,Monday,Carnival Monday,Public Holiday
07/07/2009,Tuesday,Carnival Tuesday,Public Holiday
01/08/2009,Saturday,Emancipation Day,Public Holiday
22/09/2009,Tuesday,September Equinox,Season
27/10/2009,Tuesday,Independence Day,Public Holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
26/12/2009,Saturday,Boxing Day,Public Holiday
01/01/2010,Friday,New Year's Day,Public Holiday
14/03/2010,Sunday,National Heroes Day,Public Holiday
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,Public Holiday
05/04/2010,Monday,Easter Monday,Public Holiday
01/05/2010,Saturday,National Workers Day,Public Holiday
24/05/2010,Monday,Whit Monday,Public Holiday
21/06/2010,Monday,June Solstice,Season
05/07/2010,Monday,Carnival Monday,Public Holiday
06/07/2010,Tuesday,Carnival Tuesday,Public Holiday
01/08/2010,Sunday,Emancipation Day,Public Holiday
22/09/2010,Wednesday,September Equinox,Season
27/10/2010,Wednesday,Independence Day,Public Holiday
21/12/2010,Tuesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
26/12/2010,Sunday,Boxing Day,Public Holiday
01/01/2011,Saturday,New Year's Day,Public Holiday
03/01/2011,Monday,Day off for New Year's Day,Public Holiday
14/03/2011,Monday,National Heroes Day,Public Holiday
20/03/2011,Sunday,March Equinox,Season
22/04/2011,Friday,Good Friday,Public Holiday
25/04/2011,Monday,Easter Monday,Public Holiday
01/05/2011,Sunday,National Workers Day,Public Holiday
13/06/2011,Monday,Whit Monday,Public Holiday
21/06/2011,Tuesday,June Solstice,Season
04/07/2011,Monday,Carnival Monday,Public Holiday
05/07/2011,Tuesday,Carnival Tuesday,Public Holiday
01/08/2011,Monday,Emancipation Day,Public Holiday
23/09/2011,Friday,September Equinox,Season
27/10/2011,Thursday,Independence Day,Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Boxing Day,Public Holiday
01/01/2012,Sunday,New Year's Day,Public Holiday
02/01/2012,Monday,Day off for New Year's Day,Public Holiday
14/03/2012,Wednesday,National Heroes Day,Public Holiday
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,Public Holiday
09/04/2012,Monday,Easter Monday,Public Holiday
01/05/2012,Tuesday,National Workers Day,Public Holiday
28/05/2012,Monday,Whit Monday,Public Holiday
20/06/2012,Wednesday,June Solstice,Season
02/07/2012,Monday,Carnival Monday,Public Holiday
03/07/2012,Tuesday,Carnival Tuesday,Public Holiday
01/08/2012,Wednesday,Emancipation Day,Public Holiday
22/09/2012,Saturday,September Equinox,Season
27/10/2012,Saturday,Independence Day,Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
26/12/2012,Wednesday,Boxing Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
14/03/2013,Thursday,National Heroes Day,Public Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
01/04/2013,Monday,Easter Monday,Public Holiday
01/05/2013,Wednesday,National Workers Day,Public Holiday
20/05/2013,Monday,Whit Monday,Public Holiday
21/06/2013,Friday,June Solstice,Season
01/07/2013,Monday,Carnival Monday,Public Holiday
02/07/2013,Tuesday,Carnival Tuesday,Public Holiday
01/08/2013,Thursday,Emancipation Day,Public Holiday
22/09/2013,Sunday,September Equinox,Season
27/10/2013,Sunday,Independence Day,Public Holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
26/12/2013,Thursday,Boxing Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
14/03/2014,Friday,National Heroes Day,Public Holiday
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,Public Holiday
21/04/2014,Monday,Easter Monday,Public Holiday
01/05/2014,Thursday,National Workers Day,Public Holiday
09/06/2014,Monday,Whit Monday,Public Holiday
21/06/2014,Saturday,June Solstice,Season
07/07/2014,Monday,Carnival Monday,Public Holiday
08/07/2014,Tuesday,Carnival Tuesday,Public Holiday
01/08/2014,Friday,Emancipation Day,Public Holiday
22/09/2014,Monday,September Equinox,Season
27/10/2014,Monday,Independence Day,Public Holiday
21/12/2014,Sunday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
26/12/2014,Friday,Boxing Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
14/03/2015,Saturday,National Heroes Day,Public Holiday
20/03/2015,Friday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
06/04/2015,Monday,Easter Monday,Public Holiday
01/05/2015,Friday,National Workers Day,Public Holiday
25/05/2015,Monday,Whit Monday,Public Holiday
21/06/2015,Sunday,June Solstice,Season
06/07/2015,Monday,Carnival Monday,Public Holiday
07/07/2015,Tuesday,Carnival Tuesday,Public Holiday
01/08/2015,Saturday,Emancipation Day,Public Holiday
23/09/2015,Wednesday,September Equinox,Season
27/10/2015,Tuesday,Independence Day,Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
26/12/2015,Saturday,Boxing Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
14/03/2016,Monday,National Heroes Day,Public Holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
28/03/2016,Monday,Easter Monday,Public Holiday
01/05/2016,Sunday,National Workers Day,Public Holiday
16/05/2016,Monday,Whit Monday,Public Holiday
20/06/2016,Monday,June Solstice,Season
04/07/2016,Monday,Carnival Monday,Public Holiday
05/07/2016,Tuesday,Carnival Tuesday,Public Holiday
01/08/2016,Monday,Emancipation Day,Public Holiday
22/09/2016,Thursday,September Equinox,Season
27/10/2016,Thursday,Independence Day,Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Boxing Day,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
02/01/2017,Monday,Day off for New Year's Day,Public Holiday
14/02/2017,Tuesday,Opening Argyle International Airport,Public Holiday
14/03/2017,Tuesday,National Heroes Day,Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
17/04/2017,Monday,Easter Monday,Public Holiday
01/05/2017,Monday,National Workers Day,Public Holiday
05/06/2017,Monday,Whit Monday,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
03/07/2017,Monday,Carnival Monday,Public Holiday
04/07/2017,Tuesday,Carnival Tuesday,Public Holiday
01/08/2017,Tuesday,Emancipation Day,Public Holiday
22/09/2017,Friday,September Equinox,Season
27/10/2017,Friday,Independence Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
14/03/2018,Wednesday,National Heroes Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
01/05/2018,Tuesday,National Workers Day,Public Holiday
21/05/2018,Monday,Whit Monday,Public Holiday
21/06/2018,Thursday,June Solstice,Season
02/07/2018,Monday,Carnival Monday,Public Holiday
03/07/2018,Tuesday,Carnival Tuesday,Public Holiday
01/08/2018,Wednesday,Emancipation Day,Public Holiday
22/09/2018,Saturday,September Equinox,Season
27/10/2018,Saturday,Independence Day,Public Holiday
21/12/2018,Friday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
14/03/2019,Thursday,National Heroes Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
01/05/2019,Wednesday,National Workers Day,Public Holiday
10/06/2019,Monday,Whit Monday,Public Holiday
21/06/2019,Friday,June Solstice,Season
08/07/2019,Monday,Carnival Monday,Public Holiday
09/07/2019,Tuesday,Carnival Tuesday,Public Holiday
01/08/2019,Thursday,Emancipation Day,Public Holiday
23/09/2019,Monday,September Equinox,Season
27/10/2019,Sunday,Independence Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
14/03/2020,Saturday,National Heroes Day,Public Holiday
19/03/2020,Thursday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,National Workers Day,Public Holiday
01/06/2020,Monday,Whit Monday,Public Holiday
20/06/2020,Saturday,June Solstice,Season
01/08/2020,Saturday,Emancipation Day,Public Holiday
03/08/2020,Monday,Carnival Monday,Public Holiday
04/08/2020,Tuesday,Carnival Tuesday,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
27/10/2020,Tuesday,Independence Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
22/01/2021,Friday,Public Health Holiday,Public Holiday
25/01/2021,Monday,Public Health Holiday,Public Holiday
14/03/2021,Sunday,National Heroes Day,Public Holiday
15/03/2021,Monday,Day off for National Heroes Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
01/05/2021,Saturday,National Workers Day,Public Holiday
24/05/2021,Monday,Whit Monday,Public Holiday
20/06/2021,Sunday,June Solstice,Season
01/08/2021,Sunday,Emancipation Day,Public Holiday
02/08/2021,Monday,Day off for Emancipation Day,Public Holiday
06/09/2021,Monday,Carnival Monday,Public Holiday
07/09/2021,Tuesday,Carnival Tuesday,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
27/10/2021,Wednesday,Independence Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Boxing Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
03/01/2022,Monday,Day off for New Year's Day,Public Holiday
14/03/2022,Monday,National Heroes Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,National Workers Day,Public Holiday
02/05/2022,Monday,National Workers Day observed,Public Holiday
06/06/2022,Monday,Whit Monday,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
04/07/2022,Monday,Carnival Monday,Public Holiday
05/07/2022,Tuesday,Carnival Tuesday,Public Holiday
01/08/2022,Monday,Emancipation Day,Public Holiday
22/09/2022,Thursday,September Equinox,Season
27/10/2022,Thursday,Independence Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Christmas Day observed,Public Holiday
