Date,Day,Name,Type
24/06/2003,Tuesday,Carabobo Battle,National holiday
29/06/2003,Sunday,Saint Peter and Saint Paul,Observance
05/07/2003,Saturday,Independence Day,National holiday
24/07/2003,Thursday,Simón Bolívar's Birthday,National holiday
03/08/2003,Sunday,Flag's Day,Observance
04/08/2003,Monday,National Guard's Day,Observance
15/08/2003,Friday,Assumption of Mary,Observance
11/09/2003,Thursday,Our Lady of Coromoto,Observance
23/09/2003,Tuesday,September Equinox,Season
12/10/2003,Sunday,Day of Indigenous Resistance,National holiday
01/11/2003,Saturday,All Saints Day,Observance
02/11/2003,Sunday,All Souls Day,National holiday
08/12/2003,Monday,Feast of the Immaculate Conception,Observance
22/12/2003,Monday,December Solstice,Season
24/12/2003,Wednesday,Christmas Eve,"National holiday, Christian"
25/12/2003,Thursday,Christmas Day,"National holiday, Christian"
31/12/2003,Wednesday,New Year's Eve,National holiday
01/01/2004,Thursday,New Year's Day,National holiday
06/01/2004,Tuesday,The Three Wise Men Day,Observance
23/02/2004,Monday,Carnival / Shrove Monday,National holiday
24/02/2004,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2004,Friday,Saint Joseph's Day,National holiday
20/03/2004,Saturday,March Equinox,Season
04/04/2004,Sunday,Palm Sunday,"Observance, Christian"
08/04/2004,Thursday,Maundy Thursday,"National holiday, Christian"
09/04/2004,Friday,Good Friday,"National holiday, Christian"
11/04/2004,Sunday,Easter Sunday,"Observance, Christian"
19/04/2004,Monday,Declaration of Independence,National holiday
01/05/2004,Saturday,Labor Day / May Day,National holiday
20/05/2004,Thursday,Ascension Day,Observance
10/06/2004,Thursday,Corpus Christi,Observance
20/06/2004,Sunday,June Solstice,Season
24/06/2004,Thursday,Carabobo Battle,National holiday
29/06/2004,Tuesday,Saint Peter and Saint Paul,Observance
05/07/2004,Monday,Independence Day,National holiday
24/07/2004,Saturday,Simón Bolívar's Birthday,National holiday
03/08/2004,Tuesday,Flag's Day,Observance
04/08/2004,Wednesday,National Guard's Day,Observance
15/08/2004,Sunday,Assumption of Mary,Observance
11/09/2004,Saturday,Our Lady of Coromoto,Observance
22/09/2004,Wednesday,September Equinox,Season
12/10/2004,Tuesday,Day of Indigenous Resistance,National holiday
01/11/2004,Monday,All Saints Day,Observance
02/11/2004,Tuesday,All Souls Day,National holiday
08/12/2004,Wednesday,Feast of the Immaculate Conception,Observance
21/12/2004,Tuesday,December Solstice,Season
24/12/2004,Friday,Christmas Eve,"National holiday, Christian"
25/12/2004,Saturday,Christmas Day,"National holiday, Christian"
31/12/2004,Friday,New Year's Eve,National holiday
01/01/2005,Saturday,New Year's Day,National holiday
06/01/2005,Thursday,The Three Wise Men Day,Observance
07/02/2005,Monday,Carnival / Shrove Monday,National holiday
08/02/2005,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2005,Saturday,Saint Joseph's Day,National holiday
20/03/2005,Sunday,Palm Sunday,"Observance, Christian"
20/03/2005,Sunday,March Equinox,Season
24/03/2005,Thursday,Maundy Thursday,"National holiday, Christian"
25/03/2005,Friday,Good Friday,"National holiday, Christian"
27/03/2005,Sunday,Easter Sunday,"Observance, Christian"
19/04/2005,Tuesday,Declaration of Independence,National holiday
01/05/2005,Sunday,Labor Day / May Day,National holiday
05/05/2005,Thursday,Ascension Day,Observance
26/05/2005,Thursday,Corpus Christi,Observance
21/06/2005,Tuesday,June Solstice,Season
24/06/2005,Friday,Carabobo Battle,National holiday
29/06/2005,Wednesday,Saint Peter and Saint Paul,Observance
05/07/2005,Tuesday,Independence Day,National holiday
24/07/2005,Sunday,Simón Bolívar's Birthday,National holiday
03/08/2005,Wednesday,Flag's Day,Observance
04/08/2005,Thursday,National Guard's Day,Observance
15/08/2005,Monday,Assumption of Mary,Observance
11/09/2005,Sunday,Our Lady of Coromoto,Observance
22/09/2005,Thursday,September Equinox,Season
12/10/2005,Wednesday,Day of Indigenous Resistance,National holiday
01/11/2005,Tuesday,All Saints Day,Observance
02/11/2005,Wednesday,All Souls Day,National holiday
08/12/2005,Thursday,Feast of the Immaculate Conception,Observance
21/12/2005,Wednesday,December Solstice,Season
24/12/2005,Saturday,Christmas Eve,"National holiday, Christian"
25/12/2005,Sunday,Christmas Day,"National holiday, Christian"
26/12/2005,Monday,Christmas Day observed,"National holiday, Christian"
31/12/2005,Saturday,New Year's Eve,National holiday
01/01/2006,Sunday,New Year's Day,National holiday
06/01/2006,Friday,The Three Wise Men Day,Observance
27/02/2006,Monday,Carnival / Shrove Monday,National holiday
28/02/2006,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2006,Sunday,Saint Joseph's Day,National holiday
20/03/2006,Monday,March Equinox,Season
09/04/2006,Sunday,Palm Sunday,"Observance, Christian"
13/04/2006,Thursday,Maundy Thursday,"National holiday, Christian"
14/04/2006,Friday,Good Friday,"National holiday, Christian"
16/04/2006,Sunday,Easter Sunday,"Observance, Christian"
19/04/2006,Wednesday,Declaration of Independence,National holiday
01/05/2006,Monday,Labor Day / May Day,National holiday
25/05/2006,Thursday,Ascension Day,Observance
15/06/2006,Thursday,Corpus Christi,Observance
21/06/2006,Wednesday,June Solstice,Season
24/06/2006,Saturday,Carabobo Battle,National holiday
29/06/2006,Thursday,Saint Peter and Saint Paul,Observance
05/07/2006,Wednesday,Independence Day,National holiday
24/07/2006,Monday,Simón Bolívar's Birthday,National holiday
03/08/2006,Thursday,Flag's Day,Observance
04/08/2006,Friday,National Guard's Day,Observance
15/08/2006,Tuesday,Assumption of Mary,Observance
11/09/2006,Monday,Our Lady of Coromoto,Observance
23/09/2006,Saturday,September Equinox,Season
12/10/2006,Thursday,Day of Indigenous Resistance,National holiday
01/11/2006,Wednesday,All Saints Day,Observance
02/11/2006,Thursday,All Souls Day,National holiday
08/12/2006,Friday,Feast of the Immaculate Conception,Observance
21/12/2006,Thursday,December Solstice,Season
24/12/2006,Sunday,Christmas Eve,"National holiday, Christian"
25/12/2006,Monday,Christmas Day,"National holiday, Christian"
25/12/2006,Monday,Christmas Eve observed,"National holiday, Christian"
31/12/2006,Sunday,New Year's Eve,National holiday
01/01/2007,Monday,New Year's Day,National holiday
06/01/2007,Saturday,The Three Wise Men Day,Observance
19/02/2007,Monday,Carnival / Shrove Monday,National holiday
20/02/2007,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2007,Monday,Saint Joseph's Day,National holiday
20/03/2007,Tuesday,March Equinox,Season
01/04/2007,Sunday,Palm Sunday,"Observance, Christian"
05/04/2007,Thursday,Maundy Thursday,"National holiday, Christian"
06/04/2007,Friday,Good Friday,"National holiday, Christian"
08/04/2007,Sunday,Easter Sunday,"Observance, Christian"
19/04/2007,Thursday,Declaration of Independence,National holiday
01/05/2007,Tuesday,Labor Day / May Day,National holiday
17/05/2007,Thursday,Ascension Day,Observance
07/06/2007,Thursday,Corpus Christi,Observance
21/06/2007,Thursday,June Solstice,Season
24/06/2007,Sunday,Carabobo Battle,National holiday
29/06/2007,Friday,Saint Peter and Saint Paul,Observance
05/07/2007,Thursday,Independence Day,National holiday
24/07/2007,Tuesday,Simón Bolívar's Birthday,National holiday
03/08/2007,Friday,Flag's Day,Observance
04/08/2007,Saturday,National Guard's Day,Observance
15/08/2007,Wednesday,Assumption of Mary,Observance
11/09/2007,Tuesday,Our Lady of Coromoto,Observance
23/09/2007,Sunday,September Equinox,Season
12/10/2007,Friday,Day of Indigenous Resistance,National holiday
01/11/2007,Thursday,All Saints Day,Observance
02/11/2007,Friday,All Souls Day,National holiday
08/12/2007,Saturday,Feast of the Immaculate Conception,Observance
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve,"National holiday, Christian"
25/12/2007,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2007,Monday,New Year's Eve,National holiday
01/01/2008,Tuesday,New Year's Day,National holiday
06/01/2008,Sunday,The Three Wise Men Day,Observance
04/02/2008,Monday,Carnival / Shrove Monday,National holiday
05/02/2008,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
16/03/2008,Sunday,Palm Sunday,"Observance, Christian"
19/03/2008,Wednesday,Saint Joseph's Day,National holiday
20/03/2008,Thursday,Maundy Thursday,"National holiday, Christian"
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,"National holiday, Christian"
23/03/2008,Sunday,Easter Sunday,"Observance, Christian"
19/04/2008,Saturday,Declaration of Independence,National holiday
01/05/2008,Thursday,Labor Day / May Day,National holiday
01/05/2008,Thursday,Ascension Day,Observance
22/05/2008,Thursday,Corpus Christi,Observance
20/06/2008,Friday,June Solstice,Season
24/06/2008,Tuesday,Carabobo Battle,National holiday
29/06/2008,Sunday,Saint Peter and Saint Paul,Observance
05/07/2008,Saturday,Independence Day,National holiday
24/07/2008,Thursday,Simón Bolívar's Birthday,National holiday
03/08/2008,Sunday,Flag's Day,Observance
04/08/2008,Monday,National Guard's Day,Observance
15/08/2008,Friday,Assumption of Mary,Observance
11/09/2008,Thursday,Our Lady of Coromoto,Observance
22/09/2008,Monday,September Equinox,Season
12/10/2008,Sunday,Day of Indigenous Resistance,National holiday
01/11/2008,Saturday,All Saints Day,Observance
02/11/2008,Sunday,All Souls Day,National holiday
08/12/2008,Monday,Feast of the Immaculate Conception,Observance
21/12/2008,Sunday,December Solstice,Season
24/12/2008,Wednesday,Christmas Eve,"National holiday, Christian"
25/12/2008,Thursday,Christmas Day,"National holiday, Christian"
31/12/2008,Wednesday,New Year's Eve,National holiday
01/01/2009,Thursday,New Year's Day,National holiday
06/01/2009,Tuesday,The Three Wise Men Day,Observance
23/02/2009,Monday,Carnival / Shrove Monday,National holiday
24/02/2009,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2009,Thursday,Saint Joseph's Day,National holiday
20/03/2009,Friday,March Equinox,Season
05/04/2009,Sunday,Palm Sunday,"Observance, Christian"
09/04/2009,Thursday,Maundy Thursday,"National holiday, Christian"
10/04/2009,Friday,Good Friday,"National holiday, Christian"
12/04/2009,Sunday,Easter Sunday,"Observance, Christian"
19/04/2009,Sunday,Declaration of Independence,National holiday
01/05/2009,Friday,Labor Day / May Day,National holiday
21/05/2009,Thursday,Ascension Day,Observance
11/06/2009,Thursday,Corpus Christi,Observance
21/06/2009,Sunday,June Solstice,Season
24/06/2009,Wednesday,Carabobo Battle,National holiday
29/06/2009,Monday,Saint Peter and Saint Paul,Observance
05/07/2009,Sunday,Independence Day,National holiday
24/07/2009,Friday,Simón Bolívar's Birthday,National holiday
03/08/2009,Monday,Flag's Day,Observance
04/08/2009,Tuesday,National Guard's Day,Observance
15/08/2009,Saturday,Assumption of Mary,Observance
11/09/2009,Friday,Our Lady of Coromoto,Observance
22/09/2009,Tuesday,September Equinox,Season
12/10/2009,Monday,Day of Indigenous Resistance,National holiday
01/11/2009,Sunday,All Saints Day,Observance
02/11/2009,Monday,All Souls Day,National holiday
08/12/2009,Tuesday,Feast of the Immaculate Conception,Observance
21/12/2009,Monday,December Solstice,Season
24/12/2009,Thursday,Christmas Eve,"National holiday, Christian"
25/12/2009,Friday,Christmas Day,"National holiday, Christian"
31/12/2009,Thursday,New Year's Eve,National holiday
01/01/2010,Friday,New Year's Day,National holiday
06/01/2010,Wednesday,The Three Wise Men Day,Observance
15/02/2010,Monday,Carnival / Shrove Monday,National holiday
16/02/2010,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2010,Friday,Saint Joseph's Day,National holiday
20/03/2010,Saturday,March Equinox,Season
28/03/2010,Sunday,Palm Sunday,"Observance, Christian"
01/04/2010,Thursday,Maundy Thursday,"National holiday, Christian"
02/04/2010,Friday,Good Friday,"National holiday, Christian"
04/04/2010,Sunday,Easter Sunday,"Observance, Christian"
19/04/2010,Monday,Declaration of Independence,National holiday
01/05/2010,Saturday,Labor Day / May Day,National holiday
13/05/2010,Thursday,Ascension Day,Observance
03/06/2010,Thursday,Corpus Christi,Observance
21/06/2010,Monday,June Solstice,Season
24/06/2010,Thursday,Carabobo Battle,National holiday
29/06/2010,Tuesday,Saint Peter and Saint Paul,Observance
05/07/2010,Monday,Independence Day,National holiday
24/07/2010,Saturday,Simón Bolívar's Birthday,National holiday
03/08/2010,Tuesday,Flag's Day,Observance
04/08/2010,Wednesday,National Guard's Day,Observance
15/08/2010,Sunday,Assumption of Mary,Observance
11/09/2010,Saturday,Our Lady of Coromoto,Observance
22/09/2010,Wednesday,September Equinox,Season
12/10/2010,Tuesday,Day of Indigenous Resistance,National holiday
01/11/2010,Monday,All Saints Day,Observance
02/11/2010,Tuesday,All Souls Day,National holiday
27/11/2010,Saturday,Aviation Day,Observance
08/12/2010,Wednesday,Feast of the Immaculate Conception,Observance
21/12/2010,Tuesday,December Solstice,Season
24/12/2010,Friday,Christmas Eve,"National holiday, Christian"
25/12/2010,Saturday,Christmas Day,"National holiday, Christian"
31/12/2010,Friday,New Year's Eve,National holiday
01/01/2011,Saturday,New Year's Day,National holiday
06/01/2011,Thursday,The Three Wise Men Day,Observance
07/03/2011,Monday,Carnival / Shrove Monday,National holiday
08/03/2011,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2011,Saturday,Saint Joseph's Day,National holiday
20/03/2011,Sunday,March Equinox,Season
17/04/2011,Sunday,Palm Sunday,"Observance, Christian"
19/04/2011,Tuesday,Declaration of Independence,National holiday
21/04/2011,Thursday,Maundy Thursday,"National holiday, Christian"
22/04/2011,Friday,Good Friday,"National holiday, Christian"
24/04/2011,Sunday,Easter Sunday,"Observance, Christian"
01/05/2011,Sunday,Labor Day / May Day,National holiday
02/06/2011,Thursday,Ascension Day,Observance
21/06/2011,Tuesday,June Solstice,Season
23/06/2011,Thursday,Corpus Christi,Observance
24/06/2011,Friday,Carabobo Battle,National holiday
29/06/2011,Wednesday,Saint Peter and Saint Paul,Observance
05/07/2011,Tuesday,Independence Day,National holiday
24/07/2011,Sunday,Simón Bolívar's Birthday,National holiday
03/08/2011,Wednesday,Flag's Day,Observance
04/08/2011,Thursday,National Guard's Day,Observance
15/08/2011,Monday,Assumption of Mary,Observance
11/09/2011,Sunday,Our Lady of Coromoto,Observance
23/09/2011,Friday,September Equinox,Season
12/10/2011,Wednesday,Day of Indigenous Resistance,National holiday
01/11/2011,Tuesday,All Saints Day,Observance
02/11/2011,Wednesday,All Souls Day,National holiday
27/11/2011,Sunday,Aviation Day,Observance
08/12/2011,Thursday,Feast of the Immaculate Conception,Observance
22/12/2011,Thursday,December Solstice,Season
24/12/2011,Saturday,Christmas Eve,"National holiday, Christian"
25/12/2011,Sunday,Christmas Day,"National holiday, Christian"
26/12/2011,Monday,Christmas Day observed,"National holiday, Christian"
31/12/2011,Saturday,New Year's Eve,National holiday
01/01/2012,Sunday,New Year's Day,National holiday
06/01/2012,Friday,The Three Wise Men Day,Observance
20/02/2012,Monday,Carnival / Shrove Monday,National holiday
21/02/2012,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2012,Monday,Saint Joseph's Day,National holiday
20/03/2012,Tuesday,March Equinox,Season
01/04/2012,Sunday,Palm Sunday,"Observance, Christian"
05/04/2012,Thursday,Maundy Thursday,"National holiday, Christian"
06/04/2012,Friday,Good Friday,"National holiday, Christian"
08/04/2012,Sunday,Easter Sunday,"Observance, Christian"
19/04/2012,Thursday,Declaration of Independence,National holiday
01/05/2012,Tuesday,Labor Day / May Day,National holiday
17/05/2012,Thursday,Ascension Day,Observance
07/06/2012,Thursday,Corpus Christi,Observance
20/06/2012,Wednesday,June Solstice,Season
24/06/2012,Sunday,Carabobo Battle,National holiday
29/06/2012,Friday,Saint Peter and Saint Paul,Observance
05/07/2012,Thursday,Independence Day,National holiday
24/07/2012,Tuesday,Simón Bolívar's Birthday,National holiday
03/08/2012,Friday,Flag's Day,Observance
04/08/2012,Saturday,National Guard's Day,Observance
15/08/2012,Wednesday,Assumption of Mary,Observance
11/09/2012,Tuesday,Our Lady of Coromoto,Observance
22/09/2012,Saturday,September Equinox,Season
12/10/2012,Friday,Day of Indigenous Resistance,National holiday
01/11/2012,Thursday,All Saints Day,Observance
02/11/2012,Friday,All Souls Day,National holiday
27/11/2012,Tuesday,Aviation Day,Observance
08/12/2012,Saturday,Feast of the Immaculate Conception,Observance
21/12/2012,Friday,December Solstice,Season
24/12/2012,Monday,Christmas Eve,"National holiday, Christian"
25/12/2012,Tuesday,Christmas Day,"National holiday, Christian"
31/12/2012,Monday,New Year's Eve,National holiday
01/01/2013,Tuesday,New Year's Day,National holiday
06/01/2013,Sunday,The Three Wise Men Day,Observance
11/02/2013,Monday,Carnival / Shrove Monday,National holiday
12/02/2013,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2013,Tuesday,Saint Joseph's Day,National holiday
20/03/2013,Wednesday,March Equinox,Season
24/03/2013,Sunday,Palm Sunday,"Observance, Christian"
28/03/2013,Thursday,Maundy Thursday,"National holiday, Christian"
29/03/2013,Friday,Good Friday,"National holiday, Christian"
31/03/2013,Sunday,Easter Sunday,"Observance, Christian"
19/04/2013,Friday,Declaration of Independence,National holiday
01/05/2013,Wednesday,Labor Day / May Day,National holiday
09/05/2013,Thursday,Ascension Day,Observance
13/05/2013,Monday,Ascension Day Holiday,Bank holiday
30/05/2013,Thursday,Corpus Christi,Observance
03/06/2013,Monday,Corpus Christi observed,Observance
21/06/2013,Friday,June Solstice,Season
24/06/2013,Monday,Carabobo Battle,National holiday
29/06/2013,Saturday,Saint Peter and Saint Paul,Observance
29/06/2013,Saturday,Saint Peter and Saint Paul Holiday,Bank holiday
05/07/2013,Friday,Independence Day,National holiday
24/07/2013,Wednesday,Simón Bolívar's Birthday,National holiday
03/08/2013,Saturday,Flag's Day,Observance
04/08/2013,Sunday,National Guard's Day,Observance
15/08/2013,Thursday,Assumption of Mary,Observance
19/08/2013,Monday,Assumption of Mary Holiday,Bank holiday
11/09/2013,Wednesday,Our Lady of Coromoto,Observance
22/09/2013,Sunday,September Equinox,Season
12/10/2013,Saturday,Day of Indigenous Resistance,National holiday
01/11/2013,Friday,All Saints Day,Observance
02/11/2013,Saturday,All Souls Day,National holiday
04/11/2013,Monday,All Saints Day observed,Observance
27/11/2013,Wednesday,Aviation Day,Observance
08/12/2013,Sunday,Feast of the Immaculate Conception,Observance
08/12/2013,Sunday,Hugo Chavez Day,National holiday
21/12/2013,Saturday,December Solstice,Season
24/12/2013,Tuesday,Christmas Eve,"National holiday, Christian"
25/12/2013,Wednesday,Christmas Day,"National holiday, Christian"
31/12/2013,Tuesday,New Year's Eve,National holiday
01/01/2014,Wednesday,New Year's Day,National holiday
06/01/2014,Monday,Three Kings Day Holiday,Bank holiday
27/02/2014,Thursday,Caracazo Remembrance Day (day 1),National holiday
28/02/2014,Friday,Caracazo Remembrance Day (day 2),National holiday
03/03/2014,Monday,Carnival / Shrove Monday,National holiday
04/03/2014,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2014,Wednesday,Saint Joseph's Day,Bank holiday
20/03/2014,Thursday,March Equinox,Season
13/04/2014,Sunday,Palm Sunday,"Observance, Christian"
17/04/2014,Thursday,Maundy Thursday,"National holiday, Christian"
18/04/2014,Friday,Good Friday,"National holiday, Christian"
19/04/2014,Saturday,Declaration of Independence,National holiday
20/04/2014,Sunday,Easter Sunday,"Observance, Christian"
01/05/2014,Thursday,Labor Day / May Day,National holiday
29/05/2014,Thursday,Ascension Day,Observance
02/06/2014,Monday,Ascension Day Holiday,Bank holiday
19/06/2014,Thursday,Corpus Christi,Observance
21/06/2014,Saturday,June Solstice,Season
23/06/2014,Monday,Corpus Christi Holiday,Bank holiday
24/06/2014,Tuesday,Carabobo Battle,National holiday
29/06/2014,Sunday,Saint Peter and Saint Paul,National holiday
29/06/2014,Sunday,Saint Peter and Saint Paul Holiday,Bank holiday
05/07/2014,Saturday,Independence Day,National holiday
24/07/2014,Thursday,Simón Bolívar's Birthday,National holiday
03/08/2014,Sunday,Flag's Day,Observance
04/08/2014,Monday,National Guard's Day,Observance
15/08/2014,Friday,Assumption of Mary,Observance
18/08/2014,Monday,Assumption of Mary Holiday,Bank holiday
11/09/2014,Thursday,Our Lady of Coromoto,Observance
22/09/2014,Monday,September Equinox,Season
12/10/2014,Sunday,Day of Indigenous Resistance,National holiday
01/11/2014,Saturday,All Saints Day,Observance
02/11/2014,Sunday,All Souls Day,National holiday
27/11/2014,Thursday,Aviation Day,Observance
08/12/2014,Monday,Feast of the Immaculate Conception,Bank holiday
21/12/2014,Sunday,December Solstice,Season
24/12/2014,Wednesday,Christmas Eve,"National holiday, Christian"
25/12/2014,Thursday,Christmas Day,"National holiday, Christian"
31/12/2014,Wednesday,New Year's Eve,National holiday
01/01/2015,Thursday,New Year's Day,National holiday
05/01/2015,Monday,Three Kings Day Holiday,Bank holiday
06/01/2015,Tuesday,The Three Wise Men Day,Observance
16/02/2015,Monday,Carnival / Shrove Monday,National holiday
17/02/2015,Tuesday,Carnival / Shrove Tuesday / Pancake Day,National holiday
19/03/2015,Thursday,Saint Joseph's Day,National holiday
20/03/2015,Friday,March Equinox,Season
29/03/2015,Sunday,Palm Sunday,"Observance, Christian"
02/04/2015,Thursday,Maundy Thursday,"National holiday, Christian"
03/04/2015,Friday,Good Friday,"National holiday, Christian"
05/04/2015,Sunday,Easter Sunday,"Observance, Christian"
19/04/2015,Sunday,Declaration of Independence,National holiday
01/05/2015,Friday,Labor Day / May Day,National holiday
14/05/2015,Thursday,Ascension Day,Observance
18/05/2015,Monday,Ascension Day,Bank holiday
04/06/2015,Thursday,Corpus Christi,Observance
08/06/2015,Monday,Corpus Christi Holiday,Bank holiday
21/06/2015,Sunday,June Solstice,Season
24/06/2015,Wednesday,Carabobo Battle,National holiday
