Date,Day,Name,Type
29/07/2014,Tuesday,Ramadan Feast Holiday,National holiday
30/07/2014,Wednesday,Ramadan Feast Holiday,National holiday
30/08/2014,Saturday,Victory Day,National holiday
23/09/2014,Tuesday,September Equinox,Season
03/10/2014,Friday,Sacrifice Feast Eve,Half Day
04/10/2014,Saturday,Sacrifice Feast,National holiday
05/10/2014,Sunday,Sacrifice Feast Holiday,National holiday
06/10/2014,Monday,Sacrifice Feast Holiday,National holiday
07/10/2014,Tuesday,Sacrifice Feast Holiday,National holiday
28/10/2014,Tuesday,Republic Day Eve,Half Day
29/10/2014,Wednesday,Republic Day,National holiday
10/11/2014,Monday,Ataturk Memorial Day,Observance
22/12/2014,Monday,December Solstice,Season
31/12/2014,Wednesday,New Year's Eve,Observance
01/01/2015,Thursday,New Year's Day,National holiday
24/01/2015,Saturday,Day of Mourning for King Abdullah,Observance
21/03/2015,Saturday,March Equinox,Season
23/04/2015,Thursday,National Sovereignty and Children's Day,National holiday
01/05/2015,Friday,Labor and Solidarity Day,National holiday
19/05/2015,Tuesday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2015,Sunday,June Solstice,Season
16/07/2015,Thursday,Ramadan Feast Eve,Half Day
17/07/2015,Friday,Ramadan Feast,National holiday
18/07/2015,Saturday,Ramadan Feast Holiday,National holiday
19/07/2015,Sunday,Ramadan Feast Holiday,National holiday
30/08/2015,Sunday,Victory Day,National holiday
21/09/2015,Monday,Eid al Adha Public Sector Holiday,Holiday for Public Servants
22/09/2015,Tuesday,Eid al Adha Public Sector Holiday,Holiday for Public Servants
23/09/2015,Wednesday,Sacrifice Feast Eve,Half Day
23/09/2015,Wednesday,Eid al Adha Public Sector Holiday,Holiday for Public Servants
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Sacrifice Feast,National holiday
25/09/2015,Friday,Sacrifice Feast Holiday,National holiday
26/09/2015,Saturday,Sacrifice Feast Holiday,National holiday
27/09/2015,Sunday,Sacrifice Feast Holiday,National holiday
28/10/2015,Wednesday,Republic Day Eve,Half Day
29/10/2015,Thursday,Republic Day,National holiday
10/11/2015,Tuesday,Ataturk Memorial Day,Observance
22/12/2015,Tuesday,December Solstice,Season
31/12/2015,Thursday,New Year's Eve,Observance
01/01/2016,Friday,New Year's Day,National holiday
20/03/2016,Sunday,March Equinox,Season
23/04/2016,Saturday,National Sovereignty and Children's Day,National holiday
01/05/2016,Sunday,Labor and Solidarity Day,National holiday
19/05/2016,Thursday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2016,Tuesday,June Solstice,Season
04/07/2016,Monday,Ramadan Feast Eve,Half Day
05/07/2016,Tuesday,Ramadan Feast,National holiday
06/07/2016,Wednesday,Ramadan Feast Holiday,National holiday
07/07/2016,Thursday,Ramadan Feast Holiday,National holiday
08/07/2016,Friday,Ramadan Feast Day 4,National holiday
30/08/2016,Tuesday,Victory Day,National holiday
10/09/2016,Saturday,Eid al Adha Public Sector Holiday,Holiday for Public Servants
11/09/2016,Sunday,Sacrifice Feast Eve,Half Day
12/09/2016,Monday,Sacrifice Feast,National holiday
13/09/2016,Tuesday,Sacrifice Feast Holiday,National holiday
14/09/2016,Wednesday,Sacrifice Feast Holiday,National holiday
15/09/2016,Thursday,Sacrifice Feast Holiday,National holiday
16/09/2016,Friday,Eid al Adha Public Sector Holiday,Holiday for Public Servants
17/09/2016,Saturday,Eid al Adha Public Sector Holiday,Holiday for Public Servants
22/09/2016,Thursday,September Equinox,Season
28/10/2016,Friday,Republic Day Eve,Half Day
29/10/2016,Saturday,Republic Day,National holiday
10/11/2016,Thursday,Ataturk Memorial Day,Observance
21/12/2016,Wednesday,December Solstice,Season
31/12/2016,Saturday,New Year's Eve,Observance
01/01/2017,Sunday,New Year's Day,National holiday
20/03/2017,Monday,March Equinox,Season
23/04/2017,Sunday,National Sovereignty and Children's Day,National holiday
01/05/2017,Monday,Labor and Solidarity Day,National holiday
19/05/2017,Friday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2017,Wednesday,June Solstice,Season
24/06/2017,Saturday,Ramadan Feast Eve,Half Day
25/06/2017,Sunday,Ramadan Feast,National holiday
26/06/2017,Monday,Ramadan Feast Holiday,National holiday
27/06/2017,Tuesday,Ramadan Feast Holiday,National holiday
15/07/2017,Saturday,Democracy and National Unity Day,National holiday
30/08/2017,Wednesday,Victory Day,National holiday
31/08/2017,Thursday,Sacrifice Feast Eve,Half Day
01/09/2017,Friday,Sacrifice Feast,National holiday
02/09/2017,Saturday,Sacrifice Feast Holiday,National holiday
03/09/2017,Sunday,Sacrifice Feast Holiday,National holiday
04/09/2017,Monday,Sacrifice Feast Holiday,National holiday
22/09/2017,Friday,September Equinox,Season
28/10/2017,Saturday,Republic Day Eve,Half Day
29/10/2017,Sunday,Republic Day,National holiday
10/11/2017,Friday,Ataturk Memorial Day,Observance
21/12/2017,Thursday,December Solstice,Season
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day,National holiday
20/03/2018,Tuesday,March Equinox,Season
23/04/2018,Monday,National Sovereignty and Children's Day,National holiday
01/05/2018,Tuesday,Labor and Solidarity Day,National holiday
19/05/2018,Saturday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
14/06/2018,Thursday,Ramadan Feast Eve,Half Day
15/06/2018,Friday,Ramadan Feast,National holiday
16/06/2018,Saturday,Ramadan Feast Holiday,National holiday
17/06/2018,Sunday,Ramadan Feast Holiday,National holiday
21/06/2018,Thursday,June Solstice,Season
15/07/2018,Sunday,Democracy and National Unity Day,National holiday
20/08/2018,Monday,Sacrifice Feast Eve,Half Day
21/08/2018,Tuesday,Sacrifice Feast,National holiday
22/08/2018,Wednesday,Sacrifice Feast Holiday,National holiday
23/08/2018,Thursday,Sacrifice Feast Holiday,National holiday
24/08/2018,Friday,Sacrifice Feast Holiday,National holiday
30/08/2018,Thursday,Victory Day,National holiday
23/09/2018,Sunday,September Equinox,Season
28/10/2018,Sunday,Republic Day Eve,Half Day
29/10/2018,Monday,Republic Day,National holiday
10/11/2018,Saturday,Ataturk Memorial Day,Observance
22/12/2018,Saturday,December Solstice,Season
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day,National holiday
21/03/2019,Thursday,March Equinox,Season
23/04/2019,Tuesday,National Sovereignty and Children's Day,National holiday
01/05/2019,Wednesday,Labor and Solidarity Day,National holiday
19/05/2019,Sunday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
03/06/2019,Monday,Ramadan Feast Eve,National holiday
04/06/2019,Tuesday,Ramadan Feast,National holiday
05/06/2019,Wednesday,Ramadan Feast Holiday,National holiday
06/06/2019,Thursday,Ramadan Feast Holiday,National holiday
07/06/2019,Friday,Ramadan Feast Day 4,National holiday
21/06/2019,Friday,June Solstice,Season
15/07/2019,Monday,Democracy and National Unity Day,National holiday
10/08/2019,Saturday,Sacrifice Feast Eve,Half Day
11/08/2019,Sunday,Sacrifice Feast,National holiday
12/08/2019,Monday,Sacrifice Feast Holiday,National holiday
13/08/2019,Tuesday,Sacrifice Feast Holiday,National holiday
14/08/2019,Wednesday,Sacrifice Feast Holiday,National holiday
30/08/2019,Friday,Victory Day,National holiday
23/09/2019,Monday,September Equinox,Season
28/10/2019,Monday,Republic Day Eve,Half Day
29/10/2019,Tuesday,Republic Day,National holiday
10/11/2019,Sunday,Ataturk Memorial Day,Observance
22/12/2019,Sunday,December Solstice,Season
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National holiday
20/03/2020,Friday,March Equinox,Season
23/04/2020,Thursday,National Sovereignty and Children's Day,National holiday
01/05/2020,Friday,Labor and Solidarity Day,National holiday
19/05/2020,Tuesday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
23/05/2020,Saturday,Ramadan Feast Eve,Half Day
24/05/2020,Sunday,Ramadan Feast,National holiday
25/05/2020,Monday,Ramadan Feast Holiday,National holiday
26/05/2020,Tuesday,Ramadan Feast Holiday,National holiday
21/06/2020,Sunday,June Solstice,Season
15/07/2020,Wednesday,Democracy and National Unity Day,National holiday
30/07/2020,Thursday,Sacrifice Feast Eve,Half Day
31/07/2020,Friday,Sacrifice Feast,National holiday
01/08/2020,Saturday,Sacrifice Feast Holiday,National holiday
02/08/2020,Sunday,Sacrifice Feast Holiday,National holiday
03/08/2020,Monday,Sacrifice Feast Holiday,National holiday
30/08/2020,Sunday,Victory Day,National holiday
22/09/2020,Tuesday,September Equinox,Season
28/10/2020,Wednesday,Republic Day Eve,Half Day
29/10/2020,Thursday,Republic Day,National holiday
10/11/2020,Tuesday,Ataturk Memorial Day,Observance
21/12/2020,Monday,December Solstice,Season
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
20/03/2021,Saturday,March Equinox,Season
23/04/2021,Friday,National Sovereignty and Children's Day,National holiday
01/05/2021,Saturday,Labor and Solidarity Day,National holiday
12/05/2021,Wednesday,Ramadan Feast Eve,Half Day
13/05/2021,Thursday,Ramadan Feast,National holiday
14/05/2021,Friday,Ramadan Feast Holiday,National holiday
15/05/2021,Saturday,Ramadan Feast Holiday,National holiday
19/05/2021,Wednesday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2021,Monday,June Solstice,Season
15/07/2021,Thursday,Democracy and National Unity Day,National holiday
19/07/2021,Monday,Sacrifice Feast Eve,National holiday
20/07/2021,Tuesday,Sacrifice Feast,National holiday
21/07/2021,Wednesday,Sacrifice Feast Holiday,National holiday
22/07/2021,Thursday,Sacrifice Feast Holiday,National holiday
23/07/2021,Friday,Sacrifice Feast Holiday,National holiday
30/08/2021,Monday,Victory Day,National holiday
22/09/2021,Wednesday,September Equinox,Season
28/10/2021,Thursday,Republic Day Eve,Half Day
29/10/2021,Friday,Republic Day,National holiday
10/11/2021,Wednesday,Ataturk Memorial Day,Observance
21/12/2021,Tuesday,December Solstice,Season
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
20/03/2022,Sunday,March Equinox,Season
23/04/2022,Saturday,National Sovereignty and Children's Day,National holiday
01/05/2022,Sunday,Labor and Solidarity Day,National holiday
01/05/2022,Sunday,Ramadan Feast Eve,Half Day
02/05/2022,Monday,Ramadan Feast,National holiday
03/05/2022,Tuesday,Ramadan Feast Holiday,National holiday
04/05/2022,Wednesday,Ramadan Feast Holiday,National holiday
19/05/2022,Thursday,"Commemoration of Atatürk, Youth and Sports Day",National holiday
21/06/2022,Tuesday,June Solstice,Season
08/07/2022,Friday,Sacrifice Feast Eve,Half Day
09/07/2022,Saturday,Sacrifice Feast,National holiday
10/07/2022,Sunday,Sacrifice Feast Holiday,National holiday
11/07/2022,Monday,Sacrifice Feast Holiday,National holiday
12/07/2022,Tuesday,Sacrifice Feast Holiday,National holiday
13/07/2022,Wednesday,Eid al Adha Public Sector Holiday,Holiday for Public Servants
14/07/2022,Thursday,Eid al Adha Public Sector Holiday,Holiday for Public Servants
15/07/2022,Friday,Democracy and National Unity Day,National holiday
30/08/2022,Tuesday,Victory Day,National holiday
23/09/2022,Friday,September Equinox,Season
28/10/2022,Friday,Republic Day Eve,Half Day
29/10/2022,Saturday,Republic Day,National holiday
10/11/2022,Thursday,Ataturk Memorial Day,Observance
22/12/2022,Thursday,December Solstice,Season
31/12/2022,Saturday,New Year's Eve,Observance
