Date,Day,Name,Type
05/07/2020,Sunday,Tynwald Day,Public Holiday
06/07/2020,Monday,Day off for Tynwald Day,Public Holiday
28/08/2020,Friday,T. T. Bank Holiday,Public Holiday
31/08/2020,Monday,Summer Bank Holiday,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
25/10/2020,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
28/12/2020,Monday,Day off for Boxing Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
28/03/2021,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
02/04/2021,Friday,Good Friday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
03/05/2021,Monday,Early May Bank Holiday,Public Holiday
31/05/2021,Monday,Late May Bank Holiday,Public Holiday
21/06/2021,Monday,June Solstice,Season
05/07/2021,Monday,Tynwald Day,Public Holiday
27/08/2021,Friday,T. T. Bank Holiday,Public Holiday
30/08/2021,Monday,Summer Bank Holiday,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
31/10/2021,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Christmas Day,Public Holiday
28/12/2021,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
03/01/2022,Monday,Day off for New Year's Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
27/03/2022,Sunday,Daylight Saving Time starts,Clock change/Daylight Saving Time
15/04/2022,Friday,Good Friday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
02/05/2022,Monday,Early May Bank Holiday,Public Holiday
02/06/2022,Thursday,Spring Bank Holiday,Public Holiday
03/06/2022,Friday,Platinum Jubilee Bank Holiday,Public Holiday
10/06/2022,Friday,T. T. Bank Holiday,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
05/07/2022,Tuesday,Tynwald Day,Public Holiday
29/08/2022,Monday,Summer Bank Holiday,Public Holiday
19/09/2022,Monday,State Funeral of Queen Elizabeth II,Public Holiday
23/09/2022,Friday,September Equinox,Season
30/10/2022,Sunday,Daylight Saving Time ends,Clock change/Daylight Saving Time
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Day off for Christmas Day,Public Holiday
