Date,Day,Name,Type
01/05/2003,Thursday,Spring and Labor Day,National holiday
02/05/2003,Friday,Spring and Labor Day Holiday,National holiday
04/05/2003,Sunday,Special working day,Working day (replacement)
09/05/2003,Friday,Victory Day,National holiday
14/05/2003,Wednesday,The Prophet's Birthday,Muslim
07/06/2003,Saturday,Special working day,Working day (replacement)
12/06/2003,Thursday,Russia Day,National holiday
13/06/2003,Friday,Russia Day Weekend,National holiday
21/06/2003,Saturday,June Solstice,Season
01/09/2003,Monday,Day of Knowledge,Observance
23/09/2003,Tuesday,September Equinox,Season
24/09/2003,Wednesday,Isra and Mi'raj,Muslim
27/10/2003,Monday,Ramadan starts,Muslim
07/11/2003,Friday,Day of Accord and Reconciliation,National holiday
21/11/2003,Friday,Lailat al-Qadr,Muslim
26/11/2003,Wednesday,Eid al-Fitr,Muslim
30/11/2003,Sunday,Mother's Day,Observance
12/12/2003,Friday,Constitution Day,National holiday
22/12/2003,Monday,December Solstice,Season
01/01/2004,Thursday,New Year's Day,National holiday
02/01/2004,Friday,New Year Holiday,National holiday
05/01/2004,Monday,New Year Holiday,National holiday
06/01/2004,Tuesday,New Year Holiday,National holiday
07/01/2004,Wednesday,Orthodox Christmas Day,"National holiday, Orthodox"
08/01/2004,Thursday,New Year Holiday,National holiday
09/01/2004,Friday,New Year Holiday,National holiday
14/01/2004,Wednesday,Old New Year,Observance
02/02/2004,Monday,Eid al-Adha,Muslim
14/02/2004,Saturday,Valentine's Day,Observance
22/02/2004,Sunday,Muharram,Muslim
23/02/2004,Monday,Defender of the Fatherland Day,National holiday
08/03/2004,Monday,International Women's Day,National holiday
20/03/2004,Saturday,March Equinox,Season
11/04/2004,Sunday,Orthodox Easter Day,"Observance, Orthodox"
01/05/2004,Saturday,Spring and Labor Day,National holiday
02/05/2004,Sunday,The Prophet's Birthday,Muslim
03/05/2004,Monday,Day off for Spring and Labor Day,National holiday
09/05/2004,Sunday,Victory Day,National holiday
10/05/2004,Monday,Day off for Victory Day,National holiday
12/06/2004,Saturday,Russia Day,National holiday
14/06/2004,Monday,Day off for Russia Day,National holiday
21/06/2004,Monday,June Solstice,Season
01/09/2004,Wednesday,Day of Knowledge,Observance
12/09/2004,Sunday,Isra and Mi'raj,Muslim
22/09/2004,Wednesday,September Equinox,Season
16/10/2004,Saturday,Ramadan starts,Muslim
07/11/2004,Sunday,Day of Accord and Reconciliation,National holiday
10/11/2004,Wednesday,Lailat al-Qadr,Muslim
14/11/2004,Sunday,Eid al-Fitr,Muslim
28/11/2004,Sunday,Mother's Day,Observance
12/12/2004,Sunday,Constitution Day,National holiday
21/12/2004,Tuesday,December Solstice,Season
01/01/2005,Saturday,New Year's Day,National holiday
03/01/2005,Monday,New Year Holiday,National holiday
04/01/2005,Tuesday,New Year Holiday,National holiday
05/01/2005,Wednesday,New Year Holiday,National holiday
06/01/2005,Thursday,New Year Holiday,National holiday
07/01/2005,Friday,Orthodox Christmas Day,"National holiday, Orthodox"
10/01/2005,Monday,New Year Holiday,Observance
14/01/2005,Friday,Old New Year,Observance
21/01/2005,Friday,Eid al-Adha,Muslim
10/02/2005,Thursday,Muharram,Muslim
14/02/2005,Monday,Valentine's Day,Observance
23/02/2005,Wednesday,Defender of the Fatherland Day,National holiday
08/03/2005,Tuesday,International Women's Day,National holiday
20/03/2005,Sunday,March Equinox,Season
21/04/2005,Thursday,The Prophet's Birthday,Muslim
01/05/2005,Sunday,Orthodox Easter Day,"Observance, Orthodox"
01/05/2005,Sunday,Spring and Labor Day,National holiday
02/05/2005,Monday,Day off for Spring and Labor Day,National holiday
09/05/2005,Monday,Victory Day,National holiday
12/06/2005,Sunday,Russia Day,National holiday
13/06/2005,Monday,Day off for Russia Day,National holiday
21/06/2005,Tuesday,June Solstice,Season
01/09/2005,Thursday,Isra and Mi'raj,Muslim
01/09/2005,Thursday,Day of Knowledge,Observance
23/09/2005,Friday,September Equinox,Season
05/10/2005,Wednesday,Ramadan starts,Muslim
30/10/2005,Sunday,Lailat al-Qadr,Muslim
04/11/2005,Friday,Eid al-Fitr,Muslim
04/11/2005,Friday,Unity Day,National holiday
27/11/2005,Sunday,Mother's Day,Observance
21/12/2005,Wednesday,December Solstice,Season
01/01/2006,Sunday,New Year's Day,National holiday
02/01/2006,Monday,New Year Holiday,National holiday
03/01/2006,Tuesday,New Year Holiday,National holiday
04/01/2006,Wednesday,New Year Holiday,National holiday
05/01/2006,Thursday,New Year Holiday,National holiday
06/01/2006,Friday,New Year Holiday,National holiday
07/01/2006,Saturday,Orthodox Christmas Day,"National holiday, Orthodox"
09/01/2006,Monday,New Year Holiday,National holiday
10/01/2006,Tuesday,Eid al-Adha,Muslim
10/01/2006,Tuesday,New Year Holiday,Observance
14/01/2006,Saturday,Old New Year,Observance
31/01/2006,Tuesday,Muharram,Muslim
14/02/2006,Tuesday,Valentine's Day,Observance
23/02/2006,Thursday,Defender of the Fatherland Day,National holiday
08/03/2006,Wednesday,International Women's Day,National holiday
20/03/2006,Monday,March Equinox,Season
11/04/2006,Tuesday,The Prophet's Birthday,Muslim
23/04/2006,Sunday,Orthodox Easter Day,"Observance, Orthodox"
01/05/2006,Monday,Spring and Labor Day,National holiday
09/05/2006,Tuesday,Victory Day,National holiday
12/06/2006,Monday,Russia Day,National holiday
21/06/2006,Wednesday,June Solstice,Season
22/08/2006,Tuesday,Isra and Mi'raj,Muslim
01/09/2006,Friday,Day of Knowledge,Observance
23/09/2006,Saturday,September Equinox,Season
24/09/2006,Sunday,Ramadan starts,Muslim
19/10/2006,Thursday,Lailat al-Qadr,Muslim
24/10/2006,Tuesday,Eid al-Fitr,Muslim
04/11/2006,Saturday,Unity Day,National holiday
06/11/2006,Monday,Day off for Unity Day,National holiday
26/11/2006,Sunday,Mother's Day,Observance
22/12/2006,Friday,December Solstice,Season
31/12/2006,Sunday,Eid al-Adha,Muslim
01/01/2007,Monday,New Year's Day,National holiday
02/01/2007,Tuesday,New Year Holiday,National holiday
03/01/2007,Wednesday,New Year Holiday,National holiday
04/01/2007,Thursday,New Year Holiday,National holiday
05/01/2007,Friday,New Year Holiday,National holiday
07/01/2007,Sunday,Orthodox Christmas Day,"National holiday, Orthodox"
08/01/2007,Monday,New Year Holiday,National holiday
09/01/2007,Tuesday,New Year Holiday,National holiday
10/01/2007,Wednesday,New Year Holiday,Observance
14/01/2007,Sunday,Old New Year,Observance
20/01/2007,Saturday,Muharram,Muslim
14/02/2007,Wednesday,Valentine's Day,Observance
23/02/2007,Friday,Defender of the Fatherland Day,National holiday
08/03/2007,Thursday,International Women's Day,National holiday
21/03/2007,Wednesday,March Equinox,Season
31/03/2007,Saturday,The Prophet's Birthday,Muslim
08/04/2007,Sunday,Orthodox Easter Day,"Observance, Orthodox"
28/04/2007,Saturday,Special working day,Working day (replacement)
30/04/2007,Monday,Spring and Labor Day Holiday,National holiday
01/05/2007,Tuesday,Spring and Labor Day,National holiday
09/05/2007,Wednesday,Victory Day,National holiday
09/06/2007,Saturday,Special working day,Working day (replacement)
11/06/2007,Monday,Russia Day Weekend,National holiday
12/06/2007,Tuesday,Russia Day,National holiday
21/06/2007,Thursday,June Solstice,Season
11/08/2007,Saturday,Isra and Mi'raj,Muslim
01/09/2007,Saturday,Day of Knowledge,Observance
13/09/2007,Thursday,Ramadan starts,Muslim
23/09/2007,Sunday,September Equinox,Season
08/10/2007,Monday,Lailat al-Qadr,Muslim
13/10/2007,Saturday,Eid al-Fitr,Muslim
04/11/2007,Sunday,Unity Day,National holiday
05/11/2007,Monday,Day off for Unity Day,National holiday
25/11/2007,Sunday,Mother's Day,Observance
20/12/2007,Thursday,Eid al-Adha,Muslim
22/12/2007,Saturday,December Solstice,Season
29/12/2007,Saturday,Special working day,Working day (replacement)
01/01/2008,Tuesday,New Year's Day,National holiday
02/01/2008,Wednesday,New Year Holiday,National holiday
03/01/2008,Thursday,New Year Holiday,National holiday
04/01/2008,Friday,New Year Holiday,National holiday
07/01/2008,Monday,Orthodox Christmas Day,"National holiday, Orthodox"
08/01/2008,Tuesday,New Year Holiday,National holiday
09/01/2008,Wednesday,New Year Holiday,National holiday
10/01/2008,Thursday,Muharram,Muslim
10/01/2008,Thursday,New Year Holiday,Observance
14/01/2008,Monday,Old New Year,Observance
14/02/2008,Thursday,Valentine's Day,Observance
23/02/2008,Saturday,Defender of the Fatherland Day,National holiday
25/02/2008,Monday,Defender of the Fatherland Day observed,National holiday
08/03/2008,Saturday,International Women's Day,National holiday
10/03/2008,Monday,Day off for International Women's Day,National holiday
20/03/2008,Thursday,The Prophet's Birthday,Muslim
20/03/2008,Thursday,March Equinox,Season
27/04/2008,Sunday,Orthodox Easter Day,"Observance, Orthodox"
01/05/2008,Thursday,Spring and Labor Day,National holiday
02/05/2008,Friday,Spring and Labor Day Holiday,National holiday
04/05/2008,Sunday,Special working day,Working day (replacement)
09/05/2008,Friday,Victory Day,National holiday
07/06/2008,Saturday,Special working day,Working day (replacement)
12/06/2008,Thursday,Russia Day,National holiday
13/06/2008,Friday,Russia Day Weekend,National holiday
21/06/2008,Saturday,June Solstice,Season
31/07/2008,Thursday,Isra and Mi'raj,Muslim
01/09/2008,Monday,Day of Knowledge,Observance
02/09/2008,Tuesday,Ramadan starts,Muslim
22/09/2008,Monday,September Equinox,Season
27/09/2008,Saturday,Lailat al-Qadr,Muslim
02/10/2008,Thursday,Eid al-Fitr,Muslim
01/11/2008,Saturday,Working day - Unity Day,Working day (replacement)
03/11/2008,Monday,Unity Day Weekend,Observance
04/11/2008,Tuesday,Unity Day,National holiday
30/11/2008,Sunday,Mother's Day,Observance
09/12/2008,Tuesday,Eid al-Adha,Muslim
21/12/2008,Sunday,December Solstice,Season
29/12/2008,Monday,Muharram,Muslim
01/01/2009,Thursday,New Year's Day,National holiday
02/01/2009,Friday,New Year Holiday,National holiday
05/01/2009,Monday,New Year Holiday,National holiday
06/01/2009,Tuesday,New Year Holiday,National holiday
07/01/2009,Wednesday,Orthodox Christmas Day,"National holiday, Orthodox"
08/01/2009,Thursday,New Year Holiday,National holiday
09/01/2009,Friday,New Year Holiday,National holiday
14/01/2009,Wednesday,Old New Year,Observance
14/02/2009,Saturday,Valentine's Day,Observance
23/02/2009,Monday,Defender of the Fatherland Day,National holiday
08/03/2009,Sunday,International Women's Day,National holiday
09/03/2009,Monday,The Prophet's Birthday,Muslim
09/03/2009,Monday,Day off for International Women's Day,National holiday
20/03/2009,Friday,March Equinox,Season
19/04/2009,Sunday,Orthodox Easter Day,"Observance, Orthodox"
01/05/2009,Friday,Spring and Labor Day,National holiday
09/05/2009,Saturday,Victory Day,National holiday
11/05/2009,Monday,Day off for Victory Day,National holiday
12/06/2009,Friday,Russia Day,National holiday
21/06/2009,Sunday,June Solstice,Season
20/07/2009,Monday,Isra and Mi'raj,Muslim
22/08/2009,Saturday,Ramadan starts,Muslim
01/09/2009,Tuesday,Day of Knowledge,Observance
16/09/2009,Wednesday,Lailat al-Qadr,Muslim
21/09/2009,Monday,Eid al-Fitr,Muslim
23/09/2009,Wednesday,September Equinox,Season
04/11/2009,Wednesday,Unity Day,National holiday
28/11/2009,Saturday,Eid al-Adha,Muslim
29/11/2009,Sunday,Mother's Day,Observance
18/12/2009,Friday,Muharram,Muslim
21/12/2009,Monday,December Solstice,Season
01/01/2010,Friday,New Year's Day,National holiday
04/01/2010,Monday,New Year Holiday,National holiday
05/01/2010,Tuesday,New Year Holiday,National holiday
06/01/2010,Wednesday,New Year Holiday,National holiday
07/01/2010,Thursday,Orthodox Christmas Day,"National holiday, Orthodox"
08/01/2010,Friday,New Year Holiday,National holiday
14/01/2010,Thursday,Old New Year,Observance
14/02/2010,Sunday,Valentine's Day,Observance
23/02/2010,Tuesday,Defender of the Fatherland Day,National holiday
26/02/2010,Friday,The Prophet's Birthday,Muslim
08/03/2010,Monday,International Women's Day,National holiday
20/03/2010,Saturday,March Equinox,Season
04/04/2010,Sunday,Orthodox Easter Day,"Observance, Orthodox"
01/05/2010,Saturday,Spring and Labor Day,National holiday
03/05/2010,Monday,Day off for Spring and Labor Day,National holiday
09/05/2010,Sunday,Victory Day,National holiday
10/05/2010,Monday,Day off for Victory Day,National holiday
12/06/2010,Saturday,Russia Day,National holiday
14/06/2010,Monday,Day off for Russia Day,National holiday
21/06/2010,Monday,June Solstice,Season
09/07/2010,Friday,Isra and Mi'raj,Muslim
11/08/2010,Wednesday,Ramadan starts,Muslim
01/09/2010,Wednesday,Day of Knowledge,Observance
05/09/2010,Sunday,Lailat al-Qadr,Muslim
10/09/2010,Friday,Eid al-Fitr,Muslim
23/09/2010,Thursday,September Equinox,Season
04/11/2010,Thursday,Unity Day,National holiday
17/11/2010,Wednesday,Eid al-Adha,Muslim
28/11/2010,Sunday,Mother's Day,Observance
08/12/2010,Wednesday,Muharram,Muslim
12/12/2010,Sunday,Constitution Day,National holiday
22/12/2010,Wednesday,December Solstice,Season
01/01/2011,Saturday,New Year's Day,National holiday
03/01/2011,Monday,New Year Holiday,National holiday
04/01/2011,Tuesday,New Year Holiday,National holiday
05/01/2011,Wednesday,New Year Holiday,National holiday
06/01/2011,Thursday,New Year Holiday,National holiday
07/01/2011,Friday,Orthodox Christmas Day,"National holiday, Orthodox"
10/01/2011,Monday,New Year Holiday,Observance
14/01/2011,Friday,Old New Year,Observance
14/02/2011,Monday,Valentine's Day,Observance
16/02/2011,Wednesday,The Prophet's Birthday,Muslim
23/02/2011,Wednesday,Defender of the Fatherland Day,National holiday
08/03/2011,Tuesday,International Women's Day,National holiday
21/03/2011,Monday,March Equinox,Season
24/04/2011,Sunday,Orthodox Easter Day,"Observance, Orthodox"
01/05/2011,Sunday,Spring and Labor Day,National holiday
02/05/2011,Monday,Day off for Spring and Labor Day,National holiday
09/05/2011,Monday,Victory Day,National holiday
12/06/2011,Sunday,Russia Day,National holiday
13/06/2011,Monday,Day off for Russia Day,National holiday
21/06/2011,Tuesday,June Solstice,Season
29/06/2011,Wednesday,Isra and Mi'raj,Muslim
01/08/2011,Monday,Ramadan starts,Muslim
26/08/2011,Friday,Lailat al-Qadr,Muslim
31/08/2011,Wednesday,Eid al-Fitr,Muslim
01/09/2011,Thursday,Day of Knowledge,Observance
23/09/2011,Friday,September Equinox,Season
04/11/2011,Friday,Unity Day,National holiday
07/11/2011,Monday,Eid al-Adha,Muslim
27/11/2011,Sunday,Mother's Day,Observance
27/11/2011,Sunday,Muharram,Muslim
22/12/2011,Thursday,December Solstice,Season
01/01/2012,Sunday,New Year's Day,National holiday
02/01/2012,Monday,New Year Holiday,National holiday
03/01/2012,Tuesday,New Year Holiday,National holiday
04/01/2012,Wednesday,New Year Holiday,National holiday
05/01/2012,Thursday,New Year Holiday,National holiday
06/01/2012,Friday,New Year Holiday,National holiday
07/01/2012,Saturday,Orthodox Christmas Day,"National holiday, Orthodox"
09/01/2012,Monday,New Year Holiday,National holiday
10/01/2012,Tuesday,New Year Holiday,Observance
14/01/2012,Saturday,Old New Year,Observance
05/02/2012,Sunday,The Prophet's Birthday,Muslim
14/02/2012,Tuesday,Valentine's Day,Observance
23/02/2012,Thursday,Defender of the Fatherland Day,National holiday
08/03/2012,Thursday,International Women's Day,National holiday
09/03/2012,Friday,Bridge Public holiday,National holiday
20/03/2012,Tuesday,March Equinox,Season
15/04/2012,Sunday,Orthodox Easter Day,"Observance, Orthodox"
28/04/2012,Saturday,Special working day,Working day (replacement)
30/04/2012,Monday,Spring and Labor Day Holiday,National holiday
01/05/2012,Tuesday,Spring and Labor Day,National holiday
09/05/2012,Wednesday,Victory Day,National holiday
09/06/2012,Saturday,Special working day,Working day (replacement)
11/06/2012,Monday,Russia Day Weekend,National holiday
12/06/2012,Tuesday,Russia Day,National holiday
17/06/2012,Sunday,Isra and Mi'raj,Muslim
21/06/2012,Thursday,June Solstice,Season
20/07/2012,Friday,Ramadan starts,Muslim
14/08/2012,Tuesday,Lailat al-Qadr,Muslim
19/08/2012,Sunday,Eid al-Fitr,Muslim
01/09/2012,Saturday,Day of Knowledge,Observance
22/09/2012,Saturday,September Equinox,Season
26/10/2012,Friday,Eid al-Adha,Muslim
04/11/2012,Sunday,Unity Day,National holiday
05/11/2012,Monday,Day off for Unity Day,National holiday
15/11/2012,Thursday,Muharram,Muslim
25/11/2012,Sunday,Mother's Day,Observance
21/12/2012,Friday,December Solstice,Season
29/12/2012,Saturday,Special working day,Working day (replacement)
01/01/2013,Tuesday,New Year's Day,National holiday
02/01/2013,Wednesday,New Year Holiday,National holiday
03/01/2013,Thursday,New Year Holiday,National holiday
04/01/2013,Friday,New Year Holiday,National holiday
07/01/2013,Monday,Orthodox Christmas Day,"National holiday, Orthodox"
08/01/2013,Tuesday,New Year Holiday,National holiday
14/01/2013,Monday,Old New Year,Observance
24/01/2013,Thursday,The Prophet's Birthday,Muslim
14/02/2013,Thursday,Valentine's Day,Observance
23/02/2013,Saturday,Defender of the Fatherland Day,National holiday
08/03/2013,Friday,International Women's Day,National holiday
20/03/2013,Wednesday,March Equinox,Season
01/05/2013,Wednesday,Spring and Labor Day,National holiday
02/05/2013,Thursday,Spring and Labor Day Holiday,National holiday
03/05/2013,Friday,Spring and Labor Day Holiday,National holiday
05/05/2013,Sunday,Orthodox Easter Day,"Observance, Orthodox"
09/05/2013,Thursday,Victory Day,National holiday
10/05/2013,Friday,Defender of the Fatherland Day holiday,National holiday
10/05/2013,Friday,Victory Day Holiday,National holiday
06/06/2013,Thursday,Isra and Mi'raj,Muslim
12/06/2013,Wednesday,Russia Day,National holiday
21/06/2013,Friday,June Solstice,Season
09/07/2013,Tuesday,Ramadan starts,Muslim
03/08/2013,Saturday,Lailat al-Qadr,Muslim
08/08/2013,Thursday,Eid al-Fitr,Muslim
01/09/2013,Sunday,Day of Knowledge,Observance
23/09/2013,Monday,September Equinox,Season
15/10/2013,Tuesday,Eid al-Adha,Muslim
04/11/2013,Monday,Unity Day,National holiday
05/11/2013,Tuesday,Muharram,Muslim
24/11/2013,Sunday,Mother's Day,Observance
21/12/2013,Saturday,December Solstice,Season
30/12/2013,Monday,New Year Holiday Week,Observance
31/12/2013,Tuesday,New Year Holiday Week,Observance
01/01/2014,Wednesday,New Year's Day,National holiday
02/01/2014,Thursday,New Year Holiday,National holiday
03/01/2014,Friday,New Year Holiday,National holiday
04/01/2014,Saturday,Working day,Working day (replacement)
05/01/2014,Sunday,Working day,Working day (replacement)
06/01/2014,Monday,New Year Holiday,National holiday
07/01/2014,Tuesday,Orthodox Christmas Day,"National holiday, Orthodox"
08/01/2014,Wednesday,New Year Holiday,National holiday
14/01/2014,Tuesday,The Prophet's Birthday,Muslim
14/01/2014,Tuesday,Old New Year,Observance
14/02/2014,Friday,Valentine's Day,Observance
22/02/2014,Saturday,Defender of the Fatherland Day holiday,National holiday
23/02/2014,Sunday,Defender of the Fatherland Day,National holiday
08/03/2014,Saturday,International Women's Day,National holiday
09/03/2014,Sunday,International Womens' Day holiday,National holiday
10/03/2014,Monday,Day off for International Women's Day,National holiday
20/03/2014,Thursday,March Equinox,Season
20/04/2014,Sunday,Orthodox Easter Day,"Observance, Orthodox"
01/05/2014,Thursday,Spring and Labor Day,National holiday
02/05/2014,Friday,Spring and Labor Day Holiday,National holiday
03/05/2014,Saturday,Spring and Labor Day Holiday,National holiday
04/05/2014,Sunday,Special working day,National holiday
09/05/2014,Friday,Victory Day,National holiday
10/05/2014,Saturday,Victory Day Holiday,National holiday
11/05/2014,Sunday,Victory Day Holiday 2,National holiday
27/05/2014,Tuesday,Isra and Mi'raj,Muslim
07/06/2014,Saturday,Special working day,Working day (replacement)
12/06/2014,Thursday,Russia Day,National holiday
13/06/2014,Friday,Russia Day Weekend,National holiday
14/06/2014,Saturday,Russia Day Weekend,National holiday
15/06/2014,Sunday,Russia Day Weekend,National holiday
21/06/2014,Saturday,June Solstice,Season
29/06/2014,Sunday,Ramadan starts,Muslim
24/07/2014,Thursday,Lailat al-Qadr,Muslim
29/07/2014,Tuesday,Eid al-Fitr,Muslim
01/09/2014,Monday,Day of Knowledge,Observance
23/09/2014,Tuesday,September Equinox,Season
04/10/2014,Saturday,Eid al-Adha,Muslim
25/10/2014,Saturday,Muharram,Muslim
01/11/2014,Saturday,Public holiday,National holiday
02/11/2014,Sunday,Public holiday,National holiday
03/11/2014,Monday,Public Holiday,National holiday
04/11/2014,Tuesday,Unity Day,National holiday
30/11/2014,Sunday,Mother's Day,Observance
22/12/2014,Monday,December Solstice,Season
01/01/2015,Thursday,New Year's Day,National holiday
02/01/2015,Friday,New Year Holiday,National holiday
03/01/2015,Saturday,The Prophet's Birthday,Muslim
03/01/2015,Saturday,New Year Holiday,National holiday
04/01/2015,Sunday,New Year Holiday,National holiday
05/01/2015,Monday,New Year Holiday,National holiday
06/01/2015,Tuesday,New Year Holiday,National holiday
07/01/2015,Wednesday,Orthodox Christmas Day,"National holiday, Orthodox"
08/01/2015,Thursday,New Year Holiday,National holiday
09/01/2015,Friday,New Year Holiday,National holiday
14/01/2015,Wednesday,Old New Year,Observance
14/02/2015,Saturday,Valentine's Day,Observance
23/02/2015,Monday,Defender of the Fatherland Day,National holiday
27/02/2015,Friday,Special Operations Forces Day,Observance
08/03/2015,Sunday,International Women's Day,National holiday
09/03/2015,Monday,Day off for International Women's Day,National holiday
21/03/2015,Saturday,March Equinox,Season
12/04/2015,Sunday,Orthodox Easter Day,"Observance, Orthodox"
01/05/2015,Friday,Spring and Labor Day,National holiday
04/05/2015,Monday,Public Holiday,National holiday
09/05/2015,Saturday,Victory Day,National holiday
11/05/2015,Monday,Day off for Victory Day,National holiday
16/05/2015,Saturday,Isra and Mi'raj,Muslim
12/06/2015,Friday,Russia Day,National holiday
18/06/2015,Thursday,Ramadan starts,Muslim
