Date,Day,Name,Type
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Catholic Christmas Day,National Holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,National Holiday
02/01/2020,Thursday,New Year Holiday,National Holiday
07/01/2020,Tuesday,Orthodox Christmas Day,National Holiday
14/02/2020,Friday,Valentine's Day,Observance
23/02/2020,Sunday,Defender of the Fatherland Day,Observance
08/03/2020,Sunday,Women's Day,National Holiday
15/03/2020,Sunday,Constitution Day,Observance
20/03/2020,Friday,March Equinox,Season
02/04/2020,Thursday,Union Day of Belarus and Russia,Observance
12/04/2020,Sunday,Catholic Easter Sunday,Observance
19/04/2020,Sunday,Orthodox Easter Sunday,"Observance, Orthodox"
26/04/2020,Sunday,Day of Remembrance of the Chernobyl Tragedy,Observance
28/04/2020,Tuesday,Radonitsa,National Holiday
01/05/2020,Friday,Labour Day,National Holiday
09/05/2020,Saturday,Victory Day,National Holiday
10/05/2020,Sunday,Day of the National Emblem and Flag of Belarus,Observance
21/06/2020,Sunday,June Solstice,Season
22/06/2020,Monday,Remembrance Day of Victims of the Great Patriotic War,Observance
03/07/2020,Friday,Independence Day of the Republic of Belarus,National Holiday
06/07/2020,Monday,Kupalle (Day 1),Observance
07/07/2020,Tuesday,Kupalle (Day 2),Observance
22/09/2020,Tuesday,September Equinox,Season
14/10/2020,Wednesday,Mother's Day,Observance
02/11/2020,Monday,Remembrance Day,Observance
07/11/2020,Saturday,October Revolution Day,National Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Catholic Christmas Day,National Holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National Holiday
02/01/2021,Saturday,New Year Holiday,National Holiday
07/01/2021,Thursday,Orthodox Christmas Day,National Holiday
08/01/2021,Friday,Public Holiday,National Holiday
16/01/2021,Saturday,Special Working Day,Working day on weekend
14/02/2021,Sunday,Valentine's Day,Observance
23/02/2021,Tuesday,Defender of the Fatherland Day,Observance
08/03/2021,Monday,Women's Day,National Holiday
15/03/2021,Monday,Constitution Day,Observance
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Union Day of Belarus and Russia,Observance
04/04/2021,Sunday,Catholic Easter Sunday,Observance
26/04/2021,Monday,Day of Remembrance of the Chernobyl Tragedy,Observance
01/05/2021,Saturday,Labour Day,National Holiday
02/05/2021,Sunday,Orthodox Easter Sunday,"Observance, Orthodox"
09/05/2021,Sunday,Victory Day,National Holiday
09/05/2021,Sunday,Day of the National Emblem and Flag of Belarus,Observance
10/05/2021,Monday,Public Holiday,National Holiday
11/05/2021,Tuesday,Radonitsa,National Holiday
15/05/2021,Saturday,Special Working Day,Working day on weekend
21/06/2021,Monday,June Solstice,Season
22/06/2021,Tuesday,Remembrance Day of Victims of the Great Patriotic War,Observance
03/07/2021,Saturday,Independence Day of the Republic of Belarus,National Holiday
06/07/2021,Tuesday,Kupalle (Day 1),Observance
07/07/2021,Wednesday,Kupalle (Day 2),Observance
17/09/2021,Friday,National Unity Day,Observance
22/09/2021,Wednesday,September Equinox,Season
14/10/2021,Thursday,Mother's Day,Observance
02/11/2021,Tuesday,Remembrance Day,Observance
07/11/2021,Sunday,October Revolution Day,National Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Catholic Christmas Day,National Holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National Holiday
02/01/2022,Sunday,New Year Holiday,National Holiday
07/01/2022,Friday,Orthodox Christmas Day,National Holiday
14/02/2022,Monday,Valentine's Day,Observance
23/02/2022,Wednesday,Defender of the Fatherland Day,Observance
07/03/2022,Monday,Public Holiday,National Holiday
08/03/2022,Tuesday,Women's Day,National Holiday
12/03/2022,Saturday,Special Working Day,Working day on weekend
15/03/2022,Tuesday,Constitution Day,Observance
20/03/2022,Sunday,March Equinox,Season
02/04/2022,Saturday,Union Day of Belarus and Russia,Observance
17/04/2022,Sunday,Catholic Easter Sunday,Observance
24/04/2022,Sunday,Orthodox Easter Sunday,"Observance, Orthodox"
26/04/2022,Tuesday,Day of Remembrance of the Chernobyl Tragedy,Observance
01/05/2022,Sunday,Labour Day,National Holiday
02/05/2022,Monday,Public Holiday,National Holiday
03/05/2022,Tuesday,Radonitsa,National Holiday
08/05/2022,Sunday,Day of the National Emblem and Flag of Belarus,Observance
09/05/2022,Monday,Victory Day,National Holiday
14/05/2022,Saturday,Special Working Day,Working day on weekend
21/06/2022,Tuesday,June Solstice,Season
22/06/2022,Wednesday,Remembrance Day of Victims of the Great Patriotic War,Observance
03/07/2022,Sunday,Independence Day of the Republic of Belarus,National Holiday
06/07/2022,Wednesday,Kupalle (Day 1),Observance
07/07/2022,Thursday,Kupalle (Day 2),Observance
17/09/2022,Saturday,National Unity Day,Observance
23/09/2022,Friday,September Equinox,Season
14/10/2022,Friday,Mother's Day,Observance
21/10/2022,Friday,Father's Day,National Holiday
02/11/2022,Wednesday,Remembrance Day,Observance
07/11/2022,Monday,October Revolution Day,National Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Catholic Christmas Day,National Holiday
31/12/2022,Saturday,New Year's Eve,Observance
