Date,Day,Name,Type
01/05/2001,Tuesday,Labour Day,National holiday
25/05/2001,Friday,Independence Day,National holiday
04/06/2001,Monday,Prophet's Birthday,National holiday
09/06/2001,Saturday,King Abdullah's accession to the throne,National holiday
21/06/2001,Thursday,June Solstice,Season
23/09/2001,Sunday,September Equinox,Season
14/10/2001,Sunday,Al Isra' wal Miraj,National holiday
14/11/2001,Wednesday,Loyalty to Hussein's day,National holiday
16/11/2001,Friday,Ramadan begins,Observance
17/12/2001,Monday,Eid al-Fitr,National holiday
21/12/2001,Friday,December Solstice,Season
25/12/2001,Tuesday,Christmas Day,National holiday
26/12/2001,Wednesday,Boxing Day,Optional Holiday
01/01/2002,Tuesday,New Year's Day,National holiday
30/01/2002,Wednesday,King Abdullah's Birthday,National holiday
23/02/2002,Saturday,Eid al-Adha,National holiday
15/03/2002,Friday,Muharram/New Year,National holiday
20/03/2002,Wednesday,March Equinox,Season
24/03/2002,Sunday,Palm Sunday,Optional Holiday
29/03/2002,Friday,Good Friday,Observance
31/03/2002,Sunday,Easter Sunday,Observance
01/04/2002,Monday,Easter Monday,Observance
01/05/2002,Wednesday,Labour Day,National holiday
03/05/2002,Friday,Orthodox Good Friday,Observance
05/05/2002,Sunday,Orthodox Easter Day,Optional Holiday
06/05/2002,Monday,Orthodox Easter Monday,Optional Holiday
24/05/2002,Friday,Prophet's Birthday,National holiday
25/05/2002,Saturday,Independence Day,National holiday
09/06/2002,Sunday,King Abdullah's accession to the throne,National holiday
21/06/2002,Friday,June Solstice,Season
23/09/2002,Monday,September Equinox,Season
03/10/2002,Thursday,Al Isra' wal Miraj,National holiday
06/11/2002,Wednesday,Ramadan begins,Observance
14/11/2002,Thursday,Loyalty to Hussein's day,National holiday
06/12/2002,Friday,Eid al-Fitr,National holiday
22/12/2002,Sunday,December Solstice,Season
25/12/2002,Wednesday,Christmas Day,National holiday
26/12/2002,Thursday,Boxing Day,Optional Holiday
01/01/2003,Wednesday,New Year's Day,National holiday
30/01/2003,Thursday,King Abdullah's Birthday,National holiday
12/02/2003,Wednesday,Eid al-Adha,National holiday
05/03/2003,Wednesday,Muharram/New Year,National holiday
21/03/2003,Friday,March Equinox,Season
13/04/2003,Sunday,Palm Sunday,Optional Holiday
18/04/2003,Friday,Good Friday,Observance
20/04/2003,Sunday,Easter Sunday,Observance
21/04/2003,Monday,Easter Monday,Observance
25/04/2003,Friday,Orthodox Good Friday,Observance
27/04/2003,Sunday,Orthodox Easter Day,Optional Holiday
28/04/2003,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2003,Thursday,Labour Day,National holiday
14/05/2003,Wednesday,Prophet's Birthday,National holiday
25/05/2003,Sunday,Independence Day,National holiday
09/06/2003,Monday,King Abdullah's accession to the throne,National holiday
21/06/2003,Saturday,June Solstice,Season
23/09/2003,Tuesday,Al Isra' wal Miraj,National holiday
23/09/2003,Tuesday,September Equinox,Season
26/10/2003,Sunday,Ramadan begins,Observance
14/11/2003,Friday,Loyalty to Hussein's day,National holiday
26/11/2003,Wednesday,Eid al-Fitr,National holiday
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,National holiday
26/12/2003,Friday,Boxing Day,Optional Holiday
01/01/2004,Thursday,New Year's Day,National holiday
30/01/2004,Friday,King Abdullah's Birthday,National holiday
02/02/2004,Monday,Eid al-Adha,National holiday
22/02/2004,Sunday,Muharram/New Year,National holiday
20/03/2004,Saturday,March Equinox,Season
04/04/2004,Sunday,Palm Sunday,Optional Holiday
09/04/2004,Friday,Orthodox Good Friday,Observance
09/04/2004,Friday,Good Friday,Observance
11/04/2004,Sunday,Easter Sunday,Observance
11/04/2004,Sunday,Orthodox Easter Day,Optional Holiday
12/04/2004,Monday,Easter Monday,Observance
12/04/2004,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2004,Saturday,Labour Day,National holiday
02/05/2004,Sunday,Prophet's Birthday,National holiday
25/05/2004,Tuesday,Independence Day,National holiday
09/06/2004,Wednesday,King Abdullah's accession to the throne,National holiday
21/06/2004,Monday,June Solstice,Season
11/09/2004,Saturday,Al Isra' wal Miraj,National holiday
22/09/2004,Wednesday,September Equinox,Season
16/10/2004,Saturday,Ramadan begins,Observance
14/11/2004,Sunday,Loyalty to Hussein's day,National holiday
14/11/2004,Sunday,Eid al-Fitr,National holiday
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,National holiday
26/12/2004,Sunday,Boxing Day,Optional Holiday
01/01/2005,Saturday,New Year's Day,National holiday
21/01/2005,Friday,Eid al-Adha,National holiday
30/01/2005,Sunday,King Abdullah's Birthday,National holiday
10/02/2005,Thursday,Muharram/New Year,National holiday
20/03/2005,Sunday,Palm Sunday,Optional Holiday
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,Observance
27/03/2005,Sunday,Easter Sunday,Observance
28/03/2005,Monday,Easter Monday,Observance
21/04/2005,Thursday,Prophet's Birthday,National holiday
29/04/2005,Friday,Orthodox Good Friday,Observance
01/05/2005,Sunday,Labour Day,National holiday
01/05/2005,Sunday,Orthodox Easter Day,Optional Holiday
02/05/2005,Monday,Orthodox Easter Monday,Optional Holiday
25/05/2005,Wednesday,Independence Day,National holiday
09/06/2005,Thursday,King Abdullah's accession to the throne,National holiday
21/06/2005,Tuesday,June Solstice,Season
31/08/2005,Wednesday,Al Isra' wal Miraj,National holiday
23/09/2005,Friday,September Equinox,Season
05/10/2005,Wednesday,Ramadan begins,Observance
04/11/2005,Friday,Eid al-Fitr,National holiday
14/11/2005,Monday,Loyalty to Hussein's day,National holiday
21/12/2005,Wednesday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,National holiday
26/12/2005,Monday,Boxing Day,Optional Holiday
01/01/2006,Sunday,New Year's Day,National holiday
10/01/2006,Tuesday,Eid al-Adha,National holiday
31/01/2006,Tuesday,Muharram/New Year,National holiday
20/03/2006,Monday,March Equinox,Season
09/04/2006,Sunday,Palm Sunday,Optional Holiday
11/04/2006,Tuesday,Prophet's Birthday,National holiday
14/04/2006,Friday,Good Friday,Observance
16/04/2006,Sunday,Easter Sunday,Observance
17/04/2006,Monday,Easter Monday,Observance
21/04/2006,Friday,Orthodox Good Friday,Observance
23/04/2006,Sunday,Orthodox Easter Day,Optional Holiday
24/04/2006,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2006,Monday,Labour Day,National holiday
25/05/2006,Thursday,Independence Day,National holiday
09/06/2006,Friday,King Abdullah's accession to the throne,National holiday
21/06/2006,Wednesday,June Solstice,Season
21/08/2006,Monday,Al Isra' wal Miraj,National holiday
23/09/2006,Saturday,September Equinox,Season
24/09/2006,Sunday,Ramadan begins,Observance
24/10/2006,Tuesday,Eid al-Fitr,National holiday
14/11/2006,Tuesday,Loyalty to Hussein's day,National holiday
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,National holiday
26/12/2006,Tuesday,Boxing Day,Optional Holiday
31/12/2006,Sunday,Eid al-Adha,National holiday
01/01/2007,Monday,New Year's Day,National holiday
20/01/2007,Saturday,Muharram/New Year,National holiday
21/03/2007,Wednesday,March Equinox,Season
31/03/2007,Saturday,Prophet's Birthday,National holiday
01/04/2007,Sunday,Palm Sunday,Optional Holiday
06/04/2007,Friday,Orthodox Good Friday,Observance
06/04/2007,Friday,Good Friday,Observance
08/04/2007,Sunday,Easter Sunday,Observance
08/04/2007,Sunday,Orthodox Easter Day,Optional Holiday
09/04/2007,Monday,Easter Monday,Observance
09/04/2007,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2007,Tuesday,Labour Day,National holiday
25/05/2007,Friday,Independence Day,National holiday
09/06/2007,Saturday,King Abdullah's accession to the throne,National holiday
21/06/2007,Thursday,June Solstice,Season
10/08/2007,Friday,Al Isra' wal Miraj,National holiday
13/09/2007,Thursday,Ramadan begins,Observance
23/09/2007,Sunday,September Equinox,Season
13/10/2007,Saturday,Eid al-Fitr,National holiday
20/12/2007,Thursday,Eid al-Adha,National holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,National holiday
26/12/2007,Wednesday,Boxing Day,Optional Holiday
01/01/2008,Tuesday,New Year's Day,National holiday
10/01/2008,Thursday,Muharram/New Year,National holiday
16/03/2008,Sunday,Palm Sunday,Optional Holiday
20/03/2008,Thursday,Prophet's Birthday,National holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Observance
23/03/2008,Sunday,Easter Sunday,Observance
24/03/2008,Monday,Easter Monday,Observance
25/04/2008,Friday,Orthodox Good Friday,Observance
27/04/2008,Sunday,Orthodox Easter Day,Optional Holiday
28/04/2008,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2008,Thursday,Labour Day,National holiday
25/05/2008,Sunday,Independence Day,National holiday
09/06/2008,Monday,King Abdullah's accession to the throne,National holiday
21/06/2008,Saturday,June Solstice,Season
30/07/2008,Wednesday,Al Isra' wal Miraj,Observance
02/09/2008,Tuesday,Ramadan begins,Observance
22/09/2008,Monday,September Equinox,Season
02/10/2008,Thursday,Eid al-Fitr,National holiday
09/12/2008,Tuesday,Eid al-Adha,National holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,National holiday
26/12/2008,Friday,Boxing Day,Optional Holiday
29/12/2008,Monday,Muharram/New Year,National holiday
01/01/2009,Thursday,New Year's Day,National holiday
09/03/2009,Monday,Prophet's Birthday,National holiday
20/03/2009,Friday,March Equinox,Season
05/04/2009,Sunday,Palm Sunday,Optional Holiday
10/04/2009,Friday,Good Friday,Observance
12/04/2009,Sunday,Easter Sunday,Observance
13/04/2009,Monday,Easter Monday,Observance
17/04/2009,Friday,Orthodox Good Friday,Observance
19/04/2009,Sunday,Orthodox Easter Day,Optional Holiday
20/04/2009,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2009,Friday,Labour Day,National holiday
25/05/2009,Monday,Independence Day,National holiday
09/06/2009,Tuesday,King Abdullah's accession to the throne,National holiday
21/06/2009,Sunday,June Solstice,Season
19/07/2009,Sunday,Al Isra' wal Miraj,Observance
22/08/2009,Saturday,Ramadan begins,Observance
21/09/2009,Monday,Eid al-Fitr,National holiday
23/09/2009,Wednesday,September Equinox,Season
28/11/2009,Saturday,Eid al-Adha,National holiday
18/12/2009,Friday,Muharram/New Year,National holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,National holiday
26/12/2009,Saturday,Boxing Day,Optional Holiday
01/01/2010,Friday,New Year's Day,National holiday
26/02/2010,Friday,Prophet's Birthday,National holiday
20/03/2010,Saturday,March Equinox,Season
28/03/2010,Sunday,Palm Sunday,Optional Holiday
02/04/2010,Friday,Orthodox Good Friday,Observance
02/04/2010,Friday,Good Friday,Observance
04/04/2010,Sunday,Easter Sunday,Observance
04/04/2010,Sunday,Orthodox Easter Day,Optional Holiday
05/04/2010,Monday,Easter Monday,Observance
05/04/2010,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2010,Saturday,Labour Day,National holiday
25/05/2010,Tuesday,Independence Day,National holiday
21/06/2010,Monday,June Solstice,Season
08/07/2010,Thursday,Al Isra' wal Miraj,Observance
11/08/2010,Wednesday,Ramadan begins,Observance
10/09/2010,Friday,Eid al-Fitr,National holiday
23/09/2010,Thursday,September Equinox,Season
17/11/2010,Wednesday,Eid al-Adha,National holiday
08/12/2010,Wednesday,Muharram/New Year,National holiday
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,National holiday
26/12/2010,Sunday,Boxing Day,Optional Holiday
01/01/2011,Saturday,New Year's Day,National holiday
16/02/2011,Wednesday,Prophet's Birthday,National holiday
21/03/2011,Monday,March Equinox,Season
17/04/2011,Sunday,Palm Sunday,Optional Holiday
22/04/2011,Friday,Orthodox Good Friday,Observance
22/04/2011,Friday,Good Friday,Observance
24/04/2011,Sunday,Easter Sunday,Observance
24/04/2011,Sunday,Orthodox Easter Day,Optional Holiday
25/04/2011,Monday,Easter Monday,Observance
25/04/2011,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2011,Sunday,Labour Day,National holiday
25/05/2011,Wednesday,Independence Day,National holiday
21/06/2011,Tuesday,June Solstice,Season
28/06/2011,Tuesday,Al Isra' wal Miraj,Observance
01/08/2011,Monday,Ramadan begins,Observance
31/08/2011,Wednesday,Eid al-Fitr,National holiday
23/09/2011,Friday,September Equinox,Season
07/11/2011,Monday,Eid al-Adha,National holiday
27/11/2011,Sunday,Muharram/New Year,National holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,National holiday
26/12/2011,Monday,Boxing Day,Optional Holiday
01/01/2012,Sunday,New Year's Day,National holiday
04/02/2012,Saturday,Prophet's Birthday,National holiday
20/03/2012,Tuesday,March Equinox,Season
01/04/2012,Sunday,Palm Sunday,Optional Holiday
06/04/2012,Friday,Good Friday,Observance
08/04/2012,Sunday,Easter Sunday,Observance
09/04/2012,Monday,Easter Monday,Observance
13/04/2012,Friday,Orthodox Good Friday,Observance
15/04/2012,Sunday,Orthodox Easter Day,Optional Holiday
16/04/2012,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2012,Tuesday,Labour Day,National holiday
25/05/2012,Friday,Independence Day,National holiday
17/06/2012,Sunday,Al Isra' wal Miraj,Observance
21/06/2012,Thursday,June Solstice,Season
20/07/2012,Friday,Ramadan begins,Observance
19/08/2012,Sunday,Eid al-Fitr,National holiday
22/09/2012,Saturday,September Equinox,Season
25/10/2012,Thursday,Eid al-Adha,National holiday
15/11/2012,Thursday,Muharram/New Year,National holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,National holiday
26/12/2012,Wednesday,Boxing Day,Optional Holiday
01/01/2013,Tuesday,New Year's Day,National holiday
24/01/2013,Thursday,Prophet's Birthday,National holiday
20/03/2013,Wednesday,March Equinox,Season
24/03/2013,Sunday,Palm Sunday,Optional Holiday
29/03/2013,Friday,Good Friday,Observance
31/03/2013,Sunday,Easter Sunday,Observance
01/04/2013,Monday,Easter Monday,Observance
01/05/2013,Wednesday,Labour Day,National holiday
03/05/2013,Friday,Orthodox Good Friday,Observance
05/05/2013,Sunday,Orthodox Easter Day,Optional Holiday
06/05/2013,Monday,Orthodox Easter Monday,Optional Holiday
25/05/2013,Saturday,Independence Day,National holiday
05/06/2013,Wednesday,Al Isra' wal Miraj,Observance
21/06/2013,Friday,June Solstice,Season
09/07/2013,Tuesday,Ramadan begins,Observance
08/08/2013,Thursday,Eid al-Fitr,National holiday
22/09/2013,Sunday,September Equinox,Season
15/10/2013,Tuesday,Eid al-Adha,National holiday
07/11/2013,Thursday,Muharram/New Year,National holiday
12/12/2013,Thursday,One-off Public Holiday,National holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,National holiday
26/12/2013,Thursday,Boxing Day,Optional Holiday
01/01/2014,Wednesday,New Year's Day,National holiday
13/01/2014,Monday,Prophet's Birthday,National holiday
20/03/2014,Thursday,March Equinox,Season
13/04/2014,Sunday,Palm Sunday,Optional Holiday
18/04/2014,Friday,Orthodox Good Friday,Observance
18/04/2014,Friday,Good Friday,Observance
20/04/2014,Sunday,Easter Sunday,Observance
20/04/2014,Sunday,Orthodox Easter Day,Optional Holiday
21/04/2014,Monday,Easter Monday,Observance
21/04/2014,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2014,Thursday,Labour Day,National holiday
25/05/2014,Sunday,Independence Day,National holiday
26/05/2014,Monday,Al Isra' wal Miraj,Observance
21/06/2014,Saturday,June Solstice,Season
29/06/2014,Sunday,Ramadan begins,Observance
28/07/2014,Monday,Eid al-Fitr,National holiday
29/07/2014,Tuesday,Eid al-Fitr holiday,National holiday
30/07/2014,Wednesday,Eid al-Fitr holiday,National holiday
31/07/2014,Thursday,Eid al-Fitr holiday,National holiday
23/09/2014,Tuesday,September Equinox,Season
03/10/2014,Friday,Eid al-Adha,National holiday
04/10/2014,Saturday,Eid al-Adha holiday,National holiday
05/10/2014,Sunday,Eid al-Adha holiday,National holiday
06/10/2014,Monday,Eid al-Adha holiday,National holiday
07/10/2014,Tuesday,Eid al-Adha holiday,National holiday
25/10/2014,Saturday,Muharram/New Year,National holiday
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,National holiday
26/12/2014,Friday,Boxing Day,Optional Holiday
01/01/2015,Thursday,New Year's Day,National holiday
03/01/2015,Saturday,Prophet's Birthday,National holiday
07/01/2015,Wednesday,One-off Public Holiday,National holiday
08/01/2015,Thursday,One-off Public Holiday,National holiday
10/01/2015,Saturday,One-off Public Holiday,National holiday
19/02/2015,Thursday,One-off Public Holiday,National holiday
21/03/2015,Saturday,March Equinox,Season
29/03/2015,Sunday,Palm Sunday,Optional Holiday
03/04/2015,Friday,Good Friday,Observance
05/04/2015,Sunday,Easter Sunday,Observance
06/04/2015,Monday,Easter Monday,Observance
10/04/2015,Friday,Orthodox Good Friday,Observance
12/04/2015,Sunday,Orthodox Easter Day,Optional Holiday
13/04/2015,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2015,Friday,Labour Day,National holiday
15/05/2015,Friday,Al Isra' wal Miraj,Observance
25/05/2015,Monday,Independence Day,National holiday
18/06/2015,Thursday,Ramadan begins,Observance
21/06/2015,Sunday,June Solstice,Season
17/07/2015,Friday,Eid al-Fitr holiday,National holiday
18/07/2015,Saturday,Eid al-Fitr,National holiday
19/07/2015,Sunday,Eid al-Fitr holiday,National holiday
20/07/2015,Monday,Eid al-Fitr holiday,National holiday
23/09/2015,Wednesday,Eid al-Adha,National holiday
23/09/2015,Wednesday,September Equinox,Season
24/09/2015,Thursday,Eid al-Adha holiday,National holiday
25/09/2015,Friday,Eid al-Adha holiday,National holiday
26/09/2015,Saturday,Eid al-Adha holiday,National holiday
27/09/2015,Sunday,Eid al-Adha holiday,National holiday
15/10/2015,Thursday,Muharram/New Year,National holiday
30/11/2015,Monday,Extra Census Holiday,National holiday
22/12/2015,Tuesday,December Solstice,Season
24/12/2015,Thursday,Prophet's Birthday,National holiday
25/12/2015,Friday,Christmas Day,National holiday
26/12/2015,Saturday,Boxing Day,Optional Holiday
01/01/2016,Friday,New Year's Day,National holiday
20/03/2016,Sunday,Palm Sunday,Optional Holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Observance
27/03/2016,Sunday,Easter Sunday,Observance
28/03/2016,Monday,Easter Monday,Observance
29/04/2016,Friday,Orthodox Good Friday,Observance
01/05/2016,Sunday,Labour Day,National holiday
01/05/2016,Sunday,Orthodox Easter Day,Optional Holiday
02/05/2016,Monday,Orthodox Easter Monday,Optional Holiday
04/05/2016,Wednesday,Al Isra' wal Miraj,Observance
25/05/2016,Wednesday,Independence Day,National holiday
07/06/2016,Tuesday,Ramadan begins,Observance
21/06/2016,Tuesday,June Solstice,Season
07/07/2016,Thursday,Eid al-Fitr,National holiday
08/07/2016,Friday,Eid al-Fitr holiday,National holiday
09/07/2016,Saturday,Eid al-Fitr holiday,National holiday
10/07/2016,Sunday,Eid al-Fitr holiday,National holiday
13/09/2016,Tuesday,Eid al-Adha,National holiday
14/09/2016,Wednesday,Eid al-Adha holiday,National holiday
15/09/2016,Thursday,Eid al-Adha holiday,National holiday
16/09/2016,Friday,Eid al-Adha holiday,National holiday
22/09/2016,Thursday,September Equinox,Season
03/10/2016,Monday,Muharram/New Year,National holiday
12/12/2016,Monday,Prophet's Birthday,National holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,National holiday
26/12/2016,Monday,Boxing Day,Optional Holiday
01/01/2017,Sunday,New Year's Day,National holiday
20/03/2017,Monday,March Equinox,Season
09/04/2017,Sunday,Palm Sunday,Optional Holiday
14/04/2017,Friday,Orthodox Good Friday,Observance
14/04/2017,Friday,Good Friday,Observance
16/04/2017,Sunday,Easter Sunday,Observance
16/04/2017,Sunday,Orthodox Easter Day,Optional Holiday
17/04/2017,Monday,Easter Monday,National holiday
17/04/2017,Monday,Orthodox Easter Monday,Optional Holiday
23/04/2017,Sunday,Al Isra' wal Miraj,Observance
01/05/2017,Monday,Labour Day,National holiday
25/05/2017,Thursday,Independence Day,National holiday
27/05/2017,Saturday,Ramadan begins,Observance
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid al-Fitr,National holiday
27/06/2017,Tuesday,Eid al-Fitr holiday,National holiday
28/06/2017,Wednesday,Eid al-Fitr holiday,National holiday
29/06/2017,Thursday,Eid al-Fitr holiday,National holiday
02/09/2017,Saturday,Eid al-Adha,National holiday
03/09/2017,Sunday,Eid al-Adha holiday,National holiday
04/09/2017,Monday,Eid al-Adha holiday,National holiday
05/09/2017,Tuesday,Eid al-Adha holiday,National holiday
22/09/2017,Friday,Muharram/New Year,National holiday
22/09/2017,Friday,September Equinox,Season
01/12/2017,Friday,Prophet's Birthday,National holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,National holiday
26/12/2017,Tuesday,Boxing Day,Optional Holiday
01/01/2018,Monday,New Year's Day,National holiday
20/03/2018,Tuesday,March Equinox,Season
25/03/2018,Sunday,Palm Sunday,Optional Holiday
30/03/2018,Friday,Good Friday,Observance
01/04/2018,Sunday,Easter Sunday,Observance
02/04/2018,Monday,Easter Monday,Observance
06/04/2018,Friday,Orthodox Good Friday,Observance
08/04/2018,Sunday,Orthodox Easter Day,Optional Holiday
09/04/2018,Monday,Orthodox Easter Monday,Optional Holiday
12/04/2018,Thursday,Al Isra' wal Miraj,Observance
01/05/2018,Tuesday,Labour Day,National holiday
16/05/2018,Wednesday,Ramadan begins,Observance
25/05/2018,Friday,Independence Day,National holiday
15/06/2018,Friday,Eid al-Fitr,National holiday
16/06/2018,Saturday,Eid al-Fitr holiday,National holiday
17/06/2018,Sunday,Eid al-Fitr holiday,National holiday
18/06/2018,Monday,Eid al-Fitr holiday,National holiday
21/06/2018,Thursday,June Solstice,Season
20/08/2018,Monday,Eid al-Adha,National holiday
21/08/2018,Tuesday,Eid al-Adha holiday,National holiday
22/08/2018,Wednesday,Eid al-Adha holiday,National holiday
23/08/2018,Thursday,Eid al-Adha holiday,National holiday
24/08/2018,Friday,Eid al-Adha holiday,National holiday
12/09/2018,Wednesday,Muharram/New Year,National holiday
23/09/2018,Sunday,September Equinox,Season
21/11/2018,Wednesday,Prophet's Birthday,National holiday
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,National holiday
26/12/2018,Wednesday,Boxing Day,Optional Holiday
01/01/2019,Tuesday,New Year's Day,National holiday
20/03/2019,Wednesday,March Equinox,Season
02/04/2019,Tuesday,Al Isra' wal Miraj,Observance
14/04/2019,Sunday,Palm Sunday,Optional Holiday
19/04/2019,Friday,Good Friday,Observance
21/04/2019,Sunday,Easter Sunday,Observance
22/04/2019,Monday,Easter Monday,Observance
26/04/2019,Friday,Orthodox Good Friday,Observance
28/04/2019,Sunday,Orthodox Easter Day,Optional Holiday
29/04/2019,Monday,Orthodox Easter Monday,Optional Holiday
01/05/2019,Wednesday,Labour Day,National holiday
06/05/2019,Monday,Ramadan begins,Observance
25/05/2019,Saturday,Independence Day,National holiday
04/06/2019,Tuesday,Eid al-Fitr,National holiday
05/06/2019,Wednesday,Eid al-Fitr holiday,National holiday
06/06/2019,Thursday,Eid al-Fitr holiday,National holiday
07/06/2019,Friday,Eid al-Fitr holiday,National holiday
09/06/2019,Sunday,20th Anniversary of King Abdullah’s Coronation,National holiday
21/06/2019,Friday,June Solstice,Season
10/08/2019,Saturday,Arafah,National holiday
11/08/2019,Sunday,Eid al-Adha,National holiday
12/08/2019,Monday,Eid al-Adha holiday,National holiday
13/08/2019,Tuesday,Eid al-Adha holiday,National holiday
14/08/2019,Wednesday,Eid al-Adha holiday,National holiday
31/08/2019,Saturday,Muharram/New Year,National holiday
23/09/2019,Monday,September Equinox,Season
09/11/2019,Saturday,Prophet's Birthday,National holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,National holiday
26/12/2019,Thursday,Boxing Day,Optional Holiday
01/01/2020,Wednesday,New Year's Day,National holiday
20/03/2020,Friday,March Equinox,Season
21/03/2020,Saturday,Al Isra' wal Miraj,Observance
01/04/2020,Wednesday,Public Holiday,Work Suspension (COVID-19)
02/04/2020,Thursday,Public Holiday,Work Suspension (COVID-19)
03/04/2020,Friday,Public Holiday,Work Suspension (COVID-19)
04/04/2020,Saturday,Public Holiday,Work Suspension (COVID-19)
05/04/2020,Sunday,Palm Sunday,Optional Holiday
05/04/2020,Sunday,Public Holiday,Work Suspension (COVID-19)
06/04/2020,Monday,Public Holiday,Work Suspension (COVID-19)
07/04/2020,Tuesday,Public Holiday,Work Suspension (COVID-19)
08/04/2020,Wednesday,Public Holiday,Work Suspension (COVID-19)
09/04/2020,Thursday,Public Holiday,Work Suspension (COVID-19)
10/04/2020,Friday,Good Friday,Observance
10/04/2020,Friday,Public Holiday,Work Suspension (COVID-19)
11/04/2020,Saturday,Public Holiday,Work Suspension (COVID-19)
12/04/2020,Sunday,Easter Sunday,Observance
12/04/2020,Sunday,Public Holiday,Work Suspension (COVID-19)
13/04/2020,Monday,Easter Monday,Observance
13/04/2020,Monday,Public Holiday,Work Suspension (COVID-19)
14/04/2020,Tuesday,Public Holiday,Work Suspension (COVID-19)
15/04/2020,Wednesday,Public Holiday,Work Suspension (COVID-19)
16/04/2020,Thursday,Public Holiday,Work Suspension (COVID-19)
17/04/2020,Friday,Orthodox Good Friday,Observance
17/04/2020,Friday,Public Holiday,Work Suspension (COVID-19)
18/04/2020,Saturday,Public Holiday,Work Suspension (COVID-19)
19/04/2020,Sunday,Orthodox Easter Day,Optional Holiday
