Date,Day,Name,Type
14/04/2017,Friday,Good Friday,Public Holiday
15/04/2017,Saturday,Easter Saturday,Public Holiday
17/04/2017,Monday,Easter Monday,Public Holiday
01/05/2017,Monday,May Day,Public Holiday
14/05/2017,Sunday,Kamuzu Day,Public Holiday
15/05/2017,Monday,Day off for Kamuzu Day,Public Holiday
21/06/2017,Wednesday,June Solstice,Season
26/06/2017,Monday,Eid al-Fitr,Public Holiday
06/07/2017,Thursday,Independence Day,Public Holiday
22/09/2017,Friday,September Equinox,Season
15/10/2017,Sunday,Mother's Day,Public Holiday
16/10/2017,Monday,Day off for Mother's Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
01/01/2018,Monday,New Year,Public Holiday
15/01/2018,Monday,John Chilembwe Day,Public Holiday
03/03/2018,Saturday,Martyrs' Day,Public Holiday
05/03/2018,Monday,Day off for Martyrs' Day,Public Holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
31/03/2018,Saturday,Easter Saturday,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
01/05/2018,Tuesday,May Day,Public Holiday
14/05/2018,Monday,Kamuzu Day,Public Holiday
15/06/2018,Friday,Eid al-Fitr,Public Holiday
21/06/2018,Thursday,June Solstice,Season
06/07/2018,Friday,Independence Day,Public Holiday
23/09/2018,Sunday,September Equinox,Season
15/10/2018,Monday,Mother's Day,Public Holiday
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year,Public Holiday
15/01/2019,Tuesday,John Chilembwe Day,Public Holiday
03/03/2019,Sunday,Martyrs' Day,Public Holiday
04/03/2019,Monday,Day off for Martyrs' Day,Public Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
20/04/2019,Saturday,Easter Saturday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
01/05/2019,Wednesday,May Day,Public Holiday
14/05/2019,Tuesday,Kamuzu Day,Public Holiday
05/06/2019,Wednesday,Eid al-Fitr,Public Holiday
21/06/2019,Friday,June Solstice,Season
06/07/2019,Saturday,Independence Day,Public Holiday
08/07/2019,Monday,Day off for Independence Day,Public Holiday
23/09/2019,Monday,September Equinox,Season
15/10/2019,Tuesday,Mother's Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year,Public Holiday
15/01/2020,Wednesday,John Chilembwe Day,Public Holiday
03/03/2020,Tuesday,Martyrs' Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
11/04/2020,Saturday,Easter Saturday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,May Day,Public Holiday
14/05/2020,Thursday,Kamuzu Day,Public Holiday
24/05/2020,Sunday,Eid al-Fitr,Public Holiday
25/05/2020,Monday,Day off for Eid al-Fitr,Public Holiday
20/06/2020,Saturday,June Solstice,Season
06/07/2020,Monday,Independence Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
15/10/2020,Thursday,Mother's Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
28/12/2020,Monday,Day off for Boxing Day,Public Holiday
01/01/2021,Friday,New Year,Public Holiday
15/01/2021,Friday,John Chilembwe Day,Public Holiday
03/03/2021,Wednesday,Martyrs' Day,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
03/04/2021,Saturday,Easter Saturday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
01/05/2021,Saturday,May Day,Public Holiday
03/05/2021,Monday,Day off for May Day,Public Holiday
14/05/2021,Friday,Eid al-Fitr,Public Holiday
14/05/2021,Friday,Kamuzu Day,Public Holiday
17/05/2021,Monday,Day off for Eid al-Fitr,Public Holiday
21/06/2021,Monday,June Solstice,Season
06/07/2021,Tuesday,Independence Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
15/10/2021,Friday,Mother's Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Civil Service Holiday
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Christmas Day,Public Holiday
28/12/2021,Tuesday,Day off for Boxing Day,Public Holiday
29/12/2021,Wednesday,Civil Service Holiday,Civil Service Holiday
30/12/2021,Thursday,Civil Service Holiday,Civil Service Holiday
31/12/2021,Friday,New Year's Eve,Civil Service Holiday
01/01/2022,Saturday,New Year,Public Holiday
02/01/2022,Sunday,Civil Service Holiday,Civil Service Holiday
03/01/2022,Monday,Day off for New Year,Public Holiday
15/01/2022,Saturday,John Chilembwe Day,Public Holiday
17/01/2022,Monday,Day off for John Chilembwe Day,Public Holiday
03/03/2022,Thursday,Martyrs' Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
16/04/2022,Saturday,Easter Saturday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,May Day,Public Holiday
02/05/2022,Monday,Day off for May Day,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Observance
03/05/2022,Tuesday,Holiday for Eid al-Fitr,Public Holiday
14/05/2022,Saturday,Kamuzu Day,Public Holiday
16/05/2022,Monday,Day off for Kamuzu Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
06/07/2022,Wednesday,Independence Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
15/10/2022,Saturday,Mother's Day,Public Holiday
17/10/2022,Monday,Day off for Mother's Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Day off for Boxing Day,Public Holiday
