Date,Day,Name,Type
01/04/2002,Monday,Easter Monday,Public Holiday
01/05/2002,Wednesday,Labour Day,Public Holiday
09/05/2002,Thursday,Ascension Day,Public Holiday
12/05/2002,Sunday,Mother's Day,Observance
16/06/2002,Sunday,Father's Day,Observance
21/06/2002,Friday,June Solstice,Season
01/07/2002,Monday,Sir Seretse Khama Day,Public Holiday
15/07/2002,Monday,President's Day,Public Holiday
16/07/2002,Tuesday,Public Holiday (July),Public Holiday
23/09/2002,Monday,September Equinox,Season
30/09/2002,Monday,Botswana Day,Public Holiday
22/12/2002,Sunday,December Solstice,Season
25/12/2002,Wednesday,Christmas Day,Public Holiday
26/12/2002,Thursday,Boxing Day,Public Holiday
01/01/2003,Wednesday,New Year's Day,Public Holiday
21/03/2003,Friday,March Equinox,Season
18/04/2003,Friday,Good Friday,Public Holiday
19/04/2003,Saturday,Holy Saturday,Public Holiday
21/04/2003,Monday,Easter Monday,Public Holiday
01/05/2003,Thursday,Labour Day,Public Holiday
11/05/2003,Sunday,Mother's Day,Observance
29/05/2003,Thursday,Ascension Day,Public Holiday
15/06/2003,Sunday,Father's Day,Observance
21/06/2003,Saturday,June Solstice,Season
01/07/2003,Tuesday,Sir Seretse Khama Day,Public Holiday
21/07/2003,Monday,President's Day,Public Holiday
22/07/2003,Tuesday,Public Holiday (July),Public Holiday
23/09/2003,Tuesday,September Equinox,Season
30/09/2003,Tuesday,Botswana Day,Public Holiday
22/12/2003,Monday,December Solstice,Season
25/12/2003,Thursday,Christmas Day,Public Holiday
26/12/2003,Friday,Boxing Day,Public Holiday
01/01/2004,Thursday,New Year's Day,Public Holiday
20/03/2004,Saturday,March Equinox,Season
09/04/2004,Friday,Good Friday,Public Holiday
10/04/2004,Saturday,Holy Saturday,Public Holiday
12/04/2004,Monday,Easter Monday,Public Holiday
01/05/2004,Saturday,Labour Day,Public Holiday
09/05/2004,Sunday,Mother's Day,Observance
20/05/2004,Thursday,Ascension Day,Public Holiday
20/06/2004,Sunday,Father's Day,Observance
21/06/2004,Monday,June Solstice,Season
01/07/2004,Thursday,Sir Seretse Khama Day,Public Holiday
19/07/2004,Monday,President's Day,Public Holiday
20/07/2004,Tuesday,Public Holiday (July),Public Holiday
22/09/2004,Wednesday,September Equinox,Season
30/09/2004,Thursday,Botswana Day,Public Holiday
21/12/2004,Tuesday,December Solstice,Season
25/12/2004,Saturday,Christmas Day,Public Holiday
26/12/2004,Sunday,Boxing Day,Public Holiday
27/12/2004,Monday,Day off for Boxing Day,Public Holiday
01/01/2005,Saturday,New Year's Day,Public Holiday
20/03/2005,Sunday,March Equinox,Season
25/03/2005,Friday,Good Friday,Public Holiday
26/03/2005,Saturday,Holy Saturday,Public Holiday
28/03/2005,Monday,Easter Monday,Public Holiday
01/05/2005,Sunday,Labour Day,Public Holiday
02/05/2005,Monday,Day off for Labour Day,Public Holiday
05/05/2005,Thursday,Ascension Day,Public Holiday
08/05/2005,Sunday,Mother's Day,Observance
19/06/2005,Sunday,Father's Day,Observance
21/06/2005,Tuesday,June Solstice,Season
01/07/2005,Friday,Sir Seretse Khama Day,Public Holiday
18/07/2005,Monday,President's Day,Public Holiday
19/07/2005,Tuesday,Public Holiday (July),Public Holiday
23/09/2005,Friday,September Equinox,Season
30/09/2005,Friday,Botswana Day,Public Holiday
21/12/2005,Wednesday,December Solstice,Season
25/12/2005,Sunday,Christmas Day,Public Holiday
26/12/2005,Monday,Day off for Christmas Day,Public Holiday
26/12/2005,Monday,Boxing Day,Public Holiday
27/12/2005,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2006,Sunday,New Year's Day,Public Holiday
02/01/2006,Monday,Day off for New Year's Day,Public Holiday
02/01/2006,Monday,Public Holiday (January),Public Holiday
03/01/2006,Tuesday,Day off for Public Holiday (January),Public Holiday
20/03/2006,Monday,March Equinox,Season
14/04/2006,Friday,Good Friday,Public Holiday
15/04/2006,Saturday,Holy Saturday,Public Holiday
17/04/2006,Monday,Easter Monday,Public Holiday
01/05/2006,Monday,Labour Day,Public Holiday
14/05/2006,Sunday,Mother's Day,Observance
25/05/2006,Thursday,Ascension Day,Public Holiday
18/06/2006,Sunday,Father's Day,Observance
21/06/2006,Wednesday,June Solstice,Season
01/07/2006,Saturday,Sir Seretse Khama Day,Public Holiday
17/07/2006,Monday,President's Day,Public Holiday
18/07/2006,Tuesday,Public Holiday (July),Public Holiday
23/09/2006,Saturday,September Equinox,Season
30/09/2006,Saturday,Botswana Day,Public Holiday
01/10/2006,Sunday,Public Holiday (October),Public Holiday
02/10/2006,Monday,Day off for Botswana Day,Public Holiday
22/12/2006,Friday,December Solstice,Season
25/12/2006,Monday,Christmas Day,Public Holiday
26/12/2006,Tuesday,Boxing Day,Public Holiday
01/01/2007,Monday,New Year's Day,Public Holiday
02/01/2007,Tuesday,Public Holiday (January),Public Holiday
21/03/2007,Wednesday,March Equinox,Season
06/04/2007,Friday,Good Friday,Public Holiday
07/04/2007,Saturday,Holy Saturday,Public Holiday
09/04/2007,Monday,Easter Monday,Public Holiday
01/05/2007,Tuesday,Labour Day,Public Holiday
13/05/2007,Sunday,Mother's Day,Observance
17/05/2007,Thursday,Ascension Day,Public Holiday
17/06/2007,Sunday,Father's Day,Observance
21/06/2007,Thursday,June Solstice,Season
01/07/2007,Sunday,Sir Seretse Khama Day,Public Holiday
02/07/2007,Monday,Day off for Sir Seretse Khama Day,Public Holiday
16/07/2007,Monday,President's Day,Public Holiday
17/07/2007,Tuesday,Public Holiday (July),Public Holiday
23/09/2007,Sunday,September Equinox,Season
30/09/2007,Sunday,Botswana Day,Public Holiday
01/10/2007,Monday,Day off for Botswana Day,Public Holiday
01/10/2007,Monday,Public Holiday (October),Public Holiday
02/10/2007,Tuesday,Day off for Public Holiday (October),Public Holiday
22/12/2007,Saturday,December Solstice,Season
25/12/2007,Tuesday,Christmas Day,Public Holiday
26/12/2007,Wednesday,Boxing Day,Public Holiday
01/01/2008,Tuesday,New Year's Day,Public Holiday
02/01/2008,Wednesday,Public Holiday (January),Public Holiday
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Public Holiday
22/03/2008,Saturday,Holy Saturday,Public Holiday
24/03/2008,Monday,Easter Monday,Public Holiday
01/05/2008,Thursday,Ascension Day,Public Holiday
01/05/2008,Thursday,Labour Day,Public Holiday
11/05/2008,Sunday,Mother's Day,Observance
15/06/2008,Sunday,Father's Day,Observance
21/06/2008,Saturday,June Solstice,Season
01/07/2008,Tuesday,Sir Seretse Khama Day,Public Holiday
21/07/2008,Monday,President's Day,Public Holiday
22/07/2008,Tuesday,Public Holiday (July),Public Holiday
22/09/2008,Monday,September Equinox,Season
30/09/2008,Tuesday,Botswana Day,Public Holiday
01/10/2008,Wednesday,Public Holiday (October),Public Holiday
21/12/2008,Sunday,December Solstice,Season
25/12/2008,Thursday,Christmas Day,Public Holiday
26/12/2008,Friday,Boxing Day,Public Holiday
01/01/2009,Thursday,New Year's Day,Public Holiday
02/01/2009,Friday,Public Holiday (January),Public Holiday
20/03/2009,Friday,March Equinox,Season
10/04/2009,Friday,Good Friday,Public Holiday
11/04/2009,Saturday,Holy Saturday,Public Holiday
13/04/2009,Monday,Easter Monday,Public Holiday
01/05/2009,Friday,Labour Day,Public Holiday
10/05/2009,Sunday,Mother's Day,Observance
21/05/2009,Thursday,Ascension Day,Public Holiday
21/06/2009,Sunday,Father's Day,Observance
21/06/2009,Sunday,June Solstice,Season
01/07/2009,Wednesday,Sir Seretse Khama Day,Public Holiday
20/07/2009,Monday,President's Day,Public Holiday
21/07/2009,Tuesday,Public Holiday (July),Public Holiday
22/09/2009,Tuesday,September Equinox,Season
30/09/2009,Wednesday,Botswana Day,Public Holiday
01/10/2009,Thursday,Public Holiday (October),Public Holiday
21/12/2009,Monday,December Solstice,Season
25/12/2009,Friday,Christmas Day,Public Holiday
26/12/2009,Saturday,Boxing Day,Public Holiday
01/01/2010,Friday,New Year's Day,Public Holiday
02/01/2010,Saturday,Public Holiday (January),Public Holiday
20/03/2010,Saturday,March Equinox,Season
02/04/2010,Friday,Good Friday,Public Holiday
03/04/2010,Saturday,Holy Saturday,Public Holiday
05/04/2010,Monday,Easter Monday,Public Holiday
01/05/2010,Saturday,Labour Day,Public Holiday
09/05/2010,Sunday,Mother's Day,Observance
13/05/2010,Thursday,Ascension Day,Public Holiday
20/06/2010,Sunday,Father's Day,Observance
21/06/2010,Monday,June Solstice,Season
01/07/2010,Thursday,Sir Seretse Khama Day,Public Holiday
19/07/2010,Monday,President's Day,Public Holiday
20/07/2010,Tuesday,Public Holiday (July),Public Holiday
23/09/2010,Thursday,September Equinox,Season
30/09/2010,Thursday,Botswana Day,Public Holiday
01/10/2010,Friday,Public Holiday (October),Public Holiday
22/12/2010,Wednesday,December Solstice,Season
25/12/2010,Saturday,Christmas Day,Public Holiday
26/12/2010,Sunday,Boxing Day,Public Holiday
27/12/2010,Monday,Day off for Boxing Day,Public Holiday
01/01/2011,Saturday,New Year's Day,Public Holiday
02/01/2011,Sunday,Public Holiday (January),Public Holiday
03/01/2011,Monday,Day off for Public Holiday (January),Public Holiday
21/03/2011,Monday,March Equinox,Season
22/04/2011,Friday,Good Friday,Public Holiday
23/04/2011,Saturday,Holy Saturday,Public Holiday
25/04/2011,Monday,Easter Monday,Public Holiday
01/05/2011,Sunday,Labour Day,Public Holiday
02/05/2011,Monday,Day off for Labour Day,Public Holiday
08/05/2011,Sunday,Mother's Day,Observance
02/06/2011,Thursday,Ascension Day,Public Holiday
19/06/2011,Sunday,Father's Day,Observance
21/06/2011,Tuesday,June Solstice,Season
01/07/2011,Friday,Sir Seretse Khama Day,Public Holiday
18/07/2011,Monday,President's Day,Public Holiday
19/07/2011,Tuesday,Public Holiday (July),Public Holiday
23/09/2011,Friday,September Equinox,Season
30/09/2011,Friday,Botswana Day,Public Holiday
01/10/2011,Saturday,Public Holiday (October),Public Holiday
22/12/2011,Thursday,December Solstice,Season
25/12/2011,Sunday,Christmas Day,Public Holiday
26/12/2011,Monday,Day off for Christmas Day,Public Holiday
26/12/2011,Monday,Boxing Day,Public Holiday
27/12/2011,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2012,Sunday,New Year's Day,Public Holiday
02/01/2012,Monday,Day off for New Year's Day,Public Holiday
02/01/2012,Monday,Public Holiday (January),Public Holiday
03/01/2012,Tuesday,Day off for Public Holiday (January),Public Holiday
20/03/2012,Tuesday,March Equinox,Season
06/04/2012,Friday,Good Friday,Public Holiday
07/04/2012,Saturday,Holy Saturday,Public Holiday
09/04/2012,Monday,Easter Monday,Public Holiday
01/05/2012,Tuesday,Labour Day,Public Holiday
13/05/2012,Sunday,Mother's Day,Observance
17/05/2012,Thursday,Ascension Day,Public Holiday
17/06/2012,Sunday,Father's Day,Observance
21/06/2012,Thursday,June Solstice,Season
01/07/2012,Sunday,Sir Seretse Khama Day,Public Holiday
02/07/2012,Monday,Day off for Sir Seretse Khama Day,Public Holiday
16/07/2012,Monday,President's Day,Public Holiday
17/07/2012,Tuesday,Public Holiday (July),Public Holiday
22/09/2012,Saturday,September Equinox,Season
30/09/2012,Sunday,Botswana Day,Public Holiday
01/10/2012,Monday,Day off for Botswana Day,Public Holiday
01/10/2012,Monday,Public Holiday (October),Public Holiday
02/10/2012,Tuesday,Day off for Public Holiday (October),Public Holiday
21/12/2012,Friday,December Solstice,Season
25/12/2012,Tuesday,Christmas Day,Public Holiday
26/12/2012,Wednesday,Boxing Day,Public Holiday
01/01/2013,Tuesday,New Year's Day,Public Holiday
02/01/2013,Wednesday,Public Holiday (January),Public Holiday
20/03/2013,Wednesday,March Equinox,Season
29/03/2013,Friday,Good Friday,Public Holiday
30/03/2013,Saturday,Holy Saturday,Public Holiday
01/04/2013,Monday,Easter Monday,Public Holiday
01/05/2013,Wednesday,Labour Day,Public Holiday
09/05/2013,Thursday,Ascension Day,Public Holiday
12/05/2013,Sunday,Mother's Day,Observance
16/06/2013,Sunday,Father's Day,Observance
21/06/2013,Friday,June Solstice,Season
01/07/2013,Monday,Sir Seretse Khama Day,Public Holiday
15/07/2013,Monday,President's Day,Public Holiday
16/07/2013,Tuesday,Public Holiday (July),Public Holiday
22/09/2013,Sunday,September Equinox,Season
30/09/2013,Monday,Botswana Day,Public Holiday
01/10/2013,Tuesday,Public Holiday (October),Public Holiday
21/12/2013,Saturday,December Solstice,Season
25/12/2013,Wednesday,Christmas Day,Public Holiday
26/12/2013,Thursday,Boxing Day,Public Holiday
01/01/2014,Wednesday,New Year's Day,Public Holiday
02/01/2014,Thursday,Public Holiday (January),Public Holiday
20/03/2014,Thursday,March Equinox,Season
18/04/2014,Friday,Good Friday,Public Holiday
19/04/2014,Saturday,Holy Saturday,Public Holiday
21/04/2014,Monday,Easter Monday,Public Holiday
01/05/2014,Thursday,Labour Day,Public Holiday
11/05/2014,Sunday,Mother's Day,Observance
29/05/2014,Thursday,Ascension Day,Public Holiday
15/06/2014,Sunday,Father's Day,Observance
21/06/2014,Saturday,June Solstice,Season
01/07/2014,Tuesday,Sir Seretse Khama Day,Public Holiday
21/07/2014,Monday,President's Day,Public Holiday
22/07/2014,Tuesday,Public Holiday (July),Public Holiday
23/09/2014,Tuesday,September Equinox,Season
30/09/2014,Tuesday,Botswana Day,Public Holiday
01/10/2014,Wednesday,Public Holiday (October),Public Holiday
22/12/2014,Monday,December Solstice,Season
25/12/2014,Thursday,Christmas Day,Public Holiday
26/12/2014,Friday,Boxing Day,Public Holiday
01/01/2015,Thursday,New Year's Day,Public Holiday
02/01/2015,Friday,Public Holiday (January),Public Holiday
21/03/2015,Saturday,March Equinox,Season
03/04/2015,Friday,Good Friday,Public Holiday
04/04/2015,Saturday,Holy Saturday,Public Holiday
06/04/2015,Monday,Easter Monday,Public Holiday
01/05/2015,Friday,Labour Day,Public Holiday
10/05/2015,Sunday,Mother's Day,Observance
14/05/2015,Thursday,Ascension Day,Public Holiday
21/06/2015,Sunday,Father's Day,Observance
21/06/2015,Sunday,June Solstice,Season
01/07/2015,Wednesday,Sir Seretse Khama Day,Public Holiday
20/07/2015,Monday,President's Day,Public Holiday
21/07/2015,Tuesday,Public Holiday (July),Public Holiday
23/09/2015,Wednesday,September Equinox,Season
30/09/2015,Wednesday,Botswana Day,Public Holiday
01/10/2015,Thursday,Public Holiday (October),Public Holiday
22/12/2015,Tuesday,December Solstice,Season
25/12/2015,Friday,Christmas Day,Public Holiday
26/12/2015,Saturday,Boxing Day,Public Holiday
01/01/2016,Friday,New Year's Day,Public Holiday
02/01/2016,Saturday,Public Holiday (January),Public Holiday
20/03/2016,Sunday,March Equinox,Season
25/03/2016,Friday,Good Friday,Public Holiday
26/03/2016,Saturday,Holy Saturday,Public Holiday
28/03/2016,Monday,Easter Monday,Public Holiday
01/05/2016,Sunday,Labour Day,Public Holiday
02/05/2016,Monday,Day off for Labour Day,Public Holiday
05/05/2016,Thursday,Ascension Day,Public Holiday
08/05/2016,Sunday,Mother's Day,Observance
19/06/2016,Sunday,Father's Day,Observance
21/06/2016,Tuesday,June Solstice,Season
01/07/2016,Friday,Sir Seretse Khama Day,Public Holiday
18/07/2016,Monday,President's Day,Public Holiday
19/07/2016,Tuesday,Public Holiday (July),Public Holiday
22/09/2016,Thursday,September Equinox,Season
30/09/2016,Friday,Botswana Day,Public Holiday
01/10/2016,Saturday,Public Holiday (October),Public Holiday
21/12/2016,Wednesday,December Solstice,Season
25/12/2016,Sunday,Christmas Day,Public Holiday
26/12/2016,Monday,Day off for Christmas Day,Public Holiday
26/12/2016,Monday,Boxing Day,Public Holiday
27/12/2016,Tuesday,Day off for Boxing Day,Public Holiday
01/01/2017,Sunday,New Year's Day,Public Holiday
02/01/2017,Monday,Day off for New Year's Day,Public Holiday
02/01/2017,Monday,Public Holiday (January),Public Holiday
03/01/2017,Tuesday,Day off for Public Holiday (January),Public Holiday
20/03/2017,Monday,March Equinox,Season
14/04/2017,Friday,Good Friday,Public Holiday
15/04/2017,Saturday,Holy Saturday,Public Holiday
17/04/2017,Monday,Easter Monday,Public Holiday
01/05/2017,Monday,Labour Day,Public Holiday
14/05/2017,Sunday,Mother's Day,Observance
25/05/2017,Thursday,Ascension Day,Public Holiday
18/06/2017,Sunday,Father's Day,Observance
21/06/2017,Wednesday,June Solstice,Season
01/07/2017,Saturday,Sir Seretse Khama Day,Public Holiday
17/07/2017,Monday,President's Day,Public Holiday
18/07/2017,Tuesday,Public Holiday (July),Public Holiday
22/09/2017,Friday,September Equinox,Season
30/09/2017,Saturday,Botswana Day,Public Holiday
01/10/2017,Sunday,Public Holiday (October),Public Holiday
02/10/2017,Monday,Day off for Botswana Day,Public Holiday
21/12/2017,Thursday,December Solstice,Season
25/12/2017,Monday,Christmas Day,Public Holiday
26/12/2017,Tuesday,Boxing Day,Public Holiday
01/01/2018,Monday,New Year's Day,Public Holiday
02/01/2018,Tuesday,Public Holiday (January),Public Holiday
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,Public Holiday
31/03/2018,Saturday,Holy Saturday,Public Holiday
02/04/2018,Monday,Easter Monday,Public Holiday
01/05/2018,Tuesday,Labour Day,Public Holiday
10/05/2018,Thursday,Ascension Day,Public Holiday
13/05/2018,Sunday,Mother's Day,Observance
17/06/2018,Sunday,Father's Day,Observance
21/06/2018,Thursday,June Solstice,Season
01/07/2018,Sunday,Sir Seretse Khama Day,Public Holiday
02/07/2018,Monday,Day off for Sir Seretse Khama Day,Public Holiday
16/07/2018,Monday,President's Day,Public Holiday
17/07/2018,Tuesday,Public Holiday (July),Public Holiday
23/09/2018,Sunday,September Equinox,Season
30/09/2018,Sunday,Botswana Day,Public Holiday
01/10/2018,Monday,Day off for Botswana Day,Public Holiday
01/10/2018,Monday,Public Holiday (October),Public Holiday
02/10/2018,Tuesday,Day off for Public Holiday (October),Public Holiday
22/12/2018,Saturday,December Solstice,Season
25/12/2018,Tuesday,Christmas Day,Public Holiday
26/12/2018,Wednesday,Boxing Day,Public Holiday
01/01/2019,Tuesday,New Year's Day,Public Holiday
02/01/2019,Wednesday,Public Holiday (January),Public Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,Public Holiday
20/04/2019,Saturday,Holy Saturday,Public Holiday
22/04/2019,Monday,Easter Monday,Public Holiday
01/05/2019,Wednesday,Labour Day,Public Holiday
12/05/2019,Sunday,Mother's Day,Observance
30/05/2019,Thursday,Ascension Day,Public Holiday
16/06/2019,Sunday,Father's Day,Observance
21/06/2019,Friday,June Solstice,Season
01/07/2019,Monday,Sir Seretse Khama Day,Public Holiday
02/07/2019,Tuesday,Public Holiday,Public Holiday
15/07/2019,Monday,President's Day,Public Holiday
16/07/2019,Tuesday,Public Holiday (July),Public Holiday
23/09/2019,Monday,September Equinox,Season
30/09/2019,Monday,Botswana Day,Public Holiday
01/10/2019,Tuesday,Public Holiday (October),Public Holiday
22/12/2019,Sunday,December Solstice,Season
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
01/01/2020,Wednesday,New Year's Day,Public Holiday
02/01/2020,Thursday,Public Holiday (January),Public Holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
11/04/2020,Saturday,Holy Saturday,Public Holiday
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,Labour Day,Public Holiday
10/05/2020,Sunday,Mother's Day,Observance
21/05/2020,Thursday,Ascension Day,Public Holiday
20/06/2020,Saturday,June Solstice,Season
21/06/2020,Sunday,Father's Day,Observance
01/07/2020,Wednesday,Sir Seretse Khama Day,Public Holiday
20/07/2020,Monday,President's Day,Public Holiday
21/07/2020,Tuesday,Public Holiday (July),Public Holiday
22/09/2020,Tuesday,September Equinox,Season
30/09/2020,Wednesday,Botswana Day,Public Holiday
01/10/2020,Thursday,Public Holiday (October),Public Holiday
21/12/2020,Monday,December Solstice,Season
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
28/12/2020,Monday,Day off for Boxing Day,Public Holiday
01/01/2021,Friday,New Year's Day,Public Holiday
02/01/2021,Saturday,Public Holiday (January),Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
03/04/2021,Saturday,Holy Saturday,Public Holiday
05/04/2021,Monday,Easter Monday,Public Holiday
01/05/2021,Saturday,Labour Day,Public Holiday
03/05/2021,Monday,Day off for Labor Day,Government Holiday
09/05/2021,Sunday,Mother's Day,Observance
13/05/2021,Thursday,Ascension Day,Public Holiday
20/06/2021,Sunday,Father's Day,Observance
21/06/2021,Monday,June Solstice,Season
01/07/2021,Thursday,Sir Seretse Khama Day,Public Holiday
19/07/2021,Monday,President's Day,Public Holiday
20/07/2021,Tuesday,Public Holiday (July),Public Holiday
22/09/2021,Wednesday,September Equinox,Season
30/09/2021,Thursday,Botswana Day,Public Holiday
01/10/2021,Friday,Public Holiday (October),Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Boxing Day,Public Holiday
01/01/2022,Saturday,New Year's Day,Public Holiday
02/01/2022,Sunday,Public Holiday (January),Public Holiday
03/01/2022,Monday,Day off for Public Holiday (January),Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
16/04/2022,Saturday,Holy Saturday,Public Holiday
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,Labour Day,Public Holiday
02/05/2022,Monday,Day off for Labour Day,Public Holiday
08/05/2022,Sunday,Mother's Day,Observance
26/05/2022,Thursday,Ascension Day,Public Holiday
19/06/2022,Sunday,Father's Day,Observance
21/06/2022,Tuesday,June Solstice,Season
01/07/2022,Friday,Sir Seretse Khama Day,Public Holiday
18/07/2022,Monday,President's Day,Public Holiday
19/07/2022,Tuesday,Public Holiday (July),Public Holiday
23/09/2022,Friday,September Equinox,Season
30/09/2022,Friday,Botswana Day,Public Holiday
01/10/2022,Saturday,Public Holiday (October),Public Holiday
21/12/2022,Wednesday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
27/12/2022,Tuesday,Day off for Boxing Day,Public Holiday
