Date,Day,Name,Type
02/04/2021,Friday,Good Friday,Public Holiday
30/04/2021,Friday,Day off for Constitution Day,Public Holiday
01/05/2021,Saturday,Constitution Day,Public Holiday
04/06/2021,Friday,Youth Day,Public Holiday
21/06/2021,Monday,June Solstice,Season
02/07/2021,Friday,Fishermen's Day,Public Holiday
03/09/2021,Friday,Labor Day,Public Holiday
23/09/2021,Thursday,September Equinox,Season
24/09/2021,Friday,Manit Day,Public Holiday
17/11/2021,Wednesday,President's Day,Public Holiday
03/12/2021,Friday,Gospel Day,Public Holiday
22/12/2021,Wednesday,December Solstice,Season
24/12/2021,Friday,Day off for Christmas Day,Public Holiday
25/12/2021,Saturday,Christmas Day,Public Holiday
31/12/2021,Friday,Day off for New Year's Day,Public Holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,Public Holiday
01/03/2022,Tuesday,Remembrance Day,Public Holiday
21/03/2022,Monday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
01/05/2022,Sunday,Constitution Day,Public Holiday
02/05/2022,Monday,Day off for Constitution Day,Public Holiday
03/06/2022,Friday,Youth Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
01/07/2022,Friday,Fishermen's Day,Public Holiday
02/09/2022,Friday,Labor Day,Public Holiday
23/09/2022,Friday,Manit Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
17/11/2022,Thursday,President's Day,Public Holiday
02/12/2022,Friday,Gospel Day,Public Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Day off for Christmas Day,Public Holiday
31/12/2022,Saturday,New Year's Eve,Observance
