Date,Day,Name,Type
16/06/2019,Sunday,Fathers' Day,Observance
21/06/2019,Friday,June Solstice,Season
01/07/2019,Monday,Republic Day,Observance
04/08/2019,Sunday,Founders' Day,Public Holiday
05/08/2019,Monday,Founders' Day observed,Public Holiday
11/08/2019,Sunday,Eid al-Adha,Observance
12/08/2019,Monday,Eid al-Adha observed,Public Holiday
21/09/2019,Saturday,Kwame Nkrumah Memorial Day,Public Holiday
23/09/2019,Monday,Kwame Nkrumah Memorial Day observed,Public Holiday
23/09/2019,Monday,September Equinox,Season
06/12/2019,Friday,Farmer's Day,Public Holiday
22/12/2019,Sunday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Observance
25/12/2019,Wednesday,Christmas Day,Public Holiday
26/12/2019,Thursday,Boxing Day,Public Holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day,Public Holiday
07/01/2020,Tuesday,Constitution Day,Public Holiday
06/03/2020,Friday,Independence Day,Public Holiday
20/03/2020,Friday,March Equinox,Season
10/04/2020,Friday,Good Friday,Public Holiday
11/04/2020,Saturday,Holy Saturday,Observance
12/04/2020,Sunday,Easter Sunday,Observance
13/04/2020,Monday,Easter Monday,Public Holiday
01/05/2020,Friday,May Day,Public Holiday
10/05/2020,Sunday,Mothers' Day,Observance
24/05/2020,Sunday,Eid ul-Fitr,Public Holiday
25/05/2020,Monday,African Union Day,Observance
25/05/2020,Monday,Day off for Eid ul-Fitr,Public Holiday
20/06/2020,Saturday,June Solstice,Season
21/06/2020,Sunday,Fathers' Day,Observance
01/07/2020,Wednesday,Republic Day,Observance
31/07/2020,Friday,Eid al-Adha,Public Holiday
04/08/2020,Tuesday,Founders' Day,Public Holiday
21/09/2020,Monday,Kwame Nkrumah Memorial Day,Public Holiday
22/09/2020,Tuesday,September Equinox,Season
07/12/2020,Monday,Election Day,Public Holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Observance
25/12/2020,Friday,Christmas Day,Public Holiday
26/12/2020,Saturday,Boxing Day,Public Holiday
28/12/2020,Monday,Day off for Boxing Day,Public Holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,Public Holiday
07/01/2021,Thursday,Constitution Day,Public Holiday
06/03/2021,Saturday,Independence Day,Public Holiday
08/03/2021,Monday,Independence Day observed,Public Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,Public Holiday
03/04/2021,Saturday,Holy Saturday,Observance
04/04/2021,Sunday,Easter Sunday,Observance
05/04/2021,Monday,Easter Monday,Public Holiday
01/05/2021,Saturday,May Day,Public Holiday
03/05/2021,Monday,May Day observed,Public Holiday
09/05/2021,Sunday,Mothers' Day,Observance
13/05/2021,Thursday,Eid ul-Fitr,Public Holiday
25/05/2021,Tuesday,African Union Day,Observance
20/06/2021,Sunday,Fathers' Day,Observance
21/06/2021,Monday,June Solstice,Season
01/07/2021,Thursday,Republic Day,Observance
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
04/08/2021,Wednesday,Founders' Day,Public Holiday
21/09/2021,Tuesday,Kwame Nkrumah Memorial Day,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
03/12/2021,Friday,Farmer's Day,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Observance
25/12/2021,Saturday,Christmas Day,Public Holiday
26/12/2021,Sunday,Boxing Day,Public Holiday
27/12/2021,Monday,Day off for Christmas Day,Public Holiday
28/12/2021,Tuesday,Day off for Boxing Day,Public Holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,Public Holiday
03/01/2022,Monday,New Year's Day observed,Public Holiday
07/01/2022,Friday,Constitution Day,Public Holiday
06/03/2022,Sunday,Independence Day,Public Holiday
07/03/2022,Monday,Independence Day observed,Public Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,Public Holiday
16/04/2022,Saturday,Holy Saturday,Observance
17/04/2022,Sunday,Easter Sunday,Observance
18/04/2022,Monday,Easter Monday,Public Holiday
01/05/2022,Sunday,May Day,Public Holiday
02/05/2022,Monday,May Day observed,Public Holiday
03/05/2022,Tuesday,Eid ul-Fitr,Public Holiday
08/05/2022,Sunday,Mothers' Day,Observance
25/05/2022,Wednesday,African Union Day,Observance
19/06/2022,Sunday,Fathers' Day,Observance
21/06/2022,Tuesday,June Solstice,Season
01/07/2022,Friday,Republic Day,Observance
09/07/2022,Saturday,Eid al-Adha,Public Holiday
11/07/2022,Monday,Day off for Eid al-Adha,Public Holiday
04/08/2022,Thursday,Founders' Day,Public Holiday
21/09/2022,Wednesday,Kwame Nkrumah Memorial Day,Public Holiday
23/09/2022,Friday,September Equinox,Season
02/12/2022,Friday,Farmer's Day,Public Holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Observance
25/12/2022,Sunday,Christmas Day,Public Holiday
26/12/2022,Monday,Boxing Day,Public Holiday
31/12/2022,Saturday,New Year's Eve,Observance
