Date,Day,Name,Type
31/12/2017,Sunday,New Year's Eve,Observance
01/01/2018,Monday,New Year's Day/Independence Day,National/Legal Holiday
02/01/2018,Tuesday,Heroes’ Day/Ancestors’ Day,National/Legal Holiday
13/02/2018,Tuesday,Carnival/Shrove Tuesday,National/Legal Holiday
14/02/2018,Wednesday,Carnival / Ash Wednesday,National/Legal Holiday
14/02/2018,Wednesday,Valentine's Day,Observance
20/03/2018,Tuesday,March Equinox,Season
30/03/2018,Friday,Good Friday,National/Legal Holiday
01/04/2018,Sunday,Easter Sunday,Observance
01/05/2018,Tuesday,Agriculture and Labor Day,National/Legal Holiday
18/05/2018,Friday,Flag Day/University Day,National/Legal Holiday
27/05/2018,Sunday,Mother's Day,National/Legal Holiday
31/05/2018,Thursday,Corpus Christi,Local holiday
21/06/2018,Thursday,June Solstice,Season
24/06/2018,Sunday,Father's Day,Observance
15/08/2018,Wednesday,Assumption of Mary,Local holiday
22/09/2018,Saturday,September Equinox,Season
17/10/2018,Wednesday,Dessalines Day,National/Legal Holiday
01/11/2018,Thursday,All Saints' Day,Local holiday
02/11/2018,Friday,All Souls' Day,Local holiday
18/11/2018,Sunday,Vertières Day,National/Legal Holiday
21/12/2018,Friday,December Solstice,Season
24/12/2018,Monday,Christmas Eve,Observance
25/12/2018,Tuesday,Christmas Day,National/Legal Holiday
31/12/2018,Monday,New Year's Eve,Observance
01/01/2019,Tuesday,New Year's Day/Independence Day,National/Legal Holiday
02/01/2019,Wednesday,Heroes’ Day/Ancestors’ Day,National/Legal Holiday
14/02/2019,Thursday,Valentine's Day,Observance
05/03/2019,Tuesday,Carnival/Shrove Tuesday,National/Legal Holiday
06/03/2019,Wednesday,Carnival / Ash Wednesday,National/Legal Holiday
20/03/2019,Wednesday,March Equinox,Season
19/04/2019,Friday,Good Friday,National/Legal Holiday
21/04/2019,Sunday,Easter Sunday,Observance
01/05/2019,Wednesday,Agriculture and Labor Day,National/Legal Holiday
18/05/2019,Saturday,Flag Day/University Day,National/Legal Holiday
26/05/2019,Sunday,Mother's Day,National/Legal Holiday
20/06/2019,Thursday,Corpus Christi,Local holiday
21/06/2019,Friday,June Solstice,Season
30/06/2019,Sunday,Father's Day,Observance
15/08/2019,Thursday,Assumption of Mary,Local holiday
23/09/2019,Monday,September Equinox,Season
17/10/2019,Thursday,Dessalines Day,National/Legal Holiday
01/11/2019,Friday,All Saints' Day,Local holiday
02/11/2019,Saturday,All Souls' Day,Local holiday
18/11/2019,Monday,Vertières Day,National/Legal Holiday
21/12/2019,Saturday,December Solstice,Season
24/12/2019,Tuesday,Christmas Eve,Observance
25/12/2019,Wednesday,Christmas Day,National/Legal Holiday
31/12/2019,Tuesday,New Year's Eve,Observance
01/01/2020,Wednesday,New Year's Day/Independence Day,National/Legal Holiday
02/01/2020,Thursday,Heroes’ Day/Ancestors’ Day,National/Legal Holiday
14/02/2020,Friday,Valentine's Day,Observance
25/02/2020,Tuesday,Carnival/Shrove Tuesday,National/Legal Holiday
26/02/2020,Wednesday,Carnival / Ash Wednesday,National/Legal Holiday
19/03/2020,Thursday,March Equinox,Season
10/04/2020,Friday,Good Friday,National/Legal Holiday
12/04/2020,Sunday,Easter Sunday,Observance
01/05/2020,Friday,Agriculture and Labor Day,National/Legal Holiday
18/05/2020,Monday,Flag Day/University Day,National/Legal Holiday
31/05/2020,Sunday,Mother's Day,National/Legal Holiday
11/06/2020,Thursday,Corpus Christi,Local holiday
20/06/2020,Saturday,June Solstice,Season
28/06/2020,Sunday,Father's Day,Observance
15/08/2020,Saturday,Assumption of Mary,Local holiday
22/09/2020,Tuesday,September Equinox,Season
17/10/2020,Saturday,Dessalines Day,National/Legal Holiday
01/11/2020,Sunday,All Saints' Day,Local holiday
02/11/2020,Monday,All Souls' Day,Local holiday
18/11/2020,Wednesday,Vertières Day,National/Legal Holiday
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Observance
25/12/2020,Friday,Christmas Day,National/Legal Holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day/Independence Day,National/Legal Holiday
02/01/2021,Saturday,Heroes’ Day/Ancestors’ Day,National/Legal Holiday
14/02/2021,Sunday,Valentine's Day,Observance
16/02/2021,Tuesday,Carnival/Shrove Tuesday,National/Legal Holiday
17/02/2021,Wednesday,Carnival / Ash Wednesday,National/Legal Holiday
20/03/2021,Saturday,March Equinox,Season
02/04/2021,Friday,Good Friday,National/Legal Holiday
04/04/2021,Sunday,Easter Sunday,Observance
01/05/2021,Saturday,Agriculture and Labor Day,National/Legal Holiday
18/05/2021,Tuesday,Flag Day/University Day,National/Legal Holiday
30/05/2021,Sunday,Mother's Day,National/Legal Holiday
03/06/2021,Thursday,Corpus Christi,Local holiday
20/06/2021,Sunday,June Solstice,Season
27/06/2021,Sunday,Father's Day,Observance
22/07/2021,Thursday,Public Holiday,National/Legal Holiday
23/07/2021,Friday,Public Holiday,National/Legal Holiday
15/08/2021,Sunday,Assumption of Mary,Local holiday
22/09/2021,Wednesday,September Equinox,Season
17/10/2021,Sunday,Dessalines Day,National/Legal Holiday
01/11/2021,Monday,All Saints' Day,Local holiday
02/11/2021,Tuesday,All Souls' Day,Local holiday
18/11/2021,Thursday,Vertières Day,National/Legal Holiday
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Observance
25/12/2021,Saturday,Christmas Day,National/Legal Holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day/Independence Day,National/Legal Holiday
02/01/2022,Sunday,Heroes’ Day/Ancestors’ Day,National/Legal Holiday
14/02/2022,Monday,Valentine's Day,Observance
28/02/2022,Monday,Carnival (From Noon),National/Legal Holiday
01/03/2022,Tuesday,Carnival/Shrove Tuesday,National/Legal Holiday
02/03/2022,Wednesday,Carnival / Ash Wednesday,National/Legal Holiday
20/03/2022,Sunday,March Equinox,Season
15/04/2022,Friday,Good Friday,National/Legal Holiday
17/04/2022,Sunday,Easter Sunday,Observance
01/05/2022,Sunday,Agriculture and Labor Day,National/Legal Holiday
18/05/2022,Wednesday,Flag Day/University Day,National/Legal Holiday
29/05/2022,Sunday,Mother's Day,National/Legal Holiday
16/06/2022,Thursday,Corpus Christi,National/Legal Holiday
21/06/2022,Tuesday,June Solstice,Season
26/06/2022,Sunday,Father's Day,Observance
15/08/2022,Monday,Assumption of Mary,Local holiday
22/09/2022,Thursday,September Equinox,Season
17/10/2022,Monday,Dessalines Day,National/Legal Holiday
01/11/2022,Tuesday,All Saints' Day,Local holiday
02/11/2022,Wednesday,All Souls' Day,Local holiday
18/11/2022,Friday,Vertières Day,National/Legal Holiday
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Observance
25/12/2022,Sunday,Christmas Day,National/Legal Holiday
31/12/2022,Saturday,New Year's Eve,Observance
