Date,Day,Name,Type
08/05/2022,Sunday,Mother's Day,Observance
21/06/2022,Tuesday,June Solstice,Season
07/07/2022,Thursday,Star Festival,Observance
18/07/2022,Monday,Sea Day,National holiday
06/08/2022,Saturday,Hiroshima Memorial Day,Observance
09/08/2022,Tuesday,Nagasaki Memorial Day,Observance
11/08/2022,Thursday,Mountain Day,National holiday
19/09/2022,Monday,Respect for the Aged Day,National holiday
23/09/2022,Friday,Autumn Equinox,National holiday
23/09/2022,Friday,September Equinox,Season
10/10/2022,Monday,Sports Day,National holiday
03/11/2022,Thursday,Culture Day,National holiday
15/11/2022,Tuesday,7-5-3 Day,Observance
23/11/2022,Wednesday,Labor Thanksgiving Day,National holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas,Observance
31/12/2022,Saturday,December 31 Bank Holiday,Bank holiday
