Date,Day,Name,Type
20/07/2021,Tuesday,Eid al-Adha,Public Holiday
01/09/2021,Wednesday,Commencement Day of Eritrean Armed Struggle,Public Holiday
11/09/2021,Saturday,Geez New Year,Public Holiday
22/09/2021,Wednesday,September Equinox,Season
27/09/2021,Monday,Meskel,Public Holiday
18/10/2021,Monday,The Prophet's Birthday,Public Holiday
21/12/2021,Tuesday,December Solstice,Season
25/12/2021,Saturday,Christmas Day,Public Holiday
01/01/2022,Saturday,New Year,Public Holiday
07/01/2022,Friday,Orthodox Christmas Day,Public Holiday
19/01/2022,Wednesday,Timket,Public Holiday
08/03/2022,Tuesday,Women's Day,Public Holiday
20/03/2022,Sunday,March Equinox,Season
22/04/2022,Friday,Coptic Good Friday,Public Holiday
24/04/2022,Sunday,Coptic Easter,Public Holiday
01/05/2022,Sunday,International Workers' Day,Public Holiday
02/05/2022,Monday,Eid al-Fitr,Public Holiday
24/05/2022,Tuesday,Independence Day,Public Holiday
20/06/2022,Monday,Martyrs' Day,Public Holiday
21/06/2022,Tuesday,June Solstice,Season
09/07/2022,Saturday,Eid al-Adha,Public Holiday
01/09/2022,Thursday,Commencement Day of Eritrean Armed Struggle,Public Holiday
11/09/2022,Sunday,Geez New Year,Public Holiday
23/09/2022,Friday,September Equinox,Season
27/09/2022,Tuesday,Meskel,Public Holiday
08/10/2022,Saturday,The Prophet's Birthday (Tentative Date),Public Holiday
22/12/2022,Thursday,December Solstice,Season
25/12/2022,Sunday,Christmas Day,Public Holiday
