Date,Day,Name,Type
28/05/2020,Thursday,Orthodox Ascension Day,"Observance, Orthodox"
01/06/2020,Monday,Children's Day,National holiday
07/06/2020,Sunday,Orthodox Pentecost,"National holiday, Orthodox"
08/06/2020,Monday,Orthodox Pentecost Monday,"National holiday, Orthodox"
21/06/2020,Sunday,June Solstice,Season
26/06/2020,Friday,Flag Day,Observance
29/07/2020,Wednesday,National Anthem Day,Observance
15/08/2020,Saturday,St Mary's Day,National holiday
22/09/2020,Tuesday,September Equinox,Season
31/10/2020,Saturday,Halloween,Observance
30/11/2020,Monday,St Andrew's Day,National holiday
01/12/2020,Tuesday,National Day,National holiday
08/12/2020,Tuesday,Constitution Day,Observance
21/12/2020,Monday,December Solstice,Season
24/12/2020,Thursday,Christmas Eve,Observance
25/12/2020,Friday,Christmas Day,National holiday
26/12/2020,Saturday,Second day of Christmas,National holiday
31/12/2020,Thursday,New Year's Eve,Observance
01/01/2021,Friday,New Year's Day,National holiday
02/01/2021,Saturday,Day after New Year's Day,National holiday
24/01/2021,Sunday,Unification Day,National holiday
19/02/2021,Friday,Constantin Brancusi Day,Observance
24/02/2021,Wednesday,Dragobete,Observance
01/03/2021,Monday,Mărțișor,Observance
08/03/2021,Monday,International Women's Day,Observance
20/03/2021,Saturday,March Equinox,Season
30/04/2021,Friday,Orthodox Good Friday,"National holiday, Orthodox"
01/05/2021,Saturday,Labor Day / May Day,National holiday
02/05/2021,Sunday,Orthodox Easter Day,"National holiday, Orthodox"
02/05/2021,Sunday,Mother's Day,Observance
03/05/2021,Monday,Orthodox Easter Monday,"National holiday, Orthodox"
09/05/2021,Sunday,Father's Day,Observance
10/05/2021,Monday,Monarchy Day,Observance
01/06/2021,Tuesday,Children's Day,National holiday
10/06/2021,Thursday,Orthodox Ascension Day,"Observance, Orthodox"
20/06/2021,Sunday,Orthodox Pentecost,"National holiday, Orthodox"
21/06/2021,Monday,Orthodox Pentecost Monday,"National holiday, Orthodox"
21/06/2021,Monday,June Solstice,Season
26/06/2021,Saturday,Flag Day,Observance
29/07/2021,Thursday,National Anthem Day,Observance
15/08/2021,Sunday,St Mary's Day,National holiday
22/09/2021,Wednesday,September Equinox,Season
31/10/2021,Sunday,Halloween,Observance
30/11/2021,Tuesday,St Andrew's Day,National holiday
01/12/2021,Wednesday,National Day,National holiday
08/12/2021,Wednesday,Constitution Day,Observance
21/12/2021,Tuesday,December Solstice,Season
24/12/2021,Friday,Christmas Eve,Observance
25/12/2021,Saturday,Christmas Day,National holiday
26/12/2021,Sunday,Second day of Christmas,National holiday
31/12/2021,Friday,New Year's Eve,Observance
01/01/2022,Saturday,New Year's Day,National holiday
02/01/2022,Sunday,Day after New Year's Day,National holiday
24/01/2022,Monday,Unification Day,National holiday
19/02/2022,Saturday,Constantin Brancusi Day,Observance
24/02/2022,Thursday,Dragobete,Observance
01/03/2022,Tuesday,Mărțișor,Observance
08/03/2022,Tuesday,International Women's Day,Observance
20/03/2022,Sunday,March Equinox,Season
22/04/2022,Friday,Orthodox Good Friday,"National holiday, Orthodox"
24/04/2022,Sunday,Orthodox Easter Day,"National holiday, Orthodox"
25/04/2022,Monday,Orthodox Easter Monday,"National holiday, Orthodox"
01/05/2022,Sunday,Labor Day / May Day,National holiday
01/05/2022,Sunday,Mother's Day,Observance
08/05/2022,Sunday,Father's Day,Observance
10/05/2022,Tuesday,Monarchy Day,Observance
10/05/2022,Tuesday,National Independence Day,Observance
01/06/2022,Wednesday,Children's Day,National holiday
02/06/2022,Thursday,Orthodox Ascension Day,"Observance, Orthodox"
12/06/2022,Sunday,Orthodox Pentecost,"National holiday, Orthodox"
13/06/2022,Monday,Orthodox Pentecost Monday,"National holiday, Orthodox"
21/06/2022,Tuesday,June Solstice,Season
26/06/2022,Sunday,Flag Day,Observance
29/07/2022,Friday,National Anthem Day,Observance
15/08/2022,Monday,St Mary's Day,National holiday
23/09/2022,Friday,September Equinox,Season
31/10/2022,Monday,Halloween,Observance
30/11/2022,Wednesday,St Andrew's Day,National holiday
01/12/2022,Thursday,National Day,National holiday
02/12/2022,Friday,Public Sector Holiday,Public Holiday
08/12/2022,Thursday,Constitution Day,Observance
21/12/2022,Wednesday,December Solstice,Season
24/12/2022,Saturday,Christmas Eve,Observance
25/12/2022,Sunday,Christmas Day,National holiday
26/12/2022,Monday,Second day of Christmas,National holiday
31/12/2022,Saturday,New Year's Eve,Observance
