Date,Day,Name,Type
28/10/2000,Saturday,Bhai Duj,Restricted Holiday
31/10/2000,Tuesday,Halloween,Observance
02/11/2000,Thursday,Chhat Puja (Pratihar Sashthi/Surya Sashthi),Restricted Holiday
21/12/2000,Thursday,December Solstice,Season
22/12/2000,Friday,First Day of Hanukkah,Observance
24/12/2000,Sunday,Christmas Eve,Restricted Holiday
25/12/2000,Monday,Christmas,Gazetted Holiday
28/12/2000,Thursday,Ramzan Id/Eid-ul-Fitar,"Muslim, Common local holiday"
29/12/2000,Friday,Last day of Hanukkah,Observance
31/12/2000,Sunday,New Year's Eve,Observance
01/01/2001,Monday,New Year's Day,Restricted Holiday
14/01/2001,Sunday,Pongal,Restricted Holiday
14/01/2001,Sunday,Makar Sankranti,Restricted Holiday
24/01/2001,Wednesday,Lunar New Year,Observance
26/01/2001,Friday,Republic Day,Gazetted Holiday
29/01/2001,Monday,Vasant Panchami,Restricted Holiday
14/02/2001,Wednesday,Valentine's Day,Observance
21/02/2001,Wednesday,Maha Shivaratri/Shivaratri,Gazetted Holiday
06/03/2001,Tuesday,Bakrid/Eid ul-Adha,Gazetted Holiday
10/03/2001,Saturday,Holi,Restricted Holiday
20/03/2001,Tuesday,March Equinox,Season
26/03/2001,Monday,Ugadi,Restricted Holiday
26/03/2001,Monday,Gudi Padwa,Restricted Holiday
02/04/2001,Monday,Rama Navami,Gazetted Holiday
08/04/2001,Sunday,First day of Passover,Observance
12/04/2001,Thursday,Maundy Thursday,"Observance, Christian"
13/04/2001,Friday,Good Friday,Gazetted Holiday
15/04/2001,Sunday,Easter Day,Restricted Holiday
01/05/2001,Tuesday,International Worker's Day,Observance
08/05/2001,Tuesday,Birthday of Rabindranath,Restricted Holiday
13/05/2001,Sunday,Mother's Day,Observance
17/06/2001,Sunday,Father's Day,Observance
21/06/2001,Thursday,June Solstice,Season
23/06/2001,Saturday,Rath Yatra,Restricted Holiday
04/08/2001,Saturday,Raksha Bandhan (Rakhi),Restricted Holiday
05/08/2001,Sunday,Friendship Day,Observance
12/08/2001,Sunday,Janmashtami,Gazetted Holiday
12/08/2001,Sunday,Janmashtami (Smarta),Observance
15/08/2001,Wednesday,Independence Day,Gazetted Holiday
22/08/2001,Wednesday,Ganesh Chaturthi/Vinayaka Chaturthi,Restricted Holiday
31/08/2001,Friday,Onam,Restricted Holiday
23/09/2001,Sunday,September Equinox,Season
02/10/2001,Tuesday,Mahatma Gandhi Jayanti,Gazetted Holiday
17/10/2001,Wednesday,First Day of Sharad Navratri,"Observance, Hinduism"
22/10/2001,Monday,First Day of Durga Puja Festivities,"Observance, Hinduism"
26/10/2001,Friday,Dussehra,Gazetted Holiday
31/10/2001,Wednesday,Halloween,Observance
04/11/2001,Sunday,Karaka Chaturthi (Karva Chauth),Restricted Holiday
14/11/2001,Wednesday,Diwali/Deepavali,Gazetted Holiday
16/11/2001,Friday,Bhai Duj,Restricted Holiday
21/11/2001,Wednesday,Chhat Puja (Pratihar Sashthi/Surya Sashthi),Restricted Holiday
10/12/2001,Monday,First Day of Hanukkah,Observance
17/12/2001,Monday,Last day of Hanukkah,Observance
17/12/2001,Monday,Ramzan Id/Eid-ul-Fitar,"Muslim, Common local holiday"
22/12/2001,Saturday,December Solstice,Season
24/12/2001,Monday,Christmas Eve,Restricted Holiday
25/12/2001,Tuesday,Christmas,Gazetted Holiday
31/12/2001,Monday,New Year's Eve,Observance
01/01/2002,Tuesday,New Year's Day,Restricted Holiday
14/01/2002,Monday,Pongal,Restricted Holiday
14/01/2002,Monday,Makar Sankranti,Restricted Holiday
26/01/2002,Saturday,Republic Day,Gazetted Holiday
12/02/2002,Tuesday,Lunar New Year,Observance
14/02/2002,Thursday,Valentine's Day,Observance
17/02/2002,Sunday,Vasant Panchami,Restricted Holiday
23/02/2002,Saturday,Bakrid/Eid ul-Adha,Gazetted Holiday
12/03/2002,Tuesday,Maha Shivaratri/Shivaratri,Gazetted Holiday
21/03/2002,Thursday,March Equinox,Season
28/03/2002,Thursday,First day of Passover,Observance
28/03/2002,Thursday,Maundy Thursday,"Observance, Christian"
29/03/2002,Friday,Good Friday,Gazetted Holiday
29/03/2002,Friday,Holi,Restricted Holiday
31/03/2002,Sunday,Easter Day,Restricted Holiday
13/04/2002,Saturday,Ugadi,Restricted Holiday
13/04/2002,Saturday,Gudi Padwa,Restricted Holiday
21/04/2002,Sunday,Rama Navami,Gazetted Holiday
01/05/2002,Wednesday,International Worker's Day,Observance
08/05/2002,Wednesday,Birthday of Rabindranath,Restricted Holiday
12/05/2002,Sunday,Mother's Day,Observance
16/06/2002,Sunday,Father's Day,Observance
21/06/2002,Friday,June Solstice,Season
12/07/2002,Friday,Rath Yatra,Restricted Holiday
04/08/2002,Sunday,Friendship Day,Observance
15/08/2002,Thursday,Independence Day,Gazetted Holiday
21/08/2002,Wednesday,Onam,Restricted Holiday
22/08/2002,Thursday,Raksha Bandhan (Rakhi),Restricted Holiday
31/08/2002,Saturday,Janmashtami,Gazetted Holiday
31/08/2002,Saturday,Janmashtami (Smarta),Observance
10/09/2002,Tuesday,Ganesh Chaturthi/Vinayaka Chaturthi,Restricted Holiday
23/09/2002,Monday,September Equinox,Season
02/10/2002,Wednesday,Mahatma Gandhi Jayanti,Gazetted Holiday
07/10/2002,Monday,First Day of Sharad Navratri,"Observance, Hinduism"
11/10/2002,Friday,First Day of Durga Puja Festivities,"Observance, Hinduism"
15/10/2002,Tuesday,Dussehra,Gazetted Holiday
24/10/2002,Thursday,Karaka Chaturthi (Karva Chauth),Restricted Holiday
31/10/2002,Thursday,Halloween,Observance
04/11/2002,Monday,Diwali/Deepavali,Gazetted Holiday
06/11/2002,Wednesday,Bhai Duj,Restricted Holiday
10/11/2002,Sunday,Chhat Puja (Pratihar Sashthi/Surya Sashthi),Restricted Holiday
30/11/2002,Saturday,First Day of Hanukkah,Observance
06/12/2002,Friday,Ramzan Id/Eid-ul-Fitar,"Muslim, Common local holiday"
07/12/2002,Saturday,Last day of Hanukkah,Observance
22/12/2002,Sunday,December Solstice,Season
24/12/2002,Tuesday,Christmas Eve,Restricted Holiday
25/12/2002,Wednesday,Christmas,Gazetted Holiday
31/12/2002,Tuesday,New Year's Eve,Observance
01/01/2003,Wednesday,New Year's Day,Restricted Holiday
14/01/2003,Tuesday,Pongal,Restricted Holiday
14/01/2003,Tuesday,Makar Sankranti,Restricted Holiday
26/01/2003,Sunday,Republic Day,Gazetted Holiday
01/02/2003,Saturday,Lunar New Year,Observance
06/02/2003,Thursday,Vasant Panchami,Restricted Holiday
12/02/2003,Wednesday,Bakrid/Eid ul-Adha,Gazetted Holiday
14/02/2003,Friday,Valentine's Day,Observance
01/03/2003,Saturday,Maha Shivaratri/Shivaratri,Gazetted Holiday
18/03/2003,Tuesday,Holi,Restricted Holiday
21/03/2003,Friday,March Equinox,Season
02/04/2003,Wednesday,Ugadi,Restricted Holiday
02/04/2003,Wednesday,Gudi Padwa,Restricted Holiday
11/04/2003,Friday,Rama Navami,Gazetted Holiday
17/04/2003,Thursday,First day of Passover,Observance
17/04/2003,Thursday,Maundy Thursday,"Observance, Christian"
18/04/2003,Friday,Good Friday,Gazetted Holiday
20/04/2003,Sunday,Easter Day,Restricted Holiday
01/05/2003,Thursday,International Worker's Day,Observance
08/05/2003,Thursday,Birthday of Rabindranath,Restricted Holiday
11/05/2003,Sunday,Mother's Day,Observance
15/06/2003,Sunday,Father's Day,Observance
22/06/2003,Sunday,June Solstice,Season
01/07/2003,Tuesday,Rath Yatra,Restricted Holiday
03/08/2003,Sunday,Friendship Day,Observance
12/08/2003,Tuesday,Raksha Bandhan (Rakhi),Restricted Holiday
15/08/2003,Friday,Independence Day,Gazetted Holiday
19/08/2003,Tuesday,Janmashtami (Smarta),Observance
20/08/2003,Wednesday,Janmashtami,Gazetted Holiday
31/08/2003,Sunday,Ganesh Chaturthi/Vinayaka Chaturthi,Restricted Holiday
08/09/2003,Monday,Onam,Restricted Holiday
23/09/2003,Tuesday,September Equinox,Season
26/09/2003,Friday,First Day of Sharad Navratri,"Observance, Hinduism"
01/10/2003,Wednesday,First Day of Durga Puja Festivities,"Observance, Hinduism"
02/10/2003,Thursday,Mahatma Gandhi Jayanti,Gazetted Holiday
05/10/2003,Sunday,Dussehra,Gazetted Holiday
13/10/2003,Monday,Karaka Chaturthi (Karva Chauth),Restricted Holiday
25/10/2003,Saturday,Diwali/Deepavali,Gazetted Holiday
26/10/2003,Sunday,Bhai Duj,Restricted Holiday
30/10/2003,Thursday,Chhat Puja (Pratihar Sashthi/Surya Sashthi),Restricted Holiday
31/10/2003,Friday,Halloween,Observance
26/11/2003,Wednesday,Ramzan Id/Eid-ul-Fitar,"Muslim, Common local holiday"
20/12/2003,Saturday,First Day of Hanukkah,Observance
22/12/2003,Monday,December Solstice,Season
24/12/2003,Wednesday,Christmas Eve,Restricted Holiday
25/12/2003,Thursday,Christmas,Gazetted Holiday
27/12/2003,Saturday,Last day of Hanukkah,Observance
31/12/2003,Wednesday,New Year's Eve,Observance
01/01/2004,Thursday,New Year's Day,Restricted Holiday
15/01/2004,Thursday,Pongal,Restricted Holiday
15/01/2004,Thursday,Makar Sankranti,Restricted Holiday
22/01/2004,Thursday,Lunar New Year,Observance
26/01/2004,Monday,Republic Day,Gazetted Holiday
26/01/2004,Monday,Vasant Panchami,Restricted Holiday
02/02/2004,Monday,Bakrid/Eid ul-Adha,Gazetted Holiday
14/02/2004,Saturday,Valentine's Day,Observance
18/02/2004,Wednesday,Maha Shivaratri/Shivaratri,Gazetted Holiday
07/03/2004,Sunday,Holi,Restricted Holiday
20/03/2004,Saturday,March Equinox,Season
21/03/2004,Sunday,Ugadi,Restricted Holiday
21/03/2004,Sunday,Gudi Padwa,Restricted Holiday
30/03/2004,Tuesday,Rama Navami,Gazetted Holiday
06/04/2004,Tuesday,First day of Passover,Observance
08/04/2004,Thursday,Maundy Thursday,"Observance, Christian"
09/04/2004,Friday,Good Friday,Gazetted Holiday
11/04/2004,Sunday,Easter Day,Restricted Holiday
01/05/2004,Saturday,International Worker's Day,Observance
08/05/2004,Saturday,Birthday of Rabindranath,Restricted Holiday
09/05/2004,Sunday,Mother's Day,Observance
19/06/2004,Saturday,Rath Yatra,Restricted Holiday
20/06/2004,Sunday,Father's Day,Observance
21/06/2004,Monday,June Solstice,Season
01/08/2004,Sunday,Friendship Day,Observance
15/08/2004,Sunday,Independence Day,Gazetted Holiday
28/08/2004,Saturday,Onam,Restricted Holiday
29/08/2004,Sunday,Raksha Bandhan (Rakhi),Restricted Holiday
06/09/2004,Monday,Janmashtami (Smarta),Observance
07/09/2004,Tuesday,Janmashtami,Gazetted Holiday
18/09/2004,Saturday,Ganesh Chaturthi/Vinayaka Chaturthi,Restricted Holiday
22/09/2004,Wednesday,September Equinox,Season
02/10/2004,Saturday,Mahatma Gandhi Jayanti,Gazetted Holiday
14/10/2004,Thursday,First Day of Sharad Navratri,"Observance, Hinduism"
19/10/2004,Tuesday,First Day of Durga Puja Festivities,"Observance, Hinduism"
22/10/2004,Friday,Dussehra,Gazetted Holiday
31/10/2004,Sunday,Halloween,Observance
31/10/2004,Sunday,Karaka Chaturthi (Karva Chauth),Restricted Holiday
12/11/2004,Friday,Diwali/Deepavali,Gazetted Holiday
14/11/2004,Sunday,Ramzan Id/Eid-ul-Fitar,"Muslim, Common local holiday"
14/11/2004,Sunday,Bhai Duj,Restricted Holiday
17/11/2004,Wednesday,Chhat Puja (Pratihar Sashthi/Surya Sashthi),Restricted Holiday
08/12/2004,Wednesday,First Day of Hanukkah,Observance
15/12/2004,Wednesday,Last day of Hanukkah,Observance
21/12/2004,Tuesday,December Solstice,Season
24/12/2004,Friday,Christmas Eve,Restricted Holiday
25/12/2004,Saturday,Christmas,Gazetted Holiday
31/12/2004,Friday,New Year's Eve,Observance
01/01/2005,Saturday,New Year's Day,Restricted Holiday
05/01/2005,Wednesday,Guru Govind Singh Jayanti,Restricted Holiday
14/01/2005,Friday,Pongal,Restricted Holiday
14/01/2005,Friday,Makar Sankranti,Restricted Holiday
21/01/2005,Friday,Bakrid/Eid ul-Adha,Gazetted Holiday
26/01/2005,Wednesday,Republic Day,Gazetted Holiday
09/02/2005,Wednesday,Lunar New Year,Observance
13/02/2005,Sunday,Vasant Panchami,Restricted Holiday
14/02/2005,Monday,Valentine's Day,Observance
19/02/2005,Saturday,Shivaji Jayanti,Restricted Holiday
24/02/2005,Thursday,Guru Ravidas Jayanti,Restricted Holiday
05/03/2005,Saturday,Maharishi Dayanand Saraswati Jayanti,Restricted Holiday
08/03/2005,Tuesday,Maha Shivaratri/Shivaratri,Gazetted Holiday
20/03/2005,Sunday,March Equinox,Season
24/03/2005,Thursday,Maundy Thursday,"Observance, Christian"
25/03/2005,Friday,Good Friday,Gazetted Holiday
26/03/2005,Saturday,Holi,Restricted Holiday
27/03/2005,Sunday,Easter Day,Restricted Holiday
09/04/2005,Saturday,Chaitra Sukhladi,Restricted Holiday
09/04/2005,Saturday,Ugadi,Restricted Holiday
09/04/2005,Saturday,Gudi Padwa,Restricted Holiday
14/04/2005,Thursday,Vaisakhi,Restricted Holiday
18/04/2005,Monday,Rama Navami,Gazetted Holiday
22/04/2005,Friday,Mahavir Jayanti,Gazetted Holiday
22/04/2005,Friday,Milad un-Nabi/Id-e-Milad,Gazetted Holiday
24/04/2005,Sunday,First day of Passover,Observance
01/05/2005,Sunday,International Worker's Day,Observance
08/05/2005,Sunday,Mother's Day,Observance
08/05/2005,Sunday,Birthday of Rabindranath,Restricted Holiday
23/05/2005,Monday,Buddha Purnima/Vesak,Gazetted Holiday
19/06/2005,Sunday,Father's Day,Observance
21/06/2005,Tuesday,June Solstice,Season
08/07/2005,Friday,Rath Yatra,Restricted Holiday
07/08/2005,Sunday,Friendship Day,Observance
15/08/2005,Monday,Independence Day,Gazetted Holiday
19/08/2005,Friday,Raksha Bandhan (Rakhi),Restricted Holiday
19/08/2005,Friday,Hazarat Ali's Birthday,Restricted Holiday
20/08/2005,Saturday,Parsi New Year,Restricted Holiday
26/08/2005,Friday,Janmashtami (Smarta),Observance
27/08/2005,Saturday,Janmashtami,Gazetted Holiday
07/09/2005,Wednesday,Ganesh Chaturthi/Vinayaka Chaturthi,Restricted Holiday
15/09/2005,Thursday,Onam,Restricted Holiday
23/09/2005,Friday,September Equinox,Season
02/10/2005,Sunday,Mahatma Gandhi Jayanti,Gazetted Holiday
04/10/2005,Tuesday,First Day of Sharad Navratri,"Observance, Hinduism"
09/10/2005,Sunday,First Day of Durga Puja Festivities,"Observance, Hinduism"
10/10/2005,Monday,Maha Saptami,Restricted Holiday
11/10/2005,Tuesday,Maha Ashtami,Restricted Holiday
12/10/2005,Wednesday,Dussehra,Gazetted Holiday
17/10/2005,Monday,Maharishi Valmiki Jayanti,Restricted Holiday
20/10/2005,Thursday,Karaka Chaturthi (Karva Chauth),Restricted Holiday
28/10/2005,Friday,Jamat Ul-Vida,Restricted Holiday
31/10/2005,Monday,Halloween,Observance
01/11/2005,Tuesday,Diwali/Deepavali,Gazetted Holiday
02/11/2005,Wednesday,Govardhan Puja,Restricted Holiday
03/11/2005,Thursday,Bhai Duj,Restricted Holiday
04/11/2005,Friday,Ramzan Id/Eid-ul-Fitar,"Muslim, Common local holiday"
07/11/2005,Monday,Chhat Puja (Pratihar Sashthi/Surya Sashthi),Restricted Holiday
15/11/2005,Tuesday,Guru Nanak Jayanti,Gazetted Holiday
24/11/2005,Thursday,Guru Tegh Bahadur's Martyrdom Day,Restricted Holiday
22/12/2005,Thursday,December Solstice,Season
24/12/2005,Saturday,Christmas Eve,Restricted Holiday
25/12/2005,Sunday,Christmas,Gazetted Holiday
26/12/2005,Monday,First Day of Hanukkah,Observance
31/12/2005,Saturday,New Year's Eve,Observance
01/01/2006,Sunday,New Year's Day,Restricted Holiday
02/01/2006,Monday,Last day of Hanukkah,Observance
05/01/2006,Thursday,Guru Govind Singh Jayanti,Restricted Holiday
11/01/2006,Wednesday,Bakrid/Eid ul-Adha,Gazetted Holiday
14/01/2006,Saturday,Pongal,Restricted Holiday
14/01/2006,Saturday,Makar Sankranti,Restricted Holiday
26/01/2006,Thursday,Republic Day,Gazetted Holiday
29/01/2006,Sunday,Lunar New Year,Observance
02/02/2006,Thursday,Vasant Panchami,Restricted Holiday
13/02/2006,Monday,Guru Ravidas Jayanti,Restricted Holiday
14/02/2006,Tuesday,Valentine's Day,Observance
19/02/2006,Sunday,Shivaji Jayanti,Restricted Holiday
23/02/2006,Thursday,Maharishi Dayanand Saraswati Jayanti,Restricted Holiday
26/02/2006,Sunday,Maha Shivaratri/Shivaratri,Gazetted Holiday
15/03/2006,Wednesday,Holi,Restricted Holiday
20/03/2006,Monday,March Equinox,Season
30/03/2006,Thursday,Chaitra Sukhladi,Restricted Holiday
30/03/2006,Thursday,Ugadi,Restricted Holiday
30/03/2006,Thursday,Gudi Padwa,Restricted Holiday
06/04/2006,Thursday,Rama Navami,Gazetted Holiday
11/04/2006,Tuesday,Mahavir Jayanti,Gazetted Holiday
11/04/2006,Tuesday,Milad un-Nabi/Id-e-Milad,Gazetted Holiday
13/04/2006,Thursday,First day of Passover,Observance
13/04/2006,Thursday,Maundy Thursday,"Observance, Christian"
14/04/2006,Friday,Good Friday,Gazetted Holiday
14/04/2006,Friday,Vaisakhi,Restricted Holiday
16/04/2006,Sunday,Easter Day,Restricted Holiday
01/05/2006,Monday,International Worker's Day,Observance
08/05/2006,Monday,Birthday of Rabindranath,Restricted Holiday
13/05/2006,Saturday,Buddha Purnima/Vesak,Gazetted Holiday
14/05/2006,Sunday,Mother's Day,Observance
18/06/2006,Sunday,Father's Day,Observance
21/06/2006,Wednesday,June Solstice,Season
27/06/2006,Tuesday,Rath Yatra,Restricted Holiday
06/08/2006,Sunday,Friendship Day,Observance
08/08/2006,Tuesday,Hazarat Ali's Birthday,Restricted Holiday
09/08/2006,Wednesday,Raksha Bandhan (Rakhi),Restricted Holiday
15/08/2006,Tuesday,Independence Day,Gazetted Holiday
15/08/2006,Tuesday,Janmashtami (Smarta),Observance
16/08/2006,Wednesday,Janmashtami,Gazetted Holiday
20/08/2006,Sunday,Parsi New Year,Restricted Holiday
27/08/2006,Sunday,Ganesh Chaturthi/Vinayaka Chaturthi,Restricted Holiday
05/09/2006,Tuesday,Onam,Restricted Holiday
23/09/2006,Saturday,First Day of Sharad Navratri,"Observance, Hinduism"
23/09/2006,Saturday,September Equinox,Season
28/09/2006,Thursday,First Day of Durga Puja Festivities,"Observance, Hinduism"
29/09/2006,Friday,Maha Saptami,Restricted Holiday
30/09/2006,Saturday,Maha Ashtami,Restricted Holiday
02/10/2006,Monday,Mahatma Gandhi Jayanti,Gazetted Holiday
02/10/2006,Monday,Dussehra,Gazetted Holiday
07/10/2006,Saturday,Maharishi Valmiki Jayanti,Restricted Holiday
10/10/2006,Tuesday,Karaka Chaturthi (Karva Chauth),Restricted Holiday
20/10/2006,Friday,Jamat Ul-Vida,Restricted Holiday
21/10/2006,Saturday,Diwali/Deepavali,Gazetted Holiday
22/10/2006,Sunday,Govardhan Puja,Restricted Holiday
23/10/2006,Monday,Bhai Duj,Restricted Holiday
24/10/2006,Tuesday,Ramzan Id/Eid-ul-Fitar,"Muslim, Common local holiday"
28/10/2006,Saturday,Chhat Puja (Pratihar Sashthi/Surya Sashthi),Restricted Holiday
31/10/2006,Tuesday,Halloween,Observance
05/11/2006,Sunday,Guru Nanak Jayanti,Gazetted Holiday
24/11/2006,Friday,Guru Tegh Bahadur's Martyrdom Day,Restricted Holiday
16/12/2006,Saturday,First Day of Hanukkah,Observance
22/12/2006,Friday,December Solstice,Season
23/12/2006,Saturday,Last day of Hanukkah,Observance
24/12/2006,Sunday,Christmas Eve,Restricted Holiday
25/12/2006,Monday,Christmas,Gazetted Holiday
31/12/2006,Sunday,New Year's Eve,Observance
01/01/2007,Monday,New Year's Day,Restricted Holiday
05/01/2007,Friday,Guru Govind Singh Jayanti,Restricted Holiday
15/01/2007,Monday,Pongal,Restricted Holiday
15/01/2007,Monday,Makar Sankranti,Restricted Holiday
23/01/2007,Tuesday,Vasant Panchami,Restricted Holiday
26/01/2007,Friday,Republic Day,Gazetted Holiday
30/01/2007,Tuesday,Muharram/Ashura,Gazetted Holiday
02/02/2007,Friday,Guru Ravidas Jayanti,Restricted Holiday
12/02/2007,Monday,Maharishi Dayanand Saraswati Jayanti,Restricted Holiday
14/02/2007,Wednesday,Valentine's Day,Observance
16/02/2007,Friday,Maha Shivaratri/Shivaratri,Gazetted Holiday
18/02/2007,Sunday,Lunar New Year,Observance
19/02/2007,Monday,Shivaji Jayanti,Restricted Holiday
04/03/2007,Sunday,Holi,Restricted Holiday
19/03/2007,Monday,Chaitra Sukhladi,Restricted Holiday
19/03/2007,Monday,Ugadi,Restricted Holiday
19/03/2007,Monday,Gudi Padwa,Restricted Holiday
21/03/2007,Wednesday,March Equinox,Season
26/03/2007,Monday,Rama Navami,Gazetted Holiday
31/03/2007,Saturday,Mahavir Jayanti,Gazetted Holiday
01/04/2007,Sunday,Milad un-Nabi/Id-e-Milad,Gazetted Holiday
03/04/2007,Tuesday,First day of Passover,Observance
05/04/2007,Thursday,Maundy Thursday,"Observance, Christian"
06/04/2007,Friday,Good Friday,Gazetted Holiday
08/04/2007,Sunday,Easter Day,Restricted Holiday
14/04/2007,Saturday,Vaisakhi,Restricted Holiday
01/05/2007,Tuesday,International Worker's Day,Observance
02/05/2007,Wednesday,Buddha Purnima/Vesak,Gazetted Holiday
08/05/2007,Tuesday,Birthday of Rabindranath,Restricted Holiday
13/05/2007,Sunday,Mother's Day,Observance
17/06/2007,Sunday,Father's Day,Observance
21/06/2007,Thursday,June Solstice,Season
16/07/2007,Monday,Rath Yatra,Restricted Holiday
28/07/2007,Saturday,Hazarat Ali's Birthday,Restricted Holiday
05/08/2007,Sunday,Friendship Day,Observance
15/08/2007,Wednesday,Independence Day,Gazetted Holiday
20/08/2007,Monday,Parsi New Year,Restricted Holiday
26/08/2007,Sunday,Onam,Restricted Holiday
28/08/2007,Tuesday,Raksha Bandhan (Rakhi),Restricted Holiday
03/09/2007,Monday,Janmashtami (Smarta),Observance
04/09/2007,Tuesday,Janmashtami,Gazetted Holiday
15/09/2007,Saturday,Ganesh Chaturthi/Vinayaka Chaturthi,Restricted Holiday
23/09/2007,Sunday,September Equinox,Season
02/10/2007,Tuesday,Mahatma Gandhi Jayanti,Gazetted Holiday
12/10/2007,Friday,Jamat Ul-Vida,Restricted Holiday
12/10/2007,Friday,First Day of Sharad Navratri,"Observance, Hinduism"
13/10/2007,Saturday,Ramzan Id/Eid-ul-Fitar,"Muslim, Common local holiday"
17/10/2007,Wednesday,First Day of Durga Puja Festivities,"Observance, Hinduism"
18/10/2007,Thursday,Maha Saptami,Restricted Holiday
19/10/2007,Friday,Maha Ashtami,Restricted Holiday
21/10/2007,Sunday,Dussehra,Gazetted Holiday
26/10/2007,Friday,Maharishi Valmiki Jayanti,Restricted Holiday
29/10/2007,Monday,Karaka Chaturthi (Karva Chauth),Restricted Holiday
31/10/2007,Wednesday,Halloween,Observance
09/11/2007,Friday,Diwali/Deepavali,Gazetted Holiday
10/11/2007,Saturday,Govardhan Puja,Restricted Holiday
11/11/2007,Sunday,Bhai Duj,Restricted Holiday
16/11/2007,Friday,Chhat Puja (Pratihar Sashthi/Surya Sashthi),Restricted Holiday
24/11/2007,Saturday,Guru Nanak Jayanti,Gazetted Holiday
24/11/2007,Saturday,Guru Tegh Bahadur's Martyrdom Day,Restricted Holiday
05/12/2007,Wednesday,First Day of Hanukkah,Observance
12/12/2007,Wednesday,Last day of Hanukkah,Observance
20/12/2007,Thursday,Bakrid/Eid ul-Adha,Gazetted Holiday
22/12/2007,Saturday,December Solstice,Season
24/12/2007,Monday,Christmas Eve,Restricted Holiday
25/12/2007,Tuesday,Christmas,Gazetted Holiday
31/12/2007,Monday,New Year's Eve,Observance
01/01/2008,Tuesday,New Year's Day,Restricted Holiday
05/01/2008,Saturday,Guru Govind Singh Jayanti,Restricted Holiday
15/01/2008,Tuesday,Pongal,Restricted Holiday
15/01/2008,Tuesday,Makar Sankranti,Restricted Holiday
26/01/2008,Saturday,Republic Day,Gazetted Holiday
07/02/2008,Thursday,Lunar New Year,Observance
11/02/2008,Monday,Vasant Panchami,Restricted Holiday
14/02/2008,Thursday,Valentine's Day,Observance
19/02/2008,Tuesday,Shivaji Jayanti,Restricted Holiday
21/02/2008,Thursday,Guru Ravidas Jayanti,Restricted Holiday
02/03/2008,Sunday,Maharishi Dayanand Saraswati Jayanti,Restricted Holiday
06/03/2008,Thursday,Maha Shivaratri/Shivaratri,Gazetted Holiday
20/03/2008,Thursday,Maundy Thursday,"Observance, Christian"
20/03/2008,Thursday,March Equinox,Season
21/03/2008,Friday,Good Friday,Gazetted Holiday
21/03/2008,Friday,Milad un-Nabi/Id-e-Milad,Gazetted Holiday
22/03/2008,Saturday,Holi,Restricted Holiday
23/03/2008,Sunday,Easter Day,Restricted Holiday
06/04/2008,Sunday,Ugadi,Restricted Holiday
06/04/2008,Sunday,Gudi Padwa,Restricted Holiday
07/04/2008,Monday,Chaitra Sukhladi,Restricted Holiday
13/04/2008,Sunday,Rama Navami,Gazetted Holiday
13/04/2008,Sunday,Vaisakhi,Restricted Holiday
18/04/2008,Friday,Mahavir Jayanti,Gazetted Holiday
20/04/2008,Sunday,First day of Passover,Observance
